1809,163,2017,163,2017,207,1809,207
384,2517,757,2516,757,2558,384,2559
1817,1473,2033,1473,2033,1514,1817,1514
1776,1277,1884,1277,1884,1314,1776,1314
2023,345,2158,345,2158,387,2023,387
1037,471,1213,471,1213,530,1037,530
1399,492,1556,491,1556,549,1399,550
2036,145,2159,145,2159,187,2036,187
2036,1081,2166,1081,2166,1122,2036,1122
410,696,711,696,711,732,410,732
2105,2761,2194,2761,2194,2801,2105,2801
304,1441,432,1441,432,1486,304,1487
1630,183,1731,183,1731,222,1630,223
2031,1805,2153,1805,2153,1857,2032,1857
315,1774,489,1774,489,1822,315,1822
193,1430,290,1429,290,1475,193,1475
575,634,739,634,739,670,575,670
249,626,430,626,430,672,249,672
392,1061,523,1061,523,1103,392,1103
1766,1214,1892,1214,1892,1250,1767,1251
840,475,1023,475,1023,532,840,532
529,1191,697,1191,697,1225,529,1225
330,1249,468,1249,468,1290,330,1290
2041,1403,2168,1403,2168,1447,2041,1447
1816,959,1931,959,1931,1004,1816,1004
1899,696,2166,696,2166,733,1899,733
1630,237,1708,237,1708,269,1630,269
133,2461,258,2461,258,2505,133,2505
2036,1208,2168,1208,2168,1248,2036,1248
2106,269,2162,270,2162,304,2106,304
566,1254,683,1254,683,1289,565,1289
519,1649,639,1649,639,1705,519,1705
1689,443,1810,443,1810,477,1689,477
236,860,364,860,364,898,236,898
1826,1681,1951,1681,1951,1722,1826,1722
1724,887,1804,887,1804,926,1724,926
294,1501,397,1501,397,1545,294,1545
211,1246,317,1246,317,1280,211,1280
1868,1539,2007,1539,2007,1577,1868,1577
2000,2507,2109,2507,2109,2541,2000,2541
2100,197,2162,197,2162,235,2100,235
2041,949,2168,949,2168,988,2041,988
1380,2485,1494,2485,1494,2529,1380,2529
1820,1611,1946,1610,1947,1652,1820,1652
322,993,432,993,432,1039,322,1039
1230,487,1384,488,1384,534,1230,534
1690,301,1800,301,1800,333,1690,333
311,1582,441,1582,441,1620,311,1620
220,1121,353,1121,353,1155,220,1155
180,1570,299,1570,299,1627,180,1627
2044,1004,2166,1005,2166,1060,2044,1060
1353,1793,1469,1793,1469,1841,1353,1841
107,2558,211,2558,211,2597,107,2597
178,1769,302,1769,302,1811,178,1811
496,767,617,767,617,812,496,812
2048,871,2168,871,2168,910,2048,910
1690,372,1811,372,1811,406,1690,406
743,949,846,948,846,996,743,996
96,2513,209,2513,209,2556,96,2556
589,2467,702,2468,702,2511,589,2510
444,631,563,631,563,668,444,668
1870,1803,2019,1803,2020,1844,1870,1844
2041,1273,2160,1273,2160,1311,2041,1310
532,1129,700,1129,700,1164,532,1164
215,1183,348,1183,348,1217,215,1218
708,1198,809,1197,810,1230,708,1231
2069,1613,2179,1613,2179,1651,2069,1651
2063,1473,2171,1473,2171,1508,2063,1508
783,1662,889,1662,889,1701,783,1701
208,1309,293,1310,293,1344,208,1344
529,1316,613,1316,613,1358,529,1358
261,1651,402,1651,402,1691,261,1691
188,1497,280,1498,280,1543,188,1543
455,2465,579,2465,579,2500,455,2500
1789,1403,1897,1403,1897,1445,1789,1445
832,770,932,770,932,824,833,824
455,1584,571,1584,571,1623,455,1623
530,2573,623,2573,623,2607,530,2607
462,2613,571,2614,571,2648,462,2648
323,937,437,937,437,980,323,980
1697,2493,1805,2492,1805,2542,1697,2542
1325,1021,1418,1021,1418,1057,1325,1057
1806,708,1882,708,1882,745,1806,745
2011,1146,2084,1146,2084,1179,2011,1179
959,1787,1071,1786,1071,1835,959,1835
1320,1337,1367,1336,1367,1374,1320,1375
1667,788,1774,787,1774,825,1667,825
919,2468,1043,2468,1043,2514,919,2514
889,2620,996,2620,996,2663,889,2663
2008,779,2102,779,2102,809,2008,808
855,953,943,952,943,989,856,989
1790,791,1895,790,1896,819,1790,819
1168,2625,1264,2625,1264,2670,1168,2670
275,2465,367,2465,367,2507,275,2507
2075,1685,2181,1685,2181,1724,2075,1724
305,1311,386,1311,387,1345,305,1345
1319,1397,1373,1397,1373,1431,1319,1431
103,2605,205,2605,205,2647,103,2647
203,1372,299,1372,299,1407,203,1407
679,2617,786,2617,786,2651,679,2651
833,2528,915,2528,915,2556,833,2556
1740,1153,1811,1153,1811,1186,1740,1186
2091,1145,2167,1145,2167,1184,2091,1185
617,942,729,943,729,990,617,990
209,2620,303,2620,303,2656,209,2656
294,1059,386,1059,386,1093,294,1093
1816,880,1897,880,1897,921,1816,921
709,1136,812,1136,812,1169,709,1169
321,691,395,691,395,727,321,727
793,2618,882,2618,882,2662,793,2662
1798,1088,1889,1088,1889,1125,1798,1125
236,934,310,933,311,969,236,969
900,2571,979,2571,979,2613,900,2613
410,1654,509,1654,509,1693,410,1693
224,990,308,990,308,1027,224,1027
