693,30,915,30,915,66,693,66
709,70,913,69,913,101,709,101
66,1113,162,1113,162,1188,65,1187
132,279,172,280,172,339,132,339
164,1045,267,1046,267,1058,164,1057
218,61,335,61,335,108,219,108
554,1048,645,1048,645,1059,554,1059
342,708,418,707,418,718,342,719
236,340,330,340,330,351,236,351
518,543,570,543,570,566,518,566
99,62,200,61,200,101,99,101
102,1149,189,1148,189,1202,102,1202
851,184,912,184,912,194,851,195
802,1071,870,1071,870,1082,802,1082
184,138,238,138,238,151,184,151
345,675,390,675,390,687,345,687
798,1087,861,1087,861,1099,798,1099
196,164,243,165,243,175,196,175
105,1027,178,1026,179,1040,105,1041
704,1132,759,1132,759,1167,704,1167
841,208,912,208,912,218,841,219
721,655,782,655,782,669,721,669
140,844,180,844,180,857,140,857
517,509,553,509,553,521,517,521
780,1175,822,1175,822,1212,780,1212
230,289,282,288,282,302,230,302
226,191,291,191,291,201,226,201
167,899,208,899,208,910,167,910
816,542,869,542,869,560,816,560
509,953,544,952,544,963,509,963
782,184,848,183,848,196,782,196
120,917,157,917,157,927,120,928
817,990,847,990,848,1001,817,1001
625,903,656,902,656,912,625,913
418,988,468,988,468,999,418,999
155,190,224,190,224,200,155,200
97,138,129,138,129,152,97,152
198,213,269,214,269,224,198,224
480,135,520,135,520,146,480,146
394,1048,442,1048,442,1058,394,1058
388,618,424,618,424,629,388,628
355,899,402,899,402,910,355,910
857,990,879,990,880,1000,857,1000
380,163,427,163,427,176,380,176
241,138,309,138,309,149,241,149
528,935,568,935,568,946,528,946
425,901,460,901,460,911,426,912
211,935,238,935,238,944,211,945
144,619,188,619,188,630,144,630
213,1005,257,1005,257,1017,213,1017
109,969,145,969,145,980,109,981
828,955,860,955,860,967,828,967
693,689,741,689,742,702,693,703
254,918,288,918,288,927,254,927
546,161,584,161,584,172,546,172
577,953,626,953,626,965,577,965
485,275,517,275,517,287,485,287
808,882,837,882,837,896,808,896
473,988,498,988,498,998,473,998
634,672,678,672,678,685,634,685
271,313,319,313,319,323,271,324
345,691,381,691,381,703,345,704
758,989,786,989,786,1000,758,1000
515,402,546,402,546,414,515,414
681,902,710,902,710,912,681,912
227,899,263,899,263,910,227,910
514,1047,548,1047,549,1059,514,1059
401,134,448,134,448,148,401,148
304,1046,355,1046,355,1058,304,1058
106,899,137,899,137,910,106,910
708,615,741,615,741,628,708,628
678,640,715,640,715,652,679,652
276,162,318,163,318,176,276,175
222,953,253,953,253,963,222,963
758,902,787,902,787,914,758,914
461,936,503,936,503,947,461,947
511,901,543,901,544,911,511,912
145,138,185,138,184,150,145,149
113,863,139,863,139,875,113,875
183,843,215,844,215,858,183,858
456,899,504,899,504,911,456,912
584,402,613,402,613,412,584,413
522,135,561,135,561,146,522,146
892,454,919,454,919,464,892,464
517,483,550,483,550,494,517,494
892,506,919,506,919,517,892,517
310,901,342,901,342,910,310,911
864,955,890,955,890,966,864,966
612,134,647,134,647,143,612,143
577,456,610,456,610,467,577,467
573,901,604,901,604,911,573,911
297,986,332,987,332,999,297,998
390,659,425,658,425,669,390,669
873,1071,903,1071,903,1083,873,1083
684,1110,716,1109,716,1124,684,1125
131,935,163,935,163,946,131,946
770,1071,801,1071,801,1082,770,1082
171,165,194,165,194,175,171,175
806,920,829,920,829,931,806,931
192,918,223,918,223,928,193,928
258,1004,285,1004,284,1015,258,1015
