115,75,262,75,262,99,115,99
651,1000,815,1002,815,1017,651,1016
717,967,856,967,856,992,717,992
738,67,895,66,895,92,738,93
761,1177,832,1177,832,1216,761,1217
489,1143,576,1143,576,1182,489,1182
298,369,397,370,397,381,298,381
107,335,211,335,211,346,107,346
809,1219,909,1219,909,1244,809,1245
827,996,913,996,913,1013,827,1013
105,370,228,371,228,383,105,382
844,1122,885,1122,885,1143,844,1142
468,92,528,93,528,104,467,104
281,334,358,334,359,346,281,346
802,1023,877,1023,877,1040,801,1039
650,1027,708,1027,708,1048,650,1048
653,1156,721,1156,721,1189,653,1189
695,329,744,329,744,340,695,339
531,328,584,328,584,339,531,339
827,101,881,101,881,114,827,114
272,1016,310,1016,310,1037,272,1037
341,1101,411,1101,412,1114,341,1114
650,967,713,967,713,989,650,989
850,138,899,138,899,148,850,149
826,183,890,183,890,195,826,195
347,1226,406,1226,406,1240,347,1240
88,106,163,105,163,120,88,120
730,1024,771,1024,771,1041,730,1041
637,309,677,309,677,319,637,319
876,308,927,308,927,319,876,319
536,378,580,378,579,390,536,390
582,380,632,380,632,391,582,391
328,1152,402,1151,402,1190,328,1190
862,966,911,966,911,986,862,986
327,1012,361,1012,361,1035,327,1035
516,342,560,342,560,354,516,355
275,109,358,110,358,119,275,119
503,71,584,71,584,83,503,83
700,344,736,343,736,353,700,353
661,378,712,378,712,388,661,388
307,254,353,254,353,264,307,264
235,203,274,203,275,215,235,215
167,1230,205,1230,205,1248,167,1248
137,237,189,238,189,248,137,248
508,1225,575,1226,575,1239,508,1239
869,1167,910,1167,911,1195,869,1195
109,255,146,255,146,266,109,266
86,271,136,271,136,283,86,283
599,293,630,293,630,304,599,304
658,328,697,328,697,338,658,338
560,344,613,345,613,357,560,356
538,364,584,363,584,376,538,376
118,121,176,121,176,133,118,133
345,219,382,219,382,230,345,230
631,154,664,154,664,167,631,167
452,1062,492,1062,492,1073,452,1073
451,237,482,238,482,249,451,249
457,70,498,70,498,83,457,83
186,221,241,221,241,232,185,232
329,204,369,204,369,214,329,213
413,1062,444,1062,444,1072,413,1072
823,122,858,122,858,134,823,134
573,364,616,364,616,375,573,375
534,93,572,93,572,104,534,104
352,253,388,253,388,263,352,263
625,120,666,120,666,134,624,134
182,204,236,204,236,215,183,215
653,1225,717,1225,717,1239,653,1239
378,238,416,238,416,248,378,248
157,982,192,981,192,993,157,993
686,121,724,121,724,133,686,133
488,237,513,237,513,249,488,249
166,1154,201,1154,201,1166,166,1166
603,309,649,308,649,319,603,319
672,169,702,169,702,181,672,181
639,182,686,182,686,194,639,195
397,218,430,218,430,230,397,229
188,124,230,124,230,134,188,134
193,1167,229,1167,229,1179,193,1178
411,219,447,219,447,230,411,230
470,219,496,219,496,230,470,230
133,293,171,293,171,305,133,305
678,1087,720,1087,720,1098,678,1098
270,368,304,368,304,383,270,382
703,102,733,101,733,114,703,114
676,365,711,364,711,374,676,375
343,294,375,294,375,304,343,305
301,308,333,308,333,319,301,319
112,202,144,202,144,213,112,213
551,237,595,237,595,249,551,249
90,980,121,980,121,994,90,995
716,365,743,365,743,375,716,375
303,220,341,220,341,231,303,231
95,163,134,163,134,184,95,184
652,1101,722,1101,722,1114,652,1114
91,1014,139,1014,139,1025,91,1025
612,343,638,343,638,354,613,354
169,1220,200,1220,200,1238,169,1239
113,220,150,220,150,231,113,231
639,343,675,343,675,354,640,354
253,1019,285,1019,285,1037,253,1037
514,237,547,236,547,249,514,249
569,328,608,328,608,339,569,338
710,997,831,999,831,1015,710,1013
734,343,764,343,764,354,734,354
85,254,125,254,125,266,85,266
125,982,152,982,152,994,125,994
172,294,204,294,204,304,172,304
820,1086,861,1086,861,1099,820,1099
640,166,671,166,671,178,641,178
876,157,904,157,904,168,876,168
82,219,116,219,116,232,82,232
654,133,690,133,690,146,654,147
839,167,873,167,873,178,839,178
141,123,183,123,183,134,142,134
246,109,326,109,326,119,246,119
163,109,212,109,212,120,163,120
633,294,663,295,663,306,632,306
372,236,406,236,406,246,371,246
610,329,645,329,645,340,610,340
895,294,927,294,927,307,895,306
646,120,689,120,689,132,646,133
689,344,721,343,721,354,689,354
664,295,689,295,689,306,664,306
148,202,177,203,177,214,148,214
359,335,393,335,393,346,359,346
880,123,910,123,910,134,880,134
812,154,844,155,844,167,812,167
359,1089,396,1089,396,1101,359,1101
520,1087,549,1087,549,1100,520,1099
151,254,180,254,180,265,151,266
338,308,369,309,369,319,338,319
860,121,885,121,885,132,860,132
860,1086,891,1086,891,1099,860,1099
720,377,744,377,744,388,720,388
145,1167,176,1167,176,1181,145,1181
521,1101,559,1101,559,1114,521,1114
353,109,383,109,383,119,353,119
652,364,685,365,685,375,652,374
651,1086,684,1086,684,1099,651,1099
142,1015,187,1015,187,1024,142,1025
300,203,326,203,326,214,300,214
693,155,715,154,715,165,693,166
685,184,705,184,705,194,685,194
81,202,110,202,110,216,81,215
448,220,473,220,473,231,448,231
684,328,723,328,723,338,684,338
619,364,662,364,662,375,619,375
778,1024,813,1024,813,1041,778,1041
170,335,225,335,225,345,170,345
632,380,657,380,657,390,632,390
677,344,701,344,701,354,677,353
693,378,722,378,722,388,693,388
820,138,867,138,867,149,820,149
