107,81,253,80,253,103,107,103
725,67,887,68,887,94,725,93
98,445,219,445,219,457,98,456
109,373,216,374,216,385,109,384
812,1209,865,1209,865,1238,812,1238
342,1226,406,1226,406,1239,342,1239
100,410,214,410,214,421,100,421
810,138,888,139,888,151,810,151
294,408,385,408,385,419,294,419
521,1145,586,1145,586,1179,521,1180
608,309,666,309,666,319,608,320
755,1127,832,1127,832,1168,755,1168
296,444,354,444,354,455,296,455
341,1102,411,1101,411,1114,341,1114
298,256,389,256,389,267,298,266
293,205,359,205,359,217,293,217
641,1166,704,1165,704,1190,641,1190
882,1127,937,1126,937,1164,882,1165
805,102,873,101,874,115,805,115
294,336,356,337,356,348,293,348
494,74,572,74,572,85,494,85
457,96,520,95,520,107,457,107
512,1223,562,1223,562,1236,512,1236
522,364,569,364,569,376,523,376
116,338,223,338,223,349,116,349
655,1221,722,1221,722,1233,655,1233
649,329,698,329,698,340,649,340
110,128,168,128,168,138,110,138
487,221,537,221,537,232,487,232
246,114,310,114,310,123,246,123
814,183,860,183,860,195,814,195
165,1231,205,1231,205,1249,166,1249
529,329,578,329,578,340,530,341
300,113,347,113,347,122,300,122
728,343,760,343,760,354,728,354
550,344,602,344,602,356,550,356
506,341,547,341,547,355,506,355
684,103,725,103,725,115,685,116
602,442,650,442,650,453,602,453
451,74,489,73,489,86,451,86
98,206,136,206,136,217,98,217
528,96,563,96,563,106,528,106
667,406,702,406,702,416,667,416
175,225,233,225,233,235,175,235
513,239,547,239,547,250,513,249
293,373,348,372,348,384,293,384
167,297,194,297,194,308,167,308
525,443,575,443,575,454,526,454
700,364,740,364,740,374,700,374
347,373,388,372,388,383,347,383
675,1085,719,1085,719,1096,675,1095
358,1087,389,1088,389,1098,358,1098
173,127,218,126,218,138,173,138
600,238,640,238,640,251,600,251
706,406,733,406,733,416,706,416
700,442,747,442,747,453,700,453
173,208,229,208,229,218,173,218
885,292,919,292,919,304,885,305
830,167,862,166,862,179,830,179
186,1041,216,1042,216,1050,186,1050
604,364,642,364,642,375,604,375
163,1156,201,1156,201,1168,163,1168
86,981,119,981,119,995,86,995
128,241,183,242,183,252,128,251
613,121,651,121,651,134,613,134
633,442,664,442,664,453,633,453
154,982,189,982,189,993,154,993
120,296,145,296,145,308,120,308
78,259,112,259,112,270,78,270
339,444,388,444,388,455,339,455
167,1221,201,1221,202,1239,167,1239
387,222,445,222,445,232,387,232
80,275,126,275,126,286,80,287
819,1082,857,1082,857,1095,819,1095
611,329,644,329,644,340,611,340
634,379,668,379,668,390,634,390
357,336,388,336,388,347,357,347
634,121,676,121,676,133,634,134
227,205,265,206,265,218,227,218
818,121,849,121,849,133,818,133
624,1061,660,1061,660,1071,624,1071
631,184,680,184,680,195,631,195
410,238,443,239,443,251,410,251
82,242,114,242,114,252,82,252
651,1084,679,1084,679,1095,651,1095
628,158,653,158,653,171,628,170
348,222,376,222,376,233,348,233
445,239,471,239,471,250,445,250
644,364,686,364,686,375,644,375
293,222,335,221,335,233,293,233
135,296,162,296,162,307,135,307
728,378,756,378,756,388,728,388
693,378,729,378,729,388,693,388
678,364,717,364,717,374,678,374
704,329,739,329,739,340,704,340
675,343,720,343,720,353,675,354
627,343,665,344,665,356,627,355
335,296,369,296,369,307,335,307
591,293,623,293,623,304,591,305
570,442,600,442,600,452,570,452
106,260,138,259,138,269,106,269
532,406,583,406,583,418,532,418
558,380,605,380,605,391,558,392
138,225,172,225,172,235,138,235
279,143,317,143,317,152,279,152
107,224,141,225,141,235,107,234
612,406,652,406,652,416,612,417
521,1098,557,1097,557,1112,521,1112
333,309,362,309,362,320,333,320
510,378,554,378,554,391,510,391
682,441,725,441,725,451,682,451
679,122,714,122,714,134,679,134
448,221,483,221,483,232,448,233
632,168,664,168,664,181,632,180
641,238,668,238,668,250,641,250
139,207,168,207,168,217,139,217
569,364,600,364,600,374,569,374
568,238,601,238,601,252,568,252
142,258,169,258,169,269,142,269
293,295,315,295,315,307,293,307
189,1169,229,1169,229,1181,189,1181
583,406,611,406,611,417,583,417
131,309,154,309,154,321,131,321
868,305,921,305,921,318,868,317
623,295,657,295,657,306,622,306
576,330,607,330,607,340,576,340
823,1096,882,1096,882,1109,823,1109
538,238,565,238,565,249,538,249
660,170,688,171,688,181,660,180
603,343,628,343,628,353,603,353
872,121,900,121,900,133,872,133
858,1083,887,1083,887,1094,857,1094
836,1134,873,1134,873,1158,836,1158
662,1099,718,1099,718,1110,662,1110
265,370,291,370,291,385,265,385
294,309,326,308,326,321,294,321
646,406,682,406,682,416,646,416
682,155,706,155,706,166,682,166
536,1224,571,1224,571,1235,536,1235
122,983,149,983,149,995,122,995
267,407,296,408,295,421,267,421
93,337,124,337,124,350,93,350
803,155,836,156,835,170,803,170
519,1085,545,1085,545,1098,519,1098
657,294,680,294,680,304,657,304
96,243,121,243,121,252,96,252
76,206,105,206,105,218,75,218
675,1061,701,1061,701,1070,675,1070
267,335,293,335,293,349,267,349
171,1042,194,1042,194,1049,171,1049
96,373,164,373,164,385,96,385
650,441,672,442,672,452,650,452
606,380,628,380,628,390,606,390
662,442,684,442,683,452,662,451
