125,75,267,75,267,97,125,97
739,64,899,64,899,90,739,90
310,1011,383,1011,383,1030,310,1030
116,331,233,331,233,343,116,342
306,1121,392,1121,392,1171,306,1171
316,201,372,201,372,211,316,211
511,1220,572,1219,572,1232,511,1232
807,1143,877,1143,877,1179,807,1179
658,1165,705,1165,705,1196,658,1196
763,1188,852,1188,852,1213,763,1213
103,107,176,107,176,118,103,118
263,108,357,108,357,118,263,118
707,331,750,331,750,342,707,342
653,1220,721,1221,721,1234,653,1234
650,166,696,166,696,177,650,177
328,332,401,332,401,342,328,342
530,1131,582,1131,582,1162,530,1162
819,1212,892,1212,893,1248,819,1248
422,217,481,217,481,228,422,229
880,304,934,304,934,316,880,316
138,289,179,290,179,301,138,301
760,1210,861,1210,861,1247,760,1247
192,218,248,218,248,228,192,228
475,91,537,91,537,102,475,102
820,134,890,135,890,146,820,146
344,1218,412,1218,412,1231,344,1232
477,234,534,235,534,248,477,248
348,1094,417,1094,417,1108,348,1108
512,70,550,69,550,80,512,81
538,70,585,69,585,80,538,80
634,117,679,117,679,130,634,130
191,121,236,122,236,131,191,131
146,235,193,234,193,244,146,245
93,268,140,268,140,280,93,281
101,1006,148,1006,148,1016,101,1016
692,120,726,119,726,130,692,131
619,331,685,331,685,343,619,342
247,202,283,202,283,214,247,213
469,68,507,68,507,81,469,81
537,330,585,331,585,343,537,342
188,202,242,201,242,211,188,211
649,1156,690,1156,690,1192,649,1192
839,166,878,165,878,177,839,177
380,219,414,219,414,230,380,230
181,290,211,290,211,302,181,302
401,1057,434,1057,434,1067,401,1067
822,1082,860,1082,860,1095,822,1095
653,1098,708,1098,708,1109,653,1109
167,1144,210,1144,210,1157,167,1158
862,118,888,118,888,128,862,128
162,975,197,975,197,986,162,986
150,1007,185,1007,185,1016,150,1016
603,289,637,289,637,302,603,302
311,251,344,251,344,262,311,262
93,973,128,973,128,987,93,987
348,252,380,252,380,261,348,261
542,1058,580,1058,580,1068,542,1068
121,217,154,217,154,227,121,227
310,304,342,304,342,315,310,315
833,1098,888,1098,888,1110,833,1110
814,152,851,153,851,167,814,167
363,1044,408,1044,408,1054,363,1054
128,252,159,252,159,263,128,263
415,234,473,234,473,247,415,246
541,92,575,91,576,101,541,102
537,234,563,234,563,246,537,246
658,1058,688,1058,688,1067,658,1067
280,330,307,331,307,343,280,343
186,1158,231,1158,231,1171,185,1170
92,250,125,250,125,264,92,264
861,1086,893,1085,893,1097,861,1097
308,331,370,332,369,343,308,342
129,975,156,975,156,986,129,987
746,1058,786,1058,786,1068,746,1068
527,1093,558,1093,558,1108,526,1108
601,1058,632,1058,632,1068,601,1068
641,305,681,305,681,316,641,316
92,233,124,233,124,246,92,246
506,1057,540,1057,540,1068,506,1068
696,151,720,152,719,162,696,162
682,1083,721,1083,721,1093,682,1093
117,200,154,200,154,211,117,211
171,1217,205,1217,205,1235,171,1235
634,290,666,290,666,301,634,301
710,100,737,100,737,111,710,111
582,234,608,234,608,246,582,246
687,1099,722,1099,722,1108,687,1108
224,108,300,108,300,119,224,119
869,137,905,137,905,147,869,147
555,234,580,234,580,246,555,246
309,1044,344,1044,344,1055,309,1055
153,201,187,202,187,211,153,211
145,124,192,124,192,134,145,133
638,153,669,153,669,166,639,166
174,108,217,108,217,118,174,118
634,1058,662,1058,662,1068,634,1068
828,117,861,117,861,129,828,129
589,332,618,332,618,343,589,343
113,235,138,235,138,245,113,245
307,291,331,291,331,304,307,303
672,332,707,332,707,342,672,342
333,218,363,218,363,228,333,228
149,1156,176,1156,176,1171,149,1171
371,235,398,235,398,244,371,244
706,1058,743,1058,743,1067,706,1067
654,1083,682,1083,682,1094,654,1094
368,108,391,108,391,118,368,118
160,253,186,253,186,264,160,264
171,1209,204,1209,204,1227,171,1227
865,183,895,183,895,193,865,193
878,153,907,154,907,165,878,165
892,120,915,120,915,130,892,130
673,1058,704,1058,704,1067,673,1067
349,292,384,292,384,303,349,303
348,305,375,305,375,316,348,315
362,252,394,252,394,262,362,261
349,219,374,219,374,227,349,227
457,235,500,235,500,246,457,246
