236,1730,300,1730,300,1745,236,1745,0.7977262
307,1729,341,1729,341,1749,307,1749,0.65563786
562,1726,620,1726,620,1745,562,1745,0.8001983
198,1726,232,1726,232,1748,198,1748,0.8462291
145,1726,193,1726,193,1746,145,1746,0.79456437
679,1726,721,1726,721,1741,679,1741,0.7984618
444,1725,499,1725,499,1744,444,1744,0.57815593
266,1650,322,1647,324,1673,267,1676,0.6419625
141,1649,226,1649,226,1673,141,1673,0.6645198
235,1649,258,1649,258,1673,235,1673,0.71736777
643,1646,685,1646,685,1668,643,1668,0.8717389
552,1643,635,1643,635,1672,552,1672,0.82544273
505,1645,543,1645,543,1665,505,1665,0.86871445
361,1627,401,1627,401,1665,361,1665,0.41269222
8,1604,29,1604,29,1614,8,1614,0.44972932
368,1586,398,1586,398,1597,368,1597,0.39374784
905,1536,997,1541,995,1575,903,1570,0.5652943
332,1524,338,1531,332,1537,325,1530,0.33967084
503,1511,511,1511,511,1517,503,1517,0.37113187
410,1511,417,1511,417,1519,410,1519,0.41820306
554,1503,626,1503,626,1526,554,1526,0.36263138
337,1503,344,1509,338,1515,331,1509,0.33486223
307,1505,315,1505,315,1512,307,1512,0.32571825
363,1485,553,1485,553,1542,363,1542,0.33593765
465,1482,482,1482,482,1493,465,1493,0.342399
59,1396,484,1448,454,1689,29,1637,0.44169506
624,1482,769,1447,783,1507,638,1542,0.38675317
564,1459,725,1436,734,1500,573,1523,0.34196752
432,1450,467,1450,467,1465,432,1465,0.56790894
459,1440,525,1445,523,1471,457,1465,0.484283
538,1439,637,1439,637,1469,538,1469,0.5129872
629,1423,807,1423,807,1480,629,1480,0.5533661
899,1417,1000,1417,1000,1474,899,1474,0.56455994
236,1429,306,1429,306,1439,236,1439,0.39142445
197,1428,220,1428,220,1438,197,1438,0.45054337
141,1423,185,1423,185,1438,141,1438,0.44455573
438,1411,492,1411,492,1442,438,1442,0.63958126
672,1410,810,1402,812,1441,674,1449,0.5200811
554,1405,617,1408,616,1439,552,1436,0.612918
626,1404,675,1404,675,1436,626,1436,0.6094284
495,1398,552,1398,552,1436,495,1436,0.67724013
226,1336,270,1336,270,1359,226,1359,0.825388
171,1331,219,1331,219,1362,171,1362,0.66120166
130,1324,182,1330,178,1364,126,1358,0.5598279
130,1293,221,1293,221,1323,130,1323,0.708258
281,1291,340,1291,340,1323,281,1323,0.8410729
230,1293,274,1293,274,1318,230,1318,0.82449585
879,1272,1000,1272,1000,1378,879,1378,0.75955963
799,1290,837,1290,837,1312,799,1312,0.88470155
732,1290,791,1290,791,1310,732,1310,0.86784256
602,1287,685,1287,685,1316,602,1316,0.8438661
442,1291,458,1291,458,1316,442,1316,0.43306717
690,1289,726,1289,726,1310,690,1310,0.8477099
