433,1081,466,1081,466,1096,433,1096,0.74697715
325,1081,350,1081,350,1096,325,1096,0.72845465
236,1081,272,1081,272,1097,236,1097,0.82609373
196,1081,234,1081,234,1098,196,1098,0.80318403
156,1079,196,1079,196,1100,156,1100,0.739605
564,1078,592,1078,592,1100,564,1100,0.84820974
492,1079,521,1079,521,1094,492,1094,0.93496275
399,1078,433,1078,433,1098,399,1098,0.84600276
370,1079,400,1079,400,1094,370,1094,0.8555175
298,1079,330,1079,330,1096,298,1096,0.72393215
139,1079,159,1079,159,1097,139,1097,0.66351855
523,1078,564,1078,564,1093,523,1093,0.9414979
466,1078,492,1078,492,1094,466,1094,0.79528093
345,1077,372,1077,372,1098,345,1098,0.7471266
590,1077,614,1077,614,1094,590,1094,0.8056686
273,1075,299,1075,299,1098,273,1098,0.7013465
309,1064,353,1064,353,1079,309,1079,0.90660393
179,1063,222,1063,222,1082,179,1082,0.77048075
145,1063,181,1063,181,1083,145,1083,0.7984792
386,1063,416,1063,416,1079,386,1079,0.9263264
266,1060,307,1064,305,1084,264,1080,0.7538931
218,1062,252,1062,252,1082,218,1082,0.78538054
101,1062,148,1062,148,1081,101,1081,0.7211034
83,1064,103,1064,103,1078,83,1078,0.6778201
534,1062,601,1062,601,1077,534,1077,0.90776557
499,1062,531,1062,531,1078,499,1078,0.92306125
456,1060,498,1060,498,1081,456,1081,0.80392915
418,1060,456,1060,456,1081,418,1081,0.8360706
250,1062,268,1062,268,1079,250,1079,0.6435776
730,1060,764,1060,764,1077,730,1077,0.8874964
658,1060,684,1060,684,1075,658,1075,0.88149226
627,1060,659,1060,659,1077,627,1077,0.8758221
356,1060,385,1060,385,1079,356,1079,0.83666813
928,1059,967,1059,967,1077,928,1077,0.85672605
883,1058,925,1058,925,1077,883,1077,0.7717496
834,1059,856,1059,856,1077,834,1077,0.7804263
763,1059,792,1059,792,1078,763,1078,0.8377405
705,1059,731,1059,731,1075,705,1075,0.76336163
683,1059,706,1059,706,1077,683,1077,0.8452774
601,1059,629,1059,629,1075,601,1075,0.7865965
856,1058,883,1058,883,1073,856,1073,0.79297346
815,1058,834,1058,834,1074,815,1074,0.69779
787,1056,816,1056,816,1078,787,1078,0.7705728
163,1047,210,1047,210,1062,163,1062,0.8047859
130,1047,161,1047,161,1063,130,1063,0.80272496
87,1048,101,1048,101,1059,87,1059,0.5380918
316,1045,360,1045,360,1060,316,1060,0.9044064
252,1045,288,1045,288,1062,252,1062,0.841982
211,1045,250,1045,250,1063,211,1063,0.8662913
103,1045,128,1045,128,1062,103,1062,0.65862083
415,1044,444,1044,444,1059,415,1059,0.80908847
385,1044,414,1044,414,1059,385,1059,0.8155811
290,1044,314,1044,314,1059,290,1059,0.7820958
466,1039,515,1043,513,1062,464,1058,0.7547643
444,1043,468,1043,468,1059,444,1059,0.76679045
363,1043,383,1043,383,1060,363,1060,0.79733086
84,1029,114,1029,114,1044,84,1044,0.7794871
113,1023,152,1027,150,1047,111,1043,0.6996912
545,1003,568,1003,568,1022,545,1022,0.6736901
97,1000,146,1000,146,1019,97,1019,0.3507522
146,996,188,999,186,1020,144,1016,0.72451127
167,978,212,978,212,998,167,998,0.8750903
121,976,171,976,171,1000,121,1000,0.80769414
490,888,535,888,535,903,490,903,0.92907184
465,891,477,891,477,899,465,899,0.35029742
669,887,713,887,713,902,669,902,0.9461575
623,886,665,886,665,905,623,905,0.8240423
585,887,623,887,623,905,585,905,0.92747813
538,886,583,886,583,905,538,905,0.8254594
714,882,747,882,747,903,714,903,0.8192758
770,864,884,864,884,903,770,903,0.76390886
105,734,244,734,244,748,105,748,0.8843785
261,734,403,731,403,745,261,748,0.75710315
556,731,563,731,563,741,556,741,0.44223332
576,710,605,710,605,733,576,733,0.5634513
102,700,245,697,246,715,102,718,0.6990487
262,699,400,699,400,712,262,712,0.7456265
574,683,592,687,590,699,572,695,0.35550222
103,666,244,666,244,680,103,680,0.8744609
261,663,400,663,400,681,261,681,0.7010416
547,661,563,656,567,672,551,676,0.37415943
575,648,592,648,592,659,575,659,0.3913248
262,630,400,630,400,644,262,644,0.81288576
101,628,244,626,244,645,101,647,0.7204375
550,625,563,625,563,643,550,643,0.5887166
568,617,599,617,599,640,568,640,0.7375174
262,595,400,595,400,609,262,609,0.8294617
101,595,243,594,243,609,101,610,0.7314284
547,587,596,587,596,606,547,606,0.7904523
288,521,367,521,367,536,288,536,0.87515795
466,519,530,519,530,534,466,534,0.9002062
243,516,280,516,280,536,243,536,0.40591717
666,513,705,513,705,534,666,534,0.85402614
629,514,665,514,665,531,629,531,0.9262058
601,516,622,516,622,529,601,529,0.36363852
829,513,888,513,888,527,829,527,0.89184713
132,513,161,513,161,529,132,529,0.9038582
790,510,825,510,825,532,790,532,0.48670268
164,512,193,512,193,531,164,531,0.8109743
323,495,364,495,364,514,323,514,0.90292066
247,498,284,498,284,508,247,508,0.4228646
487,494,535,494,535,513,487,513,0.9101534
290,493,322,497,320,514,288,510,0.72583944
459,491,488,491,488,510,459,510,0.83715934
669,489,701,489,701,512,669,512,0.6983642
630,489,672,489,672,508,630,508,0.746861
587,490,629,490,629,505,587,505,0.35778788
117,490,152,490,152,506,117,506,0.8258168
812,489,865,489,865,504,812,504,0.72229815
183,489,207,489,207,505,183,505,0.9291588
154,489,183,489,183,505,154,505,0.8484196
865,484,903,484,903,505,865,505,0.84107375
295,478,390,479,390,494,295,493,0.6882704
821,472,866,472,866,487,821,487,0.7178645
661,468,698,471,696,494,659,491,0.68095684
632,474,656,474,656,484,632,484,0.42945516
862,469,914,469,914,489,862,489,0.7526185
134,445,188,445,188,460,134,460,0.8237386
277,435,348,435,348,449,277,449,0.8068428
257,435,269,435,269,449,257,449,0.43428308
445,431,514,431,514,445,445,445,0.7413128
348,431,379,431,379,452,348,452,0.8151453
623,430,685,430,685,449,623,449,0.90902483
550,427,621,427,621,452,550,452,0.5785271
685,427,710,427,710,452,685,452,0.75812495
517,427,549,427,549,449,517,449,0.7675032
856,426,912,426,912,446,856,446,0.80738145
797,427,834,427,834,442,797,442,0.9033216
754,427,790,427,790,443,754,443,0.4024709
834,423,858,423,858,449,834,449,0.7483791
152,420,199,420,199,441,152,441,0.934766
117,419,152,419,152,439,117,439,0.8597087
227,418,260,414,261,424,228,427,0.3683252
263,411,294,411,294,427,263,427,0.77334374
605,408,643,408,643,422,605,422,0.9323947
559,408,603,408,603,423,559,423,0.644625
516,408,553,408,553,423,516,423,0.85649556
473,408,513,408,513,423,473,423,0.86463976
663,405,723,405,723,424,663,424,0.9179839
643,407,666,407,666,426,643,426,0.80695266
292,404,346,404,346,428,292,428,0.72257906
800,404,847,404,847,424,800,424,0.8578146
850,403,906,403,906,422,850,422,0.9482549
340,400,471,395,472,425,341,430,0.6433961
128,388,172,388,172,408,128,408,0.8648401
86,388,128,388,128,409,86,409,0.7876747
177,388,215,388,215,405,177,405,0.76165396
462,377,520,377,520,396,462,396,0.858039
399,378,461,378,461,393,399,393,0.73753506
348,378,396,378,396,393,348,393,0.8597743
742,374,786,374,786,393,742,393,0.94155663
670,374,705,374,705,394,670,394,0.81697285
626,375,669,375,669,390,626,390,0.8346847
590,375,623,375,623,392,590,392,0.87246513
550,375,589,375,589,393,550,393,0.83351886
521,375,549,375,549,392,521,392,0.875975
705,373,745,373,745,393,705,393,0.7938612
845,374,869,374,869,385,845,385,0.9457906
805,373,844,373,844,388,805,388,0.9625308
786,371,805,371,805,392,786,392,0.8124555
146,366,214,366,214,381,146,381,0.73755884
84,366,116,366,116,388,84,388,0.83617866
117,366,143,366,143,382,117,382,0.8490297
428,360,434,360,434,368,428,368,0.32287094
441,356,503,356,503,370,441,370,0.86568564
343,355,426,355,426,374,343,374,0.8444999
501,355,587,355,587,370,501,370,0.7924651
170,343,214,343,214,363,170,363,0.8244613
120,344,168,344,168,359,120,359,0.8932609
84,344,116,344,116,360,84,360,0.76878047
215,343,291,343,291,358,215,358,0.81609666
840,306,913,306,913,325,840,325,0.77717197
916,306,957,306,957,321,916,321,0.85810447
73,289,109,289,109,310,73,310,0.7911593
226,288,270,288,270,308,226,308,0.7942777
308,288,348,288,348,303,308,303,0.90287083
266,287,308,287,308,307,266,307,0.7145475
76,267,116,267,116,288,76,288,0.84835315
164,267,203,267,203,285,164,285,0.8966971
119,267,161,267,161,282,119,282,0.8512091
269,263,320,263,320,282,269,282,0.7655518
226,263,268,263,268,285,226,285,0.84659183
319,263,346,263,346,280,319,280,0.89757776
560,263,574,263,574,274,560,274,0.3981902
663,262,753,259,753,273,664,276,0.8076219
640,262,652,262,652,276,640,276,0.46149513
579,261,626,257,628,277,580,280,0.7853999
836,258,932,258,932,272,836,272,0.7099426
226,242,285,242,285,261,226,261,0.8522085
320,240,364,240,364,259,320,259,0.8867607
365,239,411,239,411,258,365,258,0.7643415
430,239,476,239,476,254,430,254,0.76884264
410,239,428,239,428,258,410,258,0.8044565
285,237,319,237,319,259,285,259,0.8764836
512,237,553,237,553,252,512,252,0.9232674
480,236,512,236,512,252,480,252,0.8891834
212,222,225,222,225,233,212,233,0.526066
138,221,210,221,210,236,138,236,0.8518901
74,220,108,220,108,243,74,243,0.71587557
294,220,356,220,356,235,294,235,0.8190426
259,220,292,220,292,236,259,236,0.82075405
223,220,258,220,258,236,223,236,0.73341477
106,218,138,218,138,239,106,239,0.75579756
396,217,448,217,448,236,396,236,0.94211537
381,218,396,218,396,232,381,232,0.6909538
484,214,534,214,534,233,484,233,0.8455761
451,216,481,216,481,232,451,232,0.908972
357,216,382,216,382,233,357,233,0.8493628
74,203,149,202,149,213,75,214,0.5261883
146,201,310,201,310,214,146,214,0.6348069
308,198,490,198,490,212,308,212,0.6564311
585,197,621,197,621,212,585,212,0.8549615
487,197,554,197,554,210,487,210,0.83126265
677,194,741,194,741,213,677,213,0.82760286
655,195,674,195,674,212,655,212,0.45882538
556,195,585,195,585,214,556,214,0.5429561
834,192,899,192,899,212,834,212,0.7863965
742,194,781,194,781,209,742,209,0.8798632
780,193,832,188,834,207,782,212,0.55445284
901,191,927,191,927,207,901,207,0.8036012
585,173,619,173,619,188,585,188,0.88742405
749,171,792,171,792,190,749,190,0.87249744
712,171,747,171,747,191,712,191,0.9004429
662,171,710,171,710,191,662,191,0.85354125
825,172,840,172,840,184,825,184,0.47357386
73,175,550,168,550,186,73,193,0.6193364
870,168,916,168,916,188,870,188,0.87907183
844,168,870,168,870,186,844,186,0.78729194
554,166,581,166,581,190,554,190,0.6217844
757,136,803,136,803,157,757,157,0.83136165
794,115,898,115,898,138,794,138,0.8015496
753,112,787,112,787,134,753,134,0.73781
517,105,572,105,572,130,517,130,0.8852246
439,105,484,105,484,126,439,126,0.8574597
487,104,517,104,517,127,487,127,0.6789297
576,105,587,105,587,124,576,124,0.7019998
755,93,813,90,814,109,757,112,0.78109485
334,78,458,76,458,95,334,97,0.7820194
601,74,692,72,692,97,602,98,0.86338663
538,74,596,74,596,100,538,100,0.88081956
462,75,531,74,531,94,462,96,0.83301055
754,70,783,70,783,93,754,93,0.8325054
957,70,979,70,979,87,957,87,0.6032108
787,59,943,59,943,93,787,93,0.7552219
67,35,229,26,233,97,71,106,0.70789325
792,40,939,40,939,59,792,59,0.658201
371,37,437,37,437,67,371,67,0.84298867
638,36,740,32,741,62,639,66,0.8500104
561,36,629,32,631,61,562,65,0.8550917
530,35,560,35,560,68,530,68,0.86965567
444,30,520,30,520,64,444,64,0.93405145
283,27,365,27,365,67,283,67,0.8780028
8,20,46,20,46,60,8,60,0.39820933
979,1,1012,1,1012,30,979,30,0.5903293
