521,549,592,549,592,579,521,579,0.8372025
461,545,515,545,515,569,461,569,0.92842036
253,545,313,545,313,567,253,567,0.7986366
423,543,455,543,455,569,423,569,0.8814038
384,541,418,541,418,572,384,572,0.79502755
321,537,381,542,379,571,319,567,0.8355551
216,541,248,541,248,559,216,559,0.8031893
939,528,1015,528,1015,553,939,553,0.76559836
733,526,799,530,797,555,731,551,0.7487066
621,528,666,528,666,553,621,553,0.7840207
1021,528,1061,528,1061,548,1021,548,0.8392659
673,528,721,528,721,546,673,546,0.940309
568,516,618,521,616,545,565,541,0.7803863
526,522,561,522,561,541,526,541,0.8815078
481,515,519,515,519,540,481,540,0.8883253
431,515,471,515,471,535,431,535,0.8785763
366,507,423,511,421,537,364,533,0.7970585
326,509,356,509,356,530,326,530,0.90995693
284,504,323,504,323,538,284,538,0.8057919
745,502,799,506,797,530,743,526,0.73984087
218,500,280,504,277,535,215,531,0.8164338
711,505,739,505,739,518,711,518,0.83604854
661,494,703,494,703,518,661,518,0.82956
605,491,655,491,655,522,605,522,0.8498969
1069,491,1123,491,1123,518,1069,518,0.8388294
937,489,1021,489,1021,518,937,518,0.8313793
1355,489,1426,489,1426,514,1355,514,0.84652257
1306,491,1347,491,1347,510,1306,510,0.8640993
1158,488,1232,488,1232,517,1158,517,0.4641215
1024,489,1063,489,1063,514,1024,514,0.8291429
500,487,560,491,558,517,498,513,0.77255005
1469,488,1526,488,1526,510,1469,510,0.78821826
1432,489,1466,489,1466,512,1432,512,0.84817064
568,488,600,488,600,514,568,514,0.83764815
1529,486,1568,486,1568,510,1529,510,0.8578664
425,482,491,486,489,512,424,508,0.7889861
359,476,415,480,413,504,357,500,0.7777664
316,474,353,474,353,501,316,501,0.8317444
263,473,308,473,308,497,263,497,0.84515136
705,466,760,470,758,496,703,492,0.7512175
219,470,253,470,253,496,219,496,0.8772031
765,468,797,468,797,497,765,497,0.75800514
645,463,697,463,697,488,645,488,0.8097024
611,461,639,461,639,484,611,484,0.89131045
544,458,600,458,600,481,544,481,0.8567683
940,458,1016,458,1016,474,940,474,0.85413784
1345,458,1363,458,1363,470,1345,470,0.3324758
1227,452,1284,452,1284,481,1227,481,0.8208236
1053,453,1173,453,1173,476,1053,476,0.80888814
511,455,539,455,539,478,511,478,0.8498282
1184,452,1227,452,1227,481,1184,481,0.8273941
466,452,505,452,505,476,466,476,0.83846956
413,452,460,452,460,476,413,476,0.9468136
1021,450,1053,450,1053,478,1021,478,0.65587395
377,452,406,452,406,471,377,471,0.7368792
1382,447,1415,447,1415,476,1382,476,0.7226196
340,443,373,443,373,470,340,470,0.85095817
292,445,334,445,334,465,292,465,0.93068314
253,442,279,442,279,463,253,463,0.668613
1392,412,1442,412,1442,439,1392,439,0.8334729
1056,409,1152,409,1152,445,1056,445,0.78273237
1205,408,1378,404,1379,443,1205,447,0.77403045
1192,412,1213,412,1213,439,1192,439,0.44107836
1148,408,1197,408,1197,439,1148,439,0.72123104
748,403,797,403,797,421,748,421,0.7096878
326,399,382,399,382,429,326,429,0.8657866
670,394,736,398,735,416,669,412,0.6964893
282,395,321,395,321,419,282,419,0.83647513
224,389,270,394,268,418,222,413,0.79285294
623,390,661,390,661,409,623,409,0.87891185
551,381,609,385,607,410,549,405,0.8146306
1003,382,1073,382,1073,406,1003,406,0.8499855
940,382,995,382,995,404,940,404,0.7972911
1084,382,1118,382,1118,401,1084,401,0.7974461
502,376,544,381,542,405,499,400,0.7293905
1169,380,1211,380,1211,399,1169,399,0.85265684
1123,378,1163,378,1163,403,1123,403,0.867307
444,375,492,375,492,399,444,399,0.82330626
1266,373,1334,373,1334,398,1266,398,0.8573094
344,372,389,372,389,396,344,396,0.77296555
395,368,437,368,437,403,395,403,0.8046434
1332,367,1387,367,1387,399,1332,399,0.63926125
720,363,800,367,799,395,719,391,0.7864044
287,364,332,364,332,388,287,388,0.8180409
656,358,712,363,710,385,654,381,0.7664719
224,360,276,360,276,385,224,385,0.7643589
611,357,650,357,650,382,611,382,0.8366017
579,359,606,359,606,378,579,378,0.6967833
513,348,572,353,570,379,511,374,0.7421501
940,347,982,347,982,367,940,367,0.8977051
476,347,506,347,506,368,476,368,0.90347
985,343,1027,338,1030,364,988,369,0.7694782
437,342,471,342,471,368,437,368,0.83903617
1291,341,1342,337,1344,361,1293,366,0.7694114
1245,339,1289,339,1289,364,1245,364,0.77131844
1360,333,1461,333,1461,373,1360,373,0.76128924
1074,336,1158,336,1158,365,1074,365,0.7607894
376,332,435,337,432,366,374,361,0.8421578
332,333,369,333,369,359,332,359,0.79228467
295,329,327,329,327,355,295,355,0.79085636
257,336,284,327,290,349,263,357,0.45003724
940,310,1019,310,1019,333,940,333,0.79999125
1026,307,1079,307,1079,334,1026,334,0.90372694
1092,302,1193,298,1194,332,1093,336,0.83870983
1245,297,1348,297,1348,338,1245,338,0.82420576
1342,298,1408,298,1408,328,1342,328,0.77673364
1184,290,1252,290,1252,334,1184,334,0.51035273
1406,290,1476,290,1476,328,1406,328,0.6857753
602,276,655,276,655,303,602,303,0.816407
940,276,984,276,984,293,940,293,0.8756511
656,276,677,276,677,307,656,307,0.6634891
990,272,1042,272,1042,295,990,295,0.8180614
1221,267,1253,267,1253,293,1221,293,0.7477399
1040,267,1079,267,1079,293,1040,293,0.8027587
537,266,597,266,597,297,537,297,0.8537187
1552,266,1598,266,1598,290,1552,290,0.78281236
1132,266,1216,266,1216,289,1132,289,0.81633484
1076,264,1126,264,1126,295,1076,295,0.7179883
1387,263,1546,259,1547,293,1388,297,0.7490546
1256,261,1355,261,1355,297,1256,297,0.7875526
1350,261,1390,261,1390,289,1350,289,0.7610508
480,257,533,262,530,294,477,289,0.8161327
375,254,470,258,469,286,374,282,0.80585915
984,238,1018,238,1018,264,984,264,0.84045345
935,236,981,236,981,261,935,261,0.7836343
1023,235,1081,235,1081,258,1023,258,0.72635084
939,205,971,205,971,225,939,225,0.84924895
973,202,1011,202,1011,227,973,227,0.81946707
1382,199,1468,199,1468,217,1382,217,0.8512275
1040,194,1151,190,1152,229,1041,234,0.85817915
1474,194,1553,192,1553,222,1475,224,0.7724277
723,192,758,192,758,212,723,212,0.72628933
1231,183,1315,183,1315,218,1231,218,0.85541433
693,183,718,189,713,210,689,204,0.6200612
658,186,685,186,685,205,658,205,0.5715625
613,181,655,181,655,207,613,207,0.75937486
1152,174,1224,174,1224,220,1152,220,0.8369491
750,174,803,174,803,197,750,197,0.5661621
727,176,752,176,752,192,727,192,0.61624837
687,168,726,168,726,194,687,194,0.68007874
622,161,686,165,685,183,621,179,0.7134031
598,157,619,162,615,177,594,172,0.5015932
1250,153,1290,153,1290,188,1250,188,0.7612078
1197,155,1247,155,1247,181,1197,181,0.8022219
569,157,602,157,602,176,569,176,0.621307
746,156,784,151,786,169,748,173,0.60607326
713,150,744,150,744,170,713,170,0.56993073
682,147,710,147,710,165,682,165,0.6925602
632,143,681,143,681,161,632,161,0.71965545
595,139,629,139,629,157,595,157,0.79411054
423,18,819,18,819,80,423,80,0.7420964
