419,521,500,518,501,543,420,546,0.8499136
508,518,589,518,589,547,508,547,0.844138
600,517,678,517,678,547,600,547,0.8854108
684,514,738,514,738,540,684,540,0.85735923
459,481,536,479,537,504,460,506,0.880493
384,481,454,481,454,500,384,500,0.762899
542,477,578,477,578,501,542,501,0.7929704
709,474,780,472,781,494,710,496,0.8587079
639,472,702,470,703,496,639,498,0.8228562
68,472,75,472,75,483,68,483,0.34190682
61,461,109,461,109,493,61,493,0.33298063
603,432,681,432,681,462,603,462,0.8777067
513,433,591,433,591,459,513,459,0.8593273
421,431,505,431,505,459,421,459,0.71993417
687,430,740,430,740,455,687,455,0.8936725
227,423,242,423,242,429,227,429,0.42788458
102,374,432,372,433,536,103,538,0.6558628
341,394,421,391,422,414,342,417,0.6399594
433,390,490,390,490,415,433,415,0.89341474
670,386,740,386,740,408,670,408,0.90282804
596,386,660,386,660,408,596,408,0.88227344
397,345,453,345,453,371,397,371,0.8647399
884,345,931,345,931,369,884,369,0.32292804
341,346,388,346,388,365,341,365,0.8542942
574,344,717,344,717,365,574,365,0.82948464
216,315,226,315,226,322,216,322,0.3419531
177,314,184,314,184,325,177,325,0.36084804
174,314,180,314,180,325,174,325,0.3558411
148,299,241,299,241,345,148,345,0.3199303
341,258,373,258,373,283,341,283,0.76180035
378,257,415,257,415,277,378,277,0.8439878
615,246,796,246,796,277,615,277,0.8557613
457,237,622,241,621,278,456,274,0.6890673
502,204,680,204,680,222,502,222,0.9285193
418,191,462,191,462,223,418,223,0.9219062
574,154,650,154,650,176,574,176,0.8463614
755,146,814,146,814,177,755,177,0.8955682
664,147,742,147,742,176,664,176,0.8955972
459,145,559,145,559,176,459,176,0.8920341
379,140,450,140,450,177,379,177,0.9051081
147,120,300,124,297,233,144,229,0.80256665
536,122,544,122,544,132,536,132,0.35128543
628,117,682,117,682,140,628,140,0.8927416
611,120,622,120,622,136,611,136,0.4003322
688,116,739,116,739,140,688,140,0.85346794
449,116,491,116,491,139,449,139,0.91595596
545,115,580,115,580,140,545,140,0.74695367
496,115,529,115,529,140,496,140,0.9093182
581,116,607,116,607,135,581,135,0.79947203
773,92,821,94,820,113,772,111,0.8458739
638,90,708,90,708,109,638,109,0.91267186
715,88,766,88,766,115,715,115,0.8771101
496,89,529,89,529,110,496,110,0.9298182
364,87,435,87,435,115,364,115,0.79929715
532,87,575,87,575,114,532,114,0.74131507
439,86,490,88,489,111,438,109,0.8276361
580,87,629,87,629,110,580,110,0.92456055
