1889,2494,1949,2494,1949,2550,1889,2550,0.7703568
1813,2494,1896,2494,1896,2550,1813,2550,0.7015534
1689,2483,1811,2492,1807,2544,1685,2536,0.7972981
1616,2487,1693,2487,1693,2543,1616,2543,0.7424398
1553,2491,1620,2491,1620,2530,1553,2530,0.711626
1500,2491,1557,2491,1557,2530,1500,2530,0.7611804
1380,2481,1497,2481,1497,2530,1380,2530,0.80083746
1310,2474,1380,2474,1380,2534,1310,2534,0.6957171
1157,2466,1255,2476,1251,2525,1153,2516,0.81430775
1261,2471,1317,2471,1317,2517,1261,2517,0.79029894
1104,2468,1161,2468,1161,2511,1104,2511,0.7946618
911,2464,1041,2464,1041,2514,911,2514,0.84799606
858,2468,915,2468,915,2507,858,2507,0.8363772
792,2464,868,2464,868,2517,792,2517,0.82559013
585,2464,705,2464,705,2511,585,2511,0.81475335
1044,2464,1108,2464,1108,2507,1044,2507,0.88075006
705,2464,798,2464,798,2507,705,2507,0.88540226
452,2464,579,2464,579,2501,452,2501,0.8340877
269,2461,369,2461,369,2511,269,2511,0.78664976
376,2461,449,2461,449,2501,376,2501,0.8722836
190,2458,269,2458,269,2511,190,2511,0.8030338
93,2447,198,2456,193,2505,88,2496,0.7001558
2026,1800,2159,1800,2159,1859,2026,1859,0.8222774
1861,1796,2023,1804,2021,1847,1858,1839,0.83311194
1473,1797,1550,1797,1550,1846,1473,1846,0.82100385
1340,1779,1478,1788,1474,1847,1336,1838,0.8327832
1247,1790,1324,1790,1324,1816,1247,1816,0.3657582
951,1780,1074,1780,1074,1839,951,1839,0.83440095
848,1777,948,1777,948,1826,848,1826,0.7964984
313,1773,489,1773,489,1820,313,1820,0.8443649
499,1770,582,1770,582,1820,499,1820,0.85322696
173,1767,299,1767,299,1816,173,1816,0.72515893
2068,1674,2183,1682,2180,1729,2064,1720,0.7968659
1820,1674,2046,1682,2045,1728,1819,1720,0.79477936
770,1651,896,1659,893,1705,767,1697,0.7086688
516,1645,642,1645,642,1708,516,1708,0.8562208
406,1648,509,1648,509,1695,406,1695,0.8773681
256,1648,402,1648,402,1695,256,1695,0.75697833
170,1648,233,1648,233,1688,170,1688,0.37204877
2072,1612,2175,1612,2175,1648,2072,1648,0.866022
1817,1602,2043,1609,2041,1656,1815,1648,0.759807
449,1579,575,1579,575,1625,449,1625,0.81949806
306,1576,446,1576,446,1622,306,1622,0.84837824
180,1566,299,1566,299,1632,180,1632,0.841784
2069,1540,2175,1540,2175,1576,2069,1576,0.85833937
1853,1533,2039,1533,2039,1579,1853,1579,0.8100907
722,1510,835,1510,835,1556,722,1556,0.79124635
293,1497,402,1497,402,1546,293,1546,0.81552356
186,1494,279,1494,279,1543,186,1543,0.88988996
2062,1471,2172,1471,2172,1507,2062,1507,0.80748373
1813,1467,2036,1467,2036,1514,1813,1514,0.78267175
303,1438,432,1438,432,1487,303,1487,0.8171626
190,1428,289,1428,289,1477,190,1477,0.8682403
2039,1405,2165,1405,2165,1441,2039,1441,0.89803785
1782,1391,1904,1399,1900,1449,1778,1440,0.8169876
1603,1392,1646,1392,1646,1441,1603,1441,0.78097415
1312,1381,1382,1390,1376,1436,1306,1426,0.7745877
396,1372,496,1372,496,1421,396,1421,0.8401095
307,1361,397,1370,392,1423,301,1413,0.7776479
200,1372,299,1372,299,1408,200,1408,0.72631174
1310,1333,1370,1333,1370,1375,1310,1375,0.87318915
1606,1329,1646,1329,1646,1379,1606,1379,0.6124493
522,1305,620,1314,615,1363,517,1354,0.8398295
432,1310,516,1310,516,1349,432,1349,0.8421098
386,1310,429,1310,429,1356,386,1356,0.66445494
299,1310,386,1310,386,1346,299,1346,0.83822477
196,1303,296,1303,296,1349,196,1349,0.81074613
1763,1273,1896,1273,1896,1310,1763,1310,0.79955035
2029,1270,2169,1270,2169,1306,2029,1306,0.86464375
1603,1267,1643,1267,1643,1316,1603,1316,0.7116977
1314,1267,1384,1267,1384,1313,1314,1313,0.7745284
562,1254,685,1254,685,1287,562,1287,0.81539613
326,1247,469,1247,469,1293,326,1293,0.7436091
472,1247,555,1247,555,1287,472,1287,0.7930545
205,1233,320,1242,317,1288,202,1279,0.73599017
1763,1211,1896,1211,1896,1247,1763,1247,0.7483385
2029,1208,2169,1208,2169,1244,2029,1244,0.94523287
1314,1208,1387,1208,1387,1247,1314,1247,0.8060913
1603,1201,1643,1201,1643,1250,1603,1250,0.57192755
812,1198,871,1198,871,1234,812,1234,0.900886
704,1190,816,1198,813,1235,701,1226,0.8285062
529,1188,692,1188,692,1224,529,1224,0.74122226
439,1181,519,1181,519,1221,439,1221,0.869344
356,1181,436,1181,436,1221,356,1221,0.76924855
213,1181,353,1181,353,1217,213,1217,0.7876662
1736,1152,1896,1152,1896,1188,1736,1188,0.9181577
1600,1148,1646,1148,1646,1191,1600,1191,0.7133107
1314,1145,1390,1145,1390,1185,1314,1185,0.7871083
2082,1142,2169,1142,2169,1181,2082,1181,0.8846703
2002,1142,2095,1142,2095,1185,2002,1185,0.849715
705,1132,815,1132,815,1168,705,1168,0.8036339
530,1121,699,1133,697,1169,528,1157,0.7294808
442,1122,522,1122,522,1158,442,1158,0.9271451
355,1114,440,1123,436,1163,351,1154,0.7763941
216,1119,353,1119,353,1155,216,1155,0.79778147
1553,1096,1600,1096,1600,1119,1553,1119,0.32089192
1763,1089,1896,1089,1896,1125,1763,1125,0.8754273
1320,1092,1350,1092,1350,1129,1320,1129,0.58576065
1656,1083,1756,1083,1756,1129,1656,1129,0.58618915
1600,1083,1656,1083,1656,1129,1600,1129,0.6124353
2026,1076,2169,1076,2169,1122,2026,1122,0.8340001
388,1049,523,1057,520,1106,385,1098,0.7703862
286,1050,386,1050,386,1096,286,1096,0.8321093
216,1053,283,1053,283,1092,216,1092,0.85431546
1693,1020,1803,1020,1803,1066,1693,1066,0.7905492
1809,1013,1886,1013,1886,1069,1809,1069,0.852961
1653,1013,1696,1013,1696,1056,1653,1056,0.41258994
1314,1010,1424,1010,1424,1059,1314,1059,0.7547906
2039,1004,2165,1004,2165,1063,2039,1063,0.8626055
1440,997,1577,997,1577,1073,1440,1073,0.4885691
1560,994,1660,994,1660,1063,1560,1063,0.68868124
319,990,432,990,432,1040,319,1040,0.8293361
214,972,311,984,305,1037,208,1025,0.7224778
1713,957,1806,957,1806,1007,1713,1007,0.8483168
1809,951,1939,951,1939,1010,1809,1010,0.82744735
855,951,941,951,941,987,855,987,0.94479454
2036,944,2169,944,2169,990,2036,990,0.8624667
742,944,845,944,845,997,742,997,0.7929476
616,933,733,946,728,998,610,985,0.8022991
319,934,436,934,436,984,319,984,0.8169764
226,931,319,931,319,974,226,974,0.7750252
1713,879,1806,879,1806,931,1713,931,0.76452565
1809,875,1906,875,1906,925,1809,925,0.91804135
2042,865,2169,865,2169,911,2042,911,0.8476034
373,855,496,855,496,915,373,915,0.86573404
232,851,364,863,360,903,228,891,0.68698823
1666,786,1779,786,1779,823,1666,823,0.80213714
1779,781,2004,769,2006,815,1781,827,0.72380316
1985,777,2164,769,2166,806,1987,813,0.65908223
1028,773,1118,773,1118,832,1028,832,0.7831287
955,770,1031,770,1031,823,955,823,0.78624713
925,777,955,777,955,816,925,816,0.3634659
825,756,946,765,941,830,820,821,0.805383
622,767,725,767,725,816,622,816,0.8053685
492,767,619,767,619,813,492,813,0.9034993
728,763,822,763,822,813,728,813,0.8472486
406,763,486,763,486,803,406,803,0.8130991
319,757,399,757,399,806,319,806,0.8327581
236,757,313,757,313,813,236,813,0.76383114
1799,704,1886,704,1886,744,1799,744,0.8341659
1888,702,2164,687,2166,730,1891,744,0.71639466
403,687,715,695,714,741,402,733,0.717008
313,673,404,683,398,735,308,726,0.7623363
243,684,313,684,313,730,243,730,0.88008624
557,625,739,632,737,678,555,671,0.7273898
446,632,575,632,575,668,446,668,0.79387295
244,621,433,629,431,675,242,667,0.82730526
1227,569,1287,569,1287,612,1227,612,0.8562412
1128,559,1214,559,1214,612,1128,612,0.8798814
1061,556,1131,556,1131,615,1061,615,0.852591
1219,460,1557,471,1555,550,1216,539,0.7720846
835,474,1028,474,1028,533,835,533,0.81785613
1031,464,1221,464,1221,533,1031,533,0.8132328
1686,441,1816,441,1816,477,1686,477,0.7459833
1616,431,1686,431,1686,484,1616,484,0.78489643
2132,418,2169,418,2169,451,2132,451,0.57252854
1686,372,1813,372,1813,408,1686,408,0.8035101
1620,359,1686,359,1686,411,1620,411,0.84230196
2019,342,2162,342,2162,388,2019,388,0.7579658
1690,296,1806,296,1806,332,1690,332,0.78629833
1616,286,1686,286,1686,339,1616,339,0.780096
2095,263,2165,263,2165,309,2095,309,0.804884
2009,268,2076,254,2085,294,2018,308,0.36453685
1623,234,1710,234,1710,270,1623,270,0.9188334
2099,197,2162,197,2162,240,2099,240,0.82121736
1623,178,1740,178,1740,224,1623,224,0.8800382
1798,169,2023,154,2027,200,1802,215,0.7139787
2039,141,2165,141,2165,188,2039,188,0.7313073
