625,301,882,312,876,457,619,446,0.6177013
326,340,380,340,380,360,326,360,0.65914667
429,338,470,338,470,359,429,359,0.80426586
237,337,295,333,297,363,239,367,0.63168854
378,331,424,331,424,363,378,363,0.60023355
287,335,331,329,336,360,291,366,0.50227284
263,313,339,316,339,338,262,335,0.72327477
198,316,256,316,256,339,198,339,0.6308863
348,314,397,314,397,339,348,339,0.59176284
271,299,316,299,316,312,271,312,0.86256635
99,299,137,299,137,313,99,313,0.80664164
78,300,94,300,94,310,78,310,0.7002938
798,296,827,296,827,310,798,310,0.6837836
736,295,773,295,773,314,736,314,0.6243131
682,296,736,296,736,310,682,310,0.7592418
609,293,622,300,617,310,603,304,0.37243882
141,296,162,296,162,312,141,312,0.7120137
533,295,604,295,604,308,533,308,0.60730976
322,293,393,293,393,312,322,312,0.80417347
226,293,260,293,260,313,226,313,0.8014845
827,292,879,292,879,312,827,312,0.6181141
194,292,231,292,231,313,194,313,0.75820607
771,291,800,291,800,312,771,312,0.5933781
746,275,794,275,794,293,746,293,0.688503
694,273,745,273,745,292,694,292,0.7537395
331,271,403,271,403,293,331,293,0.69685155
784,269,857,269,857,296,784,296,0.51951545
647,267,685,267,685,293,647,293,0.6319278
240,261,335,261,335,299,240,299,0.615559
210,266,250,266,250,287,210,287,0.7501911
633,256,687,256,687,274,633,274,0.6500744
604,257,630,257,630,271,604,271,0.7524034
587,258,603,258,603,270,587,270,0.5631638
528,257,584,257,584,271,528,271,0.74516845
690,256,713,256,713,271,690,271,0.63766074
805,245,904,245,904,278,805,278,0.648198
716,247,766,247,766,271,716,271,0.79433066
764,245,807,245,807,271,764,271,0.7339822
112,247,134,247,134,261,112,261,0.59848815
97,248,111,248,111,258,97,258,0.5361862
77,248,91,248,91,260,77,260,0.5933735
160,245,180,245,180,263,160,263,0.6716295
136,245,159,245,159,261,136,261,0.80002034
346,240,416,240,416,262,346,262,0.771784
196,236,274,236,274,263,196,263,0.73935354
286,235,337,235,337,265,286,265,0.78686726
640,213,668,213,668,228,640,228,0.7556592
617,213,640,213,640,227,617,227,0.79860294
599,213,618,213,618,228,599,228,0.6237532
526,210,599,210,599,232,526,232,0.63425684
728,210,771,210,771,228,728,228,0.814477
680,209,727,209,727,232,680,232,0.86385554
230,194,313,194,313,213,230,213,0.67427576
308,193,338,193,338,215,308,215,0.57474387
200,193,223,193,223,210,200,210,0.5940528
549,188,595,188,595,211,549,211,0.5022565
528,190,552,190,552,207,528,207,0.74364734
725,188,754,188,754,210,725,210,0.6601751
596,187,650,187,650,205,596,205,0.8410054
764,185,810,185,810,203,764,203,0.73315305
689,183,727,183,727,207,689,207,0.68192166
653,167,717,167,717,185,653,185,0.7449572
569,170,599,170,599,185,569,185,0.8023586
527,168,570,168,570,188,527,188,0.7390573
603,168,646,168,646,183,603,183,0.83958715
776,167,797,167,797,183,776,183,0.5443147
732,164,773,164,773,183,732,183,0.8133964
797,160,843,160,843,184,797,184,0.7858798
843,159,890,159,890,184,843,184,0.7357355
183,152,356,158,355,191,182,185,0.77940613
721,145,792,145,792,167,721,167,0.7139238
596,147,622,147,622,162,596,162,0.8513764
561,146,595,146,595,166,561,166,0.80567545
528,146,560,146,560,166,528,166,0.75304526
814,146,837,146,837,162,814,162,0.63820654
790,146,814,146,814,162,790,162,0.7211119
652,145,725,145,725,163,652,163,0.74725467
622,146,651,146,651,162,622,162,0.79242694
841,134,882,134,882,162,841,162,0.741962
580,127,600,127,600,143,580,143,0.62501514
656,125,678,125,678,141,656,141,0.7594673
629,125,655,125,655,141,629,141,0.81741637
528,124,583,124,583,142,528,142,0.62589025
601,124,629,124,629,142,601,142,0.6592979
690,120,716,120,716,141,690,141,0.6888691
531,103,584,103,584,117,531,117,0.63873553
727,98,783,98,783,116,727,116,0.8315278
670,94,717,94,717,117,670,117,0.7513007
608,93,664,93,664,116,608,116,0.7771801
304,85,353,85,353,99,304,99,0.6601213
261,82,296,82,296,97,261,97,0.8069874
186,75,256,79,255,97,185,94,0.64857036
706,76,734,72,736,93,709,97,0.62272006
678,76,711,76,711,91,678,91,0.7460413
