681,1706,730,1706,730,1745,681,1745,0.7194108
384,1699,436,1699,436,1750,384,1750,0.79827696
443,1659,638,1659,638,1688,443,1688,0.7179156
735,1659,791,1659,791,1686,735,1686,0.82009137
387,1655,436,1655,436,1694,387,1694,0.74623066
672,1650,730,1650,730,1694,672,1694,0.7286997
119,1612,205,1612,205,1637,119,1637,0.69458055
1034,1608,1193,1608,1193,1632,1034,1632,0.73014677
735,1604,919,1604,919,1635,735,1635,0.6936345
443,1608,551,1608,551,1632,443,1632,0.8102945
1438,1604,1519,1604,1519,1635,1438,1635,0.8583508
1326,1606,1441,1606,1441,1628,1326,1628,0.7895653
973,1599,1027,1599,1027,1637,973,1637,0.68529934
1270,1597,1324,1597,1324,1635,1270,1635,0.6906179
384,1595,440,1595,440,1646,384,1646,0.73925096
391,1566,490,1566,490,1588,391,1588,0.7222968
499,1562,557,1562,557,1586,499,1586,0.41946235
562,1555,631,1555,631,1586,562,1586,0.77673405
1169,1546,1223,1546,1223,1581,1169,1581,0.7854545
635,1538,729,1525,747,1647,653,1660,0.48216903
1229,1542,1290,1542,1290,1590,1229,1590,0.714638
463,1531,497,1531,497,1546,463,1546,0.50320935
680,1524,772,1519,774,1550,682,1556,0.42241076
391,1526,452,1526,452,1550,391,1550,0.64131993
119,1526,272,1526,272,1550,119,1550,0.79757434
510,1524,584,1524,584,1548,510,1548,0.7293771
1447,1515,1528,1515,1528,1555,1447,1555,0.7728459
1281,1522,1339,1522,1339,1537,1281,1537,0.36439484
1382,1515,1447,1515,1447,1548,1382,1548,0.8857096
1535,1508,1600,1508,1600,1553,1535,1553,0.808787
831,1508,926,1508,926,1548,831,1548,0.81441957
948,1500,1034,1500,1034,1562,948,1562,0.7671125
119,1471,243,1471,243,1495,119,1495,0.73496526
980,1466,1178,1466,1178,1495,980,1495,0.76101035
471,1465,573,1457,576,1499,474,1507,0.5703737
389,1444,481,1444,481,1506,389,1506,0.5132758
575,1446,643,1446,643,1493,575,1493,0.739169
119,1424,252,1424,252,1449,119,1449,0.84996814
443,1422,512,1422,512,1446,443,1446,0.7045826
737,1420,836,1420,836,1444,737,1444,0.72879833
1032,1418,1088,1418,1088,1442,1032,1442,0.8058648
683,1413,733,1413,733,1451,683,1451,0.7372235
391,1413,438,1413,438,1451,391,1451,0.5637929
980,1411,1023,1411,1023,1451,980,1451,0.76846486
198,1369,299,1369,299,1400,198,1400,0.83137
117,1369,198,1369,198,1400,117,1400,0.81457496
299,1367,355,1367,355,1400,299,1400,0.7694634
234,1313,600,1313,600,1342,234,1342,0.6566389
116,1309,232,1314,231,1345,114,1340,0.7398705
657,1278,795,1291,788,1371,650,1358,0.63387597
787,1291,881,1291,881,1353,787,1353,0.657342
1016,1289,1142,1289,1142,1349,1016,1349,0.8019118
1155,1287,1227,1287,1227,1340,1155,1340,0.7799999
883,1282,1014,1282,1014,1349,883,1349,0.61925554
117,1263,324,1263,324,1294,117,1294,0.7671779
389,1254,463,1254,463,1298,389,1298,0.73662996
445,1209,562,1209,562,1232,445,1232,0.78376013
389,1201,436,1201,436,1238,389,1238,0.75964814
121,1161,283,1161,283,1176,121,1176,0.7173002
443,1152,551,1152,551,1183,443,1183,0.7594319
735,1150,844,1147,845,1180,735,1183,0.79177827
1324,1145,1411,1145,1411,1185,1324,1185,0.74636
1032,1147,1135,1147,1135,1181,1032,1181,0.8222448
389,1145,436,1145,436,1185,389,1185,0.7140832
978,1143,1025,1143,1025,1183,978,1183,0.8322391
683,1143,730,1143,730,1183,683,1183,0.8181784
1276,1134,1319,1134,1319,1178,1276,1178,0.7007501
115,1098,306,1101,305,1132,114,1130,0.7064407
445,1101,519,1101,519,1125,445,1125,0.80642414
739,1096,852,1096,852,1127,739,1127,0.7086138
1034,1094,1085,1094,1085,1121,1034,1121,0.84865916
683,1090,730,1090,730,1132,683,1132,0.73030514
980,1088,1027,1088,1027,1134,980,1134,0.7806828
389,1079,438,1079,438,1134,389,1134,0.7567925
119,1052,324,1052,324,1074,119,1074,0.7754443
440,1046,540,1040,542,1074,442,1079,0.6716756
739,1045,849,1045,849,1068,739,1068,0.8170654
1027,1037,1085,1037,1085,1081,1027,1081,0.72925866
978,1039,1027,1039,1027,1079,978,1079,0.68082225
683,1037,730,1037,730,1079,683,1079,0.7723982
384,1030,438,1030,438,1083,384,1083,0.66058385
483,995,560,995,560,1019,483,1019,0.8615738
119,995,436,995,436,1017,119,1017,0.6534074
430,993,479,986,485,1022,435,1029,0.7324526
688,988,1056,988,1056,1017,688,1017,0.7772234
975,959,998,959,998,977,975,977,0.3417416
119,941,368,939,369,963,119,966,0.662412
580,939,670,939,670,964,580,964,0.82668424
391,941,416,941,416,964,391,964,0.48106584
688,935,771,935,771,968,688,968,0.8653765
472,935,560,935,560,966,472,966,0.5806171
416,937,465,937,465,964,416,964,0.7415046
917,930,1000,930,1000,964,917,964,0.7741305
849,926,894,926,894,964,849,964,0.7768564
119,890,375,890,375,913,119,913,0.76872635
389,884,674,879,674,910,389,915,0.7115293
683,879,766,879,766,913,683,913,0.79838187
117,835,375,833,375,862,117,864,0.7312242
690,831,789,831,789,855,690,855,0.753354
458,828,683,828,683,859,458,859,0.7212465
384,829,463,823,466,859,386,865,0.65695304
901,820,987,820,987,862,901,862,0.7988623
996,820,1085,820,1085,853,996,853,0.8517195
119,782,234,782,234,806,119,806,0.8455215
443,775,494,775,494,811,443,811,0.84804386
737,775,766,775,766,804,737,804,0.7207628
683,771,730,771,730,811,683,811,0.74744666
391,769,436,769,436,811,391,811,0.7696545
290,729,366,729,366,753,290,753,0.5997782
225,729,285,729,285,753,225,753,0.8600037
117,727,218,727,218,758,117,758,0.8035392
366,724,602,722,602,753,367,755,0.65860987
939,707,1023,707,1023,751,939,751,0.90147114
723,687,902,682,904,746,725,751,0.8165759
1051,679,1114,686,1106,750,1043,743,0.7878156
315,671,382,671,382,702,315,702,0.7842867
202,671,310,671,310,695,202,695,0.6373613
119,671,198,671,198,702,119,702,0.8155299
335,607,575,607,575,629,335,629,0.7047976
102,595,313,601,312,647,101,642,0.50927883
124,543,351,543,351,565,124,565,0.5777921
739,540,854,540,854,565,739,565,0.8636093
515,540,654,540,654,563,515,563,0.7939693
422,540,519,540,519,565,422,565,0.6714797
355,540,425,540,425,563,355,563,0.6456164
649,538,735,538,735,563,649,563,0.87677675
1245,534,1371,534,1371,565,1245,565,0.6664505
852,534,1247,532,1247,563,852,565,0.68666285
288,487,398,487,398,509,288,509,0.83131623
169,487,288,487,288,509,169,509,0.80235034
402,485,447,485,447,509,402,509,0.73074216
117,478,160,478,160,518,117,518,0.75666386
171,434,297,434,297,456,171,456,0.6815903
296,432,445,430,445,454,297,456,0.62308973
827,430,872,430,872,454,827,454,0.8558356
672,430,818,430,818,454,672,454,0.61887664
1115,428,1330,425,1331,447,1115,450,0.5644567
117,425,162,425,162,465,117,465,0.7870932
1342,425,1389,425,1389,450,1342,450,0.8126127
1061,419,1108,419,1108,461,1061,461,0.6833488
620,419,670,419,670,458,620,458,0.6145246
173,381,351,381,351,403,173,403,0.77800554
400,379,447,379,447,403,400,403,0.80140924
827,377,872,377,872,403,827,403,0.7829622
674,377,816,377,816,401,674,401,0.7203766
1342,372,1389,372,1389,396,1342,396,0.7773329
1112,375,1282,367,1284,398,1113,406,0.74461764
620,370,663,370,663,410,620,410,0.7197921
117,370,162,370,162,412,117,412,0.7345886
1058,361,1110,361,1110,412,1058,412,0.6362081
243,308,451,306,452,337,243,339,0.71236676
110,303,252,303,252,341,110,341,0.5928023
663,228,739,228,739,261,663,261,0.84616905
476,228,555,228,555,259,476,259,0.7335248
409,226,481,229,480,262,408,259,0.74254984
339,228,409,228,409,261,339,261,0.84776115
1133,226,1288,226,1288,257,1133,257,0.77524626
921,226,1072,226,1072,257,921,257,0.7370942
852,228,933,228,933,253,852,253,0.64972454
746,226,820,226,820,259,746,259,0.7725819
620,228,661,228,661,255,620,255,0.83214015
560,228,614,228,614,255,560,255,0.833647
821,223,862,228,858,257,817,251,0.5230094
1339,224,1429,224,1429,248,1339,248,0.96028334
1079,221,1133,221,1133,255,1079,255,0.84070086
292,224,335,224,335,250,292,250,0.6784683
1292,219,1337,219,1337,255,1292,255,0.7509969
101,157,308,157,308,257,101,257,0.9166645
1476,168,1537,168,1537,193,1476,193,0.68980366
1548,166,1564,166,1564,197,1548,197,0.3346912
