462,2896,512,2896,512,2942,462,2942,0.85810554
394,2896,458,2896,458,2939,394,2939,0.81063426
313,2896,388,2896,388,2936,313,2936,0.80487984
263,2896,313,2896,313,2939,263,2939,0.698895
1261,2889,1311,2889,1311,2936,1261,2936,0.75792646
1311,2883,1379,2883,1379,2936,1311,2936,0.8473334
1632,2856,1719,2856,1719,2896,1632,2896,0.7644364
1423,2856,1503,2856,1503,2893,1423,2893,0.86886823
2012,2853,2076,2853,2076,2896,2012,2896,0.8222204
1723,2849,1800,2849,1800,2899,1723,2899,0.735911
543,2849,651,2849,651,2896,543,2896,0.7851559
381,2853,475,2853,475,2896,381,2896,0.76135737
290,2853,374,2853,374,2893,290,2893,0.8193906
2083,2849,2161,2849,2161,2889,2083,2889,0.90977544
1932,2846,2009,2846,2009,2899,1932,2899,0.7980691
846,2846,914,2846,914,2903,846,2903,0.7477367
789,2849,849,2849,849,2889,789,2889,0.87482697
705,2849,785,2849,785,2886,705,2886,0.94525766
651,2849,701,2849,701,2889,651,2889,0.7803099
475,2849,539,2849,539,2889,475,2889,0.7671971
1874,2846,1928,2846,1928,2889,1874,2889,0.8257606
1797,2843,1874,2843,1874,2896,1797,2896,0.8143124
1561,2846,1628,2846,1628,2886,1561,2886,0.92088234
1503,2846,1554,2846,1554,2889,1503,2889,0.78340304
1328,2846,1416,2846,1416,2886,1328,2886,0.91303885
1261,2846,1325,2846,1325,2886,1261,2886,0.86521155
1001,2846,1072,2846,1072,2893,1001,2893,0.8547287
907,2843,1005,2843,1005,2896,907,2896,0.6111585
179,2846,236,2846,236,2893,179,2893,0.82638127
233,2836,293,2836,293,2893,233,2893,0.78719413
853,2810,910,2810,910,2846,853,2846,0.7001451
775,2810,853,2810,853,2846,775,2846,0.8145222
1780,2806,1861,2806,1861,2846,1780,2846,0.7738168
914,2803,1021,2803,1021,2849,914,2849,0.8363443
684,2806,735,2806,735,2849,684,2849,0.58845764
637,2806,698,2806,698,2846,637,2846,0.6955247
2033,2803,2127,2803,2127,2846,2033,2846,0.93287736
1689,2800,1776,2800,1776,2849,1689,2849,0.82500774
1028,2803,1112,2803,1112,2843,1028,2843,0.78997505
725,2803,775,2803,775,2846,725,2846,0.6388281
566,2803,634,2803,634,2843,566,2843,0.84668314
378,2803,442,2803,442,2846,378,2846,0.8684345
1985,2803,2019,2803,2019,2839,1985,2839,0.7097704
1918,2800,1979,2800,1979,2839,1918,2839,0.86019754
516,2800,563,2800,563,2849,516,2849,0.7908107
445,2800,512,2800,512,2839,445,2839,0.8295559
229,2800,293,2800,293,2839,229,2839,0.74667966
2134,2796,2184,2796,2184,2839,2134,2839,0.85208106
1861,2796,1915,2796,1915,2839,1861,2839,0.7644524
1635,2796,1689,2796,1689,2839,1635,2839,0.714063
1534,2800,1567,2800,1567,2836,1534,2836,0.75620556
1449,2796,1527,2796,1527,2836,1449,2836,0.8295181
1372,2793,1449,2793,1449,2843,1372,2843,0.79172754
1325,2796,1379,2796,1379,2836,1325,2836,0.81126976
293,2793,374,2793,374,2843,293,2843,0.8187486
179,2793,226,2793,226,2836,179,2836,0.8186424
1574,2790,1632,2790,1632,2836,1574,2836,0.8126133
1267,2790,1325,2790,1325,2836,1267,2836,0.81014794
893,2756,1005,2756,1005,2803,893,2803,0.8274819
823,2756,893,2756,893,2803,823,2803,0.83106005
721,2753,819,2753,819,2803,721,2803,0.79032695
526,2756,590,2756,590,2800,526,2800,0.7596247
287,2756,351,2756,351,2796,287,2796,0.84182256
1665,2750,1773,2750,1773,2796,1665,2796,0.87651753
640,2750,721,2750,721,2803,640,2803,0.81001544
590,2753,640,2753,640,2796,590,2796,0.7483656
357,2753,405,2753,405,2800,357,2800,0.718669
239,2753,290,2753,290,2793,239,2793,0.81438166
1787,2750,1901,2750,1901,2783,1787,2783,0.94212115
1379,2746,1500,2746,1500,2793,1379,2793,0.8415808
1005,2746,1079,2746,1079,2800,1005,2800,0.76725876
458,2746,522,2746,522,2803,458,2803,0.7000011
179,2750,239,2750,239,2793,179,2793,0.7992477
1591,2743,1669,2743,1669,2793,1591,2793,0.7182252
398,2743,469,2743,469,2796,398,2796,0.73524827
1510,2737,1588,2737,1588,2786,1510,2786,0.924217
1261,2733,1369,2733,1369,2796,1261,2796,0.8279808
620,2713,748,2713,748,2750,620,2750,0.9013571
991,2707,1099,2707,1099,2756,991,2756,0.7890382
893,2707,981,2707,981,2756,893,2756,0.8216003
823,2710,893,2710,893,2756,823,2756,0.85865414
179,2710,266,2710,266,2750,179,2750,0.86956036
560,2707,614,2707,614,2746,560,2746,0.82841593
492,2703,563,2703,563,2756,492,2756,0.78789824
445,2707,492,2707,492,2753,445,2753,0.6529759
347,2707,442,2707,442,2743,347,2743,0.89853
266,2703,344,2703,344,2753,266,2753,0.8734754
762,2703,819,2703,819,2746,762,2746,0.7874865
1001,2667,1079,2667,1079,2707,1001,2707,0.9412203
246,2667,317,2667,317,2703,246,2703,0.7023411
937,2663,998,2663,998,2707,937,2707,0.76512814
866,2663,930,2663,930,2707,866,2707,0.8685785
711,2660,775,2660,775,2700,711,2700,0.8559835
597,2660,657,2660,657,2700,597,2700,0.83009183
529,2660,597,2660,597,2700,529,2700,0.8028024
469,2660,529,2660,529,2700,469,2700,0.8357921
378,2657,472,2657,472,2710,378,2710,0.73004276
310,2657,381,2657,381,2710,310,2710,0.75184137
179,2660,246,2660,246,2700,179,2700,0.86753196
775,2653,863,2653,863,2703,775,2703,0.77230287
657,2657,711,2657,711,2700,657,2700,0.7492042
1264,2647,2164,2657,2164,2700,1264,2690,0.6322027
1011,2614,1102,2614,1102,2663,1011,2663,0.75726515
782,2617,853,2617,853,2663,782,2663,0.86414367
961,2614,1011,2614,1011,2663,961,2663,0.7177169
914,2614,964,2614,964,2653,914,2653,0.8228354
718,2614,775,2614,775,2653,718,2653,0.8610872
630,2614,715,2614,715,2653,630,2653,0.7839302
560,2614,627,2614,627,2653,560,2653,0.8008365
489,2614,553,2614,553,2650,489,2650,0.8831048
421,2614,485,2614,485,2650,421,2650,0.8809268
330,2610,421,2610,421,2660,330,2660,0.7700832
270,2614,327,2614,327,2653,270,2653,0.7645187
853,2610,910,2610,910,2653,853,2653,0.7502967
179,2610,266,2610,266,2650,179,2650,0.840795
745,2570,826,2570,826,2610,745,2610,0.89969957
570,2567,671,2567,671,2614,570,2614,0.9037963
327,2570,428,2570,428,2607,327,2607,0.97568536
1035,2567,1096,2567,1096,2607,1035,2607,0.88263303
961,2564,1038,2564,1038,2617,961,2617,0.7677332
833,2567,893,2567,893,2607,833,2607,0.8716348
671,2567,742,2567,742,2607,671,2607,0.76000744
479,2567,566,2567,566,2607,479,2607,0.8008164
438,2570,479,2570,479,2600,438,2600,0.926212
253,2567,324,2567,324,2614,253,2614,0.8675387
179,2567,253,2567,253,2604,179,2604,0.9192504
897,2564,961,2564,961,2607,897,2607,0.8578198
1385,2551,1510,2551,1510,2600,1385,2600,0.8375346
1267,2551,1325,2551,1325,2597,1267,2597,0.8464441
1319,2552,1376,2542,1385,2585,1327,2596,0.70537305
876,2521,967,2521,967,2557,876,2557,0.9356151
388,2517,536,2517,536,2564,388,2564,0.90344614
765,2514,873,2514,873,2564,765,2564,0.90021574
1935,2514,2023,2514,2023,2554,1935,2554,0.74054843
543,2511,617,2511,617,2567,543,2567,0.8509655
1456,2511,1554,2511,1554,2547,1456,2547,0.77366656
978,2507,1106,2507,1106,2557,978,2557,0.80733746
2083,2507,2147,2507,2147,2551,2083,2551,0.90095866
1743,2504,1857,2504,1857,2551,1743,2551,0.88153017
1561,2504,1672,2504,1672,2551,1561,2551,0.84960055
617,2501,758,2501,758,2561,617,2561,0.76423246
1861,2504,1932,2504,1932,2544,1861,2544,0.8410137
1338,2501,1449,2501,1449,2547,1338,2547,0.8687596
287,2501,384,2501,384,2554,287,2554,0.87067366
182,2501,276,2501,276,2554,182,2554,0.8579171
1675,2501,1739,2501,1739,2544,1675,2544,0.8169529
1264,2501,1335,2501,1335,2541,1264,2541,0.8797387
2026,2497,2080,2497,2080,2544,2026,2544,0.7497775
826,2458,1042,2458,1042,2504,826,2504,0.7915741
597,2458,806,2458,806,2504,597,2504,0.7915804
287,2458,415,2458,415,2507,287,2507,0.8476949
182,2461,276,2461,276,2504,182,2504,0.8060568
2046,2454,2178,2454,2178,2501,2046,2501,0.93480384
1948,2454,2039,2454,2039,2504,1948,2504,0.8439923
425,2454,583,2454,583,2501,425,2501,0.7898337
1867,2454,1945,2454,1945,2494,1867,2494,0.8235387
1793,2451,1867,2451,1867,2504,1793,2504,0.7811065
1716,2454,1793,2454,1793,2494,1716,2494,0.8173258
1608,2454,1699,2454,1699,2491,1608,2491,0.9338028
1271,2454,1375,2454,1375,2491,1271,2491,0.8708921
1554,2451,1608,2451,1608,2494,1554,2494,0.76036865
1487,2451,1551,2451,1551,2491,1487,2491,0.8064812
1433,2448,1483,2448,1483,2491,1433,2491,0.7744895
1385,2444,1436,2444,1436,2491,1385,2491,0.8301221
2110,2408,2201,2408,2201,2444,2110,2444,0.95285845
2023,2404,2103,2404,2103,2454,2023,2454,0.8981012
1908,2404,2019,2404,2019,2451,1908,2451,0.90150166
1844,2408,1905,2408,1905,2451,1844,2451,0.7932147
1750,2404,1841,2404,1841,2454,1750,2454,0.8541612
1635,2404,1750,2404,1750,2454,1635,2454,0.84311914
1564,2408,1632,2408,1632,2444,1564,2444,0.96931005
1493,2404,1561,2404,1561,2444,1493,2444,0.85776204
1419,2401,1493,2401,1493,2454,1419,2454,0.8189998
1267,2401,1348,2401,1348,2451,1267,2451,0.8868021
1352,2401,1423,2401,1423,2448,1352,2448,0.76388705
185,2378,280,2378,280,2421,185,2421,0.9390723
280,2371,357,2371,357,2421,280,2421,0.83083487
1547,2345,1689,2345,1689,2391,1547,2391,0.8445224
1463,2341,1541,2341,1541,2391,1463,2391,0.9158752
1362,2341,1463,2341,1463,2391,1362,2391,0.79183066
1267,2341,1355,2341,1355,2391,1267,2391,0.83932835
964,2335,1048,2335,1048,2375,964,2375,0.87460417
833,2331,907,2331,907,2371,833,2371,0.8222726
647,2328,758,2328,758,2375,647,2375,0.8472526
910,2328,961,2328,961,2371,910,2371,0.68999416
762,2325,829,2325,829,2378,762,2378,0.8116703
469,2328,563,2328,563,2371,469,2371,0.78901863
340,2328,415,2328,415,2365,340,2365,0.9265693
263,2328,334,2328,334,2368,263,2368,0.8728382
563,2321,647,2321,647,2371,563,2371,0.7689918
415,2325,469,2325,469,2368,415,2368,0.7477054
182,2325,256,2325,256,2365,182,2365,0.8687617
836,2285,971,2285,971,2331,836,2331,0.81778973
1015,2282,1116,2282,1116,2328,1015,2328,0.79943675
971,2285,1015,2285,1015,2328,971,2328,0.70634794
684,2285,772,2285,772,2325,684,2325,0.8888431
603,2285,678,2285,678,2321,603,2321,0.8044311
381,2285,469,2285,469,2325,381,2325,0.9379842
779,2282,833,2282,833,2328,779,2328,0.70010847
481,2277,541,2287,535,2326,474,2316,0.6641644
182,2282,287,2282,287,2318,182,2318,0.8500058
539,2275,603,2275,603,2331,539,2331,0.75177544
290,2275,374,2275,374,2328,290,2328,0.8329467
1706,2252,1952,2252,1952,2288,1706,2288,0.7572428
1271,2255,1369,2255,1369,2292,1271,2292,0.76448905
1426,2252,1527,2252,1527,2288,1426,2288,0.7095654
1632,2248,1706,2248,1706,2288,1632,2288,0.7246926
1527,2248,1628,2248,1628,2285,1527,2285,0.86455554
1372,2245,1426,2245,1426,2292,1372,2292,0.73732245
990,2234,1120,2243,1117,2289,987,2281,0.78181976
843,2242,984,2242,984,2278,843,2278,0.8310826
418,2238,533,2238,533,2272,418,2272,0.90104514
715,2232,839,2232,839,2278,715,2278,0.7316052
654,2235,715,2235,715,2278,654,2278,0.7344788
541,2231,658,2239,655,2279,538,2271,0.7321464
303,2235,408,2235,408,2272,303,2272,0.8358176
179,2232,253,2232,253,2285,179,2285,0.78816277
253,2232,300,2232,300,2275,253,2275,0.6979532
2087,2208,2178,2208,2178,2245,2087,2245,0.8568565
1493,2199,1608,2199,1608,2245,1493,2245,0.9387056
1406,2199,1490,2199,1490,2248,1406,2248,0.81631076
2006,2199,2080,2199,2080,2238,2006,2238,0.86230755
1932,2199,1999,2199,1999,2238,1932,2238,0.928996
1773,2195,1844,2195,1844,2248,1773,2248,0.7881027
1625,2199,1699,2199,1699,2238,1625,2238,0.83795613
1844,2192,1925,2192,1925,2242,1844,2242,0.88110137
1702,2192,1773,2192,1773,2248,1702,2248,0.86583936
1325,2195,1402,2195,1402,2235,1325,2235,0.90986663
1267,2195,1318,2195,1318,2235,1267,2235,0.86995196
994,2189,1075,2189,1075,2242,994,2242,0.79325217
630,2192,731,2192,731,2225,630,2225,0.95325375
516,2192,573,2192,573,2228,516,2228,0.7181199
448,2192,512,2192,512,2228,448,2228,0.7159659
900,2189,994,2189,994,2232,900,2232,0.80363226
826,2185,893,2185,893,2242,826,2242,0.75514615
738,2189,826,2189,826,2228,738,2228,0.7508134
573,2189,624,2189,624,2235,573,2235,0.7535715
401,2192,445,2192,445,2222,401,2222,0.8885046
330,2189,394,2189,394,2225,330,2225,0.9169063
263,2189,327,2189,327,2228,263,2228,0.86263925
182,2182,260,2182,260,2235,182,2235,0.8265762
1898,2162,1962,2162,1962,2189,1898,2189,0.82526046
1817,2162,1891,2162,1891,2189,1817,2189,0.828434
2130,2152,2188,2152,2188,2199,2130,2199,0.8426737
2076,2152,2127,2152,2127,2195,2076,2195,0.7898718
2036,2152,2080,2152,2080,2199,2036,2199,0.7338615
1965,2149,2033,2149,2033,2202,1965,2202,0.83377033
1564,2149,1682,2149,1682,2195,1564,2195,0.9459296
1497,2149,1561,2149,1561,2189,1497,2189,0.9364979
1426,2149,1493,2149,1493,2189,1426,2189,0.9179348
1267,2145,1345,2145,1345,2199,1267,2199,0.8169354
1689,2145,1736,2145,1736,2189,1689,2189,0.85833
1345,2142,1426,2142,1426,2199,1345,2199,0.8191614
934,2142,1042,2142,1042,2189,934,2189,0.8251675
796,2145,873,2145,873,2185,796,2185,0.90775615
1739,2139,1810,2139,1810,2192,1739,2192,0.8520843
880,2142,930,2142,930,2182,880,2182,0.8120693
683,2146,786,2138,790,2178,687,2186,0.73666996
617,2142,678,2142,678,2182,617,2182,0.8277909
501,2138,611,2146,608,2186,498,2178,0.7606732
428,2139,506,2139,506,2192,428,2192,0.7470041
317,2142,367,2142,367,2182,317,2182,0.7271704
253,2142,313,2142,313,2185,253,2185,0.8161045
1042,2132,1116,2132,1116,2185,1042,2185,0.8312967
361,2132,435,2132,435,2185,361,2185,0.78071386
185,2135,249,2135,249,2179,185,2179,0.80473435
1955,2102,2050,2102,2050,2152,1955,2152,0.85294944
1648,2106,1723,2106,1723,2142,1648,2142,0.8749838
2053,2099,2124,2099,2124,2152,2053,2152,0.84941643
1884,2099,1952,2099,1952,2152,1884,2152,0.83381814
1817,2099,1884,2099,1884,2152,1817,2152,0.85291183
1500,2099,1594,2099,1594,2149,1500,2149,0.8263009
1729,2099,1814,2099,1814,2139,1729,2139,0.91295063
1594,2099,1645,2099,1645,2142,1594,2142,0.74257207
1419,2099,1497,2099,1497,2139,1419,2139,0.8582241
1342,2096,1419,2096,1419,2145,1342,2145,0.7960089
1267,2099,1345,2099,1345,2139,1267,2139,0.88523763
725,2099,789,2099,789,2142,725,2142,0.8177007
984,2092,1082,2092,1082,2145,984,2145,0.69909155
934,2096,981,2096,981,2139,934,2139,0.73337406
870,2096,937,2096,937,2135,870,2135,0.8405566
796,2096,870,2096,870,2135,796,2135,0.7928751
674,2099,718,2099,718,2129,674,2129,0.816155
546,2096,610,2096,610,2132,546,2132,0.90854484
462,2092,543,2092,543,2142,462,2142,0.8316865
381,2092,465,2092,465,2142,381,2142,0.81219095
293,2092,381,2092,381,2142,293,2142,0.7903899
182,2092,236,2092,236,2132,182,2132,0.7464719
605,2084,672,2076,679,2132,612,2141,0.6430495
229,2082,297,2082,297,2135,229,2135,0.7146131
539,2056,624,2056,624,2096,539,2096,0.737456
1729,2052,1834,2052,1834,2089,1729,2089,0.8862935
1035,2052,1106,2052,1106,2099,1035,2099,0.84355307
688,2052,792,2052,792,2089,688,2089,0.91810906
1348,2049,1487,2049,1487,2086,1348,2086,0.74861526
961,2049,1032,2049,1032,2089,961,2089,0.8182537
630,2049,681,2049,681,2089,630,2089,0.7891202
313,2049,391,2049,391,2089,313,2089,0.8571543
1989,2046,2076,2046,2076,2086,1989,2086,0.9588503
1841,2042,1975,2042,1975,2089,1841,2089,0.92641574
472,2046,536,2046,536,2086,472,2086,0.8930321
243,2042,317,2042,317,2096,243,2096,0.7828276
185,2046,239,2046,239,2086,185,2086,0.880668
1635,2039,1723,2039,1723,2089,1635,2089,0.8336016
1500,2039,1628,2039,1628,2086,1500,2086,0.8680268
1267,2039,1348,2039,1348,2089,1267,2089,0.78434926
917,2042,964,2042,964,2089,917,2089,0.7404424
866,2042,917,2042,917,2089,866,2089,0.8269633
398,2042,469,2042,469,2089,398,2089,0.861929
796,2036,866,2036,866,2089,796,2089,0.80610853
1032,2013,1116,2013,1116,2049,1032,2049,0.88896227
961,2003,1028,2003,1028,2042,961,2042,0.7702232
883,2003,957,2003,957,2039,883,2039,0.8780608
812,2003,883,2003,883,2049,812,2049,0.76420546
748,2003,812,2003,812,2042,748,2042,0.78311896
627,2003,691,2003,691,2039,627,2039,0.93481016
580,2006,620,2006,620,2036,580,2036,0.79381484
313,1999,391,1999,391,2049,313,2049,0.83961415
694,1999,745,1999,745,2049,694,2049,0.68859375
452,1999,502,1999,502,2046,452,2046,0.74824405
391,1999,452,1999,452,2039,391,2039,0.7912674
243,1996,317,1996,317,2049,243,2049,0.76987416
185,1999,246,1999,246,2039,185,2039,0.84893245
506,1996,576,1996,576,2042,506,2042,0.82033575
1274,1966,1402,1966,1402,2003,1274,2003,0.88319063
940,1956,1045,1956,1045,2003,940,2003,0.8041306
849,1959,934,1959,934,1999,849,1999,0.85992646
1052,1956,1116,1956,1116,1996,1052,1996,0.86914724
758,1956,843,1956,843,1993,758,1993,0.9067447
614,1956,698,1956,698,1993,614,1993,0.8857439
435,1953,539,1953,539,1999,435,1999,0.82859474
701,1953,755,1953,755,1993,701,1993,0.8369971
546,1953,610,1953,610,1993,546,1993,0.768011
381,1953,431,1953,431,1993,381,1993,0.8689523
317,1953,381,1953,381,1993,317,1993,0.7368391
256,1953,317,1953,317,1993,256,1993,0.8440253
185,1953,253,1953,253,1993,185,1993,0.8238879
1632,1923,1739,1923,1739,1959,1632,1959,0.89363486
2063,1916,2134,1916,2134,1969,2063,1969,0.80083007
1982,1916,2063,1916,2063,1966,1982,1966,0.83367085
1746,1916,1867,1916,1867,1963,1746,1963,0.8217072
1547,1916,1628,1916,1628,1966,1547,1966,0.820751
2134,1916,2181,1916,2181,1959,2134,1959,0.75048274
1881,1913,1982,1913,1982,1959,1881,1959,0.8385761
1483,1916,1544,1916,1544,1956,1483,1956,0.8390882
1426,1916,1483,1916,1483,1963,1426,1963,0.76615703
1355,1916,1423,1916,1423,1953,1355,1953,0.90282935
1271,1913,1352,1913,1352,1953,1271,1953,0.86284304
1025,1913,1079,1913,1079,1953,1025,1953,0.6810112
769,1913,870,1913,870,1949,769,1949,0.9545273
876,1910,934,1910,934,1946,876,1946,0.8965398
610,1910,678,1910,678,1946,610,1946,0.8800404
455,1910,526,1910,526,1956,455,1956,0.8401232
300,1913,384,1913,384,1943,300,1943,0.95252883
937,1906,1021,1906,1021,1946,937,1946,0.880717
674,1903,758,1903,758,1956,674,1956,0.80016094
526,1906,600,1906,600,1946,526,1946,0.84001917
391,1906,455,1906,455,1946,391,1946,0.79241395
233,1903,297,1903,297,1943,233,1943,0.78132457
185,1900,239,1900,239,1943,185,1943,0.7460335
1814,1876,1878,1876,1878,1920,1814,1920,0.7334104
2100,1870,2188,1870,2188,1923,2100,1923,0.80223435
1952,1873,2023,1873,2023,1920,1952,1920,0.8620395
1274,1873,1358,1873,1358,1913,1274,1913,0.86306065
2023,1870,2100,1870,2100,1910,2023,1910,0.83642435
1884,1870,1948,1870,1948,1910,1884,1910,0.7526512
1763,1870,1814,1870,1814,1910,1763,1910,0.81965786
1675,1870,1760,1870,1760,1906,1675,1906,0.9342454
1608,1870,1672,1870,1672,1906,1608,1906,0.91109693
1412,1866,1493,1866,1493,1916,1412,1916,0.8363656
887,1870,974,1870,974,1906,887,1906,0.90923184
1541,1866,1601,1866,1601,1906,1541,1906,0.88111377
1490,1866,1547,1866,1547,1906,1490,1906,0.74278224
1358,1866,1412,1866,1412,1906,1358,1906,0.8399046
1020,1856,1120,1864,1117,1904,1017,1895,0.73010784
978,1863,1035,1863,1035,1900,978,1900,0.81691414
705,1860,806,1860,806,1906,705,1906,0.8528122
539,1860,607,1860,607,1913,539,1913,0.76075065
249,1860,381,1860,381,1906,249,1906,0.76418334
812,1860,876,1860,876,1900,812,1900,0.8600618
651,1860,701,1860,701,1900,651,1900,0.7917429
458,1860,539,1860,539,1900,458,1900,0.77613086
384,1860,455,1860,455,1906,384,1906,0.7935609
185,1860,246,1860,246,1900,185,1900,0.8297504
603,1853,651,1853,651,1900,603,1900,0.8425131
1763,1827,1841,1827,1841,1866,1763,1866,0.89643806
1992,1823,2053,1823,2053,1863,1992,1863,0.800029
1938,1823,1989,1823,1989,1863,1938,1863,0.8304782
1851,1823,1935,1823,1935,1863,1851,1863,0.7735115
1648,1823,1699,1823,1699,1863,1648,1863,0.8542997
1615,1827,1648,1827,1648,1863,1615,1863,0.7427318
1541,1823,1608,1823,1608,1863,1541,1863,0.83912325
1466,1823,1527,1823,1527,1863,1466,1863,0.8019293
1379,1820,1466,1820,1466,1870,1379,1870,0.8109033
1271,1820,1375,1820,1375,1866,1271,1866,0.8778824
2056,1820,2127,1820,2127,1866,2056,1866,0.8310057
1702,1820,1756,1820,1756,1863,1702,1863,0.78128076
1048,1817,1119,1817,1119,1853,1048,1853,0.93200797
957,1813,1045,1813,1045,1863,957,1863,0.7985662
890,1817,961,1817,961,1863,890,1863,0.8636253
630,1813,765,1813,765,1860,630,1860,0.7991243
587,1817,630,1817,630,1863,587,1863,0.66339064
819,1813,883,1813,883,1853,819,1853,0.78159183
772,1813,823,1813,823,1853,772,1853,0.82137096
371,1810,448,1810,448,1860,371,1860,0.893954
263,1813,364,1813,364,1850,263,1850,0.92348605
192,1813,263,1813,263,1860,192,1860,0.83870286
516,1810,576,1810,576,1853,516,1853,0.77276623
445,1800,516,1800,516,1853,445,1853,0.86873084
2046,1780,2117,1780,2117,1827,2046,1827,0.9001685
1810,1780,1854,1780,1854,1823,1810,1823,0.50386953
1527,1780,1628,1780,1628,1817,1527,1817,0.933059
1985,1777,2039,1777,2039,1820,1985,1820,0.7685469
1851,1777,1915,1777,1915,1820,1851,1820,0.7206892
1729,1773,1820,1773,1820,1823,1729,1823,0.8119663
1682,1777,1729,1777,1729,1823,1682,1823,0.72068626
1463,1777,1524,1777,1524,1813,1463,1813,0.8939899
1913,1777,1977,1768,1983,1812,1919,1821,0.76208776
1635,1773,1685,1773,1685,1817,1635,1817,0.7475428
1372,1773,1453,1773,1453,1813,1372,1813,0.86278874
1267,1770,1369,1770,1369,1817,1267,1817,0.8065558
2097,1730,2144,1730,2144,1777,2097,1777,0.6406238
1969,1727,2043,1727,2043,1780,1969,1780,0.77544755
1770,1727,1857,1727,1857,1777,1770,1777,0.8363758
1567,1730,1632,1730,1632,1773,1567,1773,0.8157043
1510,1730,1567,1730,1567,1767,1510,1767,0.81694824
1271,1730,1318,1730,1318,1770,1271,1770,0.75185406
2043,1727,2100,1727,2100,1770,2043,1770,0.75426024
1935,1730,1969,1730,1969,1767,1935,1767,0.7477835
1716,1727,1766,1727,1766,1770,1716,1770,0.83446676
1638,1727,1709,1727,1709,1767,1638,1767,0.83940697
1443,1727,1510,1727,1510,1767,1443,1767,0.7907412
1406,1727,1449,1727,1449,1770,1406,1770,0.7326731
1318,1724,1409,1724,1409,1773,1318,1773,0.81417084
654,1724,762,1724,762,1760,654,1760,0.93220484
1857,1717,1928,1717,1928,1770,1857,1770,0.8192843
580,1717,651,1717,651,1770,580,1770,0.7613115
512,1720,580,1720,580,1760,512,1760,0.68553805
482,1724,516,1724,516,1757,482,1757,0.4875626
189,1717,297,1717,297,1763,189,1763,0.8275992
394,1714,485,1714,485,1763,394,1763,0.8325901
344,1717,394,1717,394,1763,344,1763,0.6449097
300,1717,347,1717,347,1757,300,1757,0.7801949
2046,1684,2154,1684,2154,1730,2046,1730,0.8566016
1733,1687,1844,1687,1844,1724,1733,1724,0.8530043
1989,1687,2039,1687,2039,1720,1989,1720,0.8835815
1851,1684,1921,1684,1921,1720,1851,1720,0.91952723
1618,1680,1726,1680,1726,1727,1618,1727,0.7995068
1530,1684,1615,1684,1615,1724,1530,1724,0.86833763
