1988,1507,2120,1517,2111,1633,1980,1624,0.8512513
1587,1514,1709,1514,1709,1607,1587,1607,0.85217464
441,1514,601,1514,601,1607,441,1607,0.8729403
2822,1510,2977,1510,2977,1598,2822,1598,0.8586479
1643,1296,1808,1296,1808,1384,1643,1384,0.8889706
1822,1282,2014,1282,2014,1384,1822,1384,0.911555
1390,1277,1625,1277,1625,1380,1390,1380,0.8980887
380,1059,573,1059,573,1147,380,1147,0.9815333
606,1059,855,1059,855,1124,606,1124,0.90340394
211,1050,357,1050,357,1138,211,1138,0.86111087
2907,943,3094,943,3094,1027,2907,1027,0.88355803
371,943,902,943,902,1008,371,1008,0.82760364
216,943,343,943,343,1013,216,1013,0.9473701
2165,929,2884,939,2882,1018,2164,1008,0.7472907
1967,934,2151,934,2151,1017,1967,1017,0.842564
1798,836,1925,836,1925,887,1798,887,0.34862864
211,822,380,822,380,906,211,906,0.86082476
2775,818,2911,818,2911,906,2775,906,0.86869705
393,823,621,812,626,895,397,907,0.84119225
2925,822,2982,822,2982,901,2925,901,0.89358866
1949,813,2075,813,2075,906,1949,906,0.76478875
2071,818,2127,818,2127,892,2071,892,0.82802427
2653,715,2968,715,2968,794,2653,794,0.7648331
2218,705,2635,716,2633,790,2216,780,0.79552305
2104,720,2202,720,2202,785,2104,785,0.9509325
535,711,953,711,953,776,535,776,0.8435465
1958,701,2099,701,2099,790,1958,790,0.88639504
977,701,1301,701,1301,780,977,780,0.86273223
352,706,498,706,498,780,352,780,0.92764175
207,701,347,701,347,790,207,790,0.94613546
394,441,916,441,916,506,394,506,0.8711726
202,441,357,441,357,520,202,520,0.9338729
2939,348,3071,348,3071,423,2939,423,0.912759
2883,348,2921,348,2921,423,2883,423,0.72550845
1737,334,1845,334,1845,413,1737,413,0.89468545
1345,320,1659,331,1656,414,1342,403,0.7612841
841,330,1310,335,1310,404,840,399,0.7430166
2630,321,2860,321,2860,423,2630,423,0.90182304
2395,334,2446,334,2446,423,2395,423,0.5794055
756,334,812,334,812,404,756,404,0.7383678
183,325,371,325,371,409,183,409,0.888297
2459,304,2618,319,2608,430,2448,416,0.81947553
2154,310,2387,322,2382,420,2149,407,0.87031746
1869,316,2132,316,2132,413,1869,413,0.832947
1676,330,1728,330,1728,423,1676,423,0.61299026
695,325,775,325,775,413,695,413,0.6741485
394,311,662,311,662,395,394,395,0.8435085
2143,124,2602,136,2599,261,2140,250,0.8666404
1576,124,2072,140,2068,257,1572,240,0.85482013
654,120,1498,130,1497,242,652,232,0.8325588
