175,804,630,807,630,854,175,850,0.65610397
1755,808,1984,800,1985,847,1757,854,0.64411163
1105,796,1201,805,1196,855,1100,846,0.72209597
627,801,1109,801,1109,857,627,857,0.5685538
1981,801,2062,801,2062,854,1981,854,0.7719511
263,731,431,731,431,764,263,764,0.81510377
431,728,592,720,594,757,432,765,0.7004166
603,721,681,721,681,771,603,771,0.7260457
175,711,239,711,239,777,175,777,0.7935145
859,708,950,708,950,767,859,767,0.82452047
681,704,772,704,772,771,681,771,0.7495653
778,701,866,701,866,767,778,767,0.74507594
263,651,674,651,674,684,263,684,0.7961428
1921,651,1998,651,1998,678,1921,678,0.7839548
1671,648,1927,648,1927,681,1671,681,0.7287478
1240,648,1311,648,1311,684,1240,684,0.86420566
2008,644,2086,644,2086,681,2008,681,0.73369455
1011,641,1223,645,1223,681,1011,677,0.6932612
1591,625,1659,636,1648,697,1581,686,0.727511
920,628,1001,628,1001,698,920,698,0.7756247
175,631,243,631,243,691,175,691,0.8708537
1671,565,1830,565,1830,601,1671,601,0.72092736
1240,568,1311,568,1311,605,1240,605,0.8453444
1005,564,1220,572,1219,605,1004,598,0.6677688
266,568,526,568,526,601,266,601,0.8264473
2012,565,2086,565,2086,601,2012,601,0.7468059
606,560,679,570,674,606,602,596,0.643815
1830,561,1924,561,1924,605,1830,605,0.74869716
1590,555,1654,555,1654,611,1590,611,0.76217836
930,555,997,555,997,615,930,615,0.7342712
179,555,243,555,243,615,179,615,0.7797398
175,452,681,452,681,508,175,508,0.5205925
1816,342,1934,342,1934,392,1816,392,0.8481855
1489,342,1617,342,1617,392,1489,392,0.7733506
1398,342,1499,342,1499,392,1398,392,0.7626832
1284,345,1392,345,1392,382,1284,382,0.80854404
994,342,1115,342,1115,392,994,392,0.8506471
724,345,836,345,836,382,724,382,0.8467219
617,342,721,342,721,392,617,392,0.8464773
502,342,610,342,610,389,502,389,0.85281247
1998,342,2143,342,2143,379,1998,379,0.7818928
1938,342,2008,342,2008,382,1938,382,0.7729073
1614,339,1702,339,1702,389,1614,389,0.7855069
1112,336,1233,336,1233,395,1112,395,0.86155295
927,342,997,342,997,389,927,389,0.80702233
839,342,923,342,923,382,839,382,0.8718417
1757,329,1828,337,1821,391,1750,382,0.6987967
1695,336,1762,336,1762,389,1695,389,0.6857502
435,336,516,336,516,385,435,385,0.69780046
1227,332,1297,332,1297,385,1227,385,0.71643573
2207,262,2305,262,2305,299,2207,299,0.71022314
148,225,463,234,458,397,144,387,0.87874866
2167,249,2204,249,2204,309,2167,309,0.41298175
