105,1003,125,1003,125,1017,105,1017,0.761443
375,997,409,1001,407,1017,373,1013,0.70068747
307,994,355,1000,352,1026,304,1020,0.6355682
258,1000,285,1000,285,1017,258,1017,0.8150205
145,999,181,999,181,1019,145,1019,0.8098044
125,999,148,999,148,1017,125,1017,0.7351782
856,988,902,988,902,1002,856,1002,0.80253595
818,988,862,988,862,1002,818,1002,0.7753697
786,985,822,988,821,1005,784,1001,0.714364
688,984,792,984,792,1008,688,1008,0.5749639
658,982,696,986,694,1002,656,998,0.6363742
600,985,632,985,632,1000,600,1000,0.70684344
579,987,600,987,600,1000,579,1000,0.72170883
502,987,523,987,523,998,502,998,0.78305024
472,987,498,987,498,998,472,998,0.76612586
416,985,469,985,469,999,416,999,0.79413205
401,987,416,987,416,1000,401,1000,0.6835154
627,984,659,984,659,1000,627,1000,0.72896034
520,982,578,982,578,1002,520,1002,0.63237107
368,982,404,982,404,1003,368,1003,0.70664936
286,981,333,984,332,1002,285,998,0.7898233
272,985,290,985,290,998,272,998,0.6887445
250,984,276,984,276,999,250,999,0.779994
221,984,252,984,252,1000,221,1000,0.8835939
196,985,219,985,219,996,196,996,0.8625998
116,982,165,982,165,1002,116,1002,0.7691809
105,985,119,985,119,996,105,996,0.57460463
330,981,376,981,376,1002,330,1002,0.58339405
165,981,193,981,193,998,165,998,0.7684683
261,969,284,969,284,980,261,980,0.7231597
221,967,259,967,259,982,221,982,0.7726011
281,966,320,966,320,984,281,984,0.7022109
190,966,222,966,222,982,190,982,0.7116734
134,966,165,966,165,982,134,982,0.82291895
174,965,196,965,196,981,174,981,0.69530493
166,964,179,967,175,980,163,977,0.4083341
105,965,135,965,135,981,105,981,0.8148319
860,951,894,954,893,968,859,964,0.7488624
826,951,862,954,861,971,824,967,0.7995404
775,951,827,951,827,966,775,966,0.63697374
574,951,626,951,626,965,574,965,0.79124945
627,948,772,948,772,967,627,967,0.5250779
542,950,575,950,575,966,542,966,0.7700259
506,950,545,950,545,965,506,965,0.8243441
484,950,508,950,508,965,484,965,0.6926288
455,951,484,951,484,962,455,962,0.86173385
436,951,454,951,454,962,436,962,0.8603872
403,950,434,950,434,966,403,966,0.79854536
378,946,403,951,401,967,376,963,0.6148535
353,950,383,950,383,965,353,965,0.7012942
334,951,354,951,354,962,334,962,0.7102256
285,944,318,948,315,968,282,964,0.738744
255,948,284,948,284,963,255,963,0.879512
223,947,257,947,257,967,223,967,0.7359605
201,948,225,948,225,963,201,963,0.7195664
159,950,185,950,185,961,159,961,0.853759
182,947,203,947,203,963,182,963,0.73936325
130,947,159,947,159,966,130,966,0.8215009
103,947,130,947,130,963,103,963,0.7673554
313,946,332,946,332,963,313,963,0.71858805
768,935,825,935,825,950,768,950,0.7803917
676,935,712,935,712,950,676,950,0.82104754
503,935,527,935,527,950,503,950,0.7311801
736,932,770,935,768,950,734,947,0.7214338
648,933,674,933,674,950,648,950,0.78005785
593,933,616,933,616,950,593,950,0.59657454
531,933,565,933,565,948,531,948,0.83396465
462,933,501,933,501,948,462,948,0.84941876
713,932,738,932,738,950,713,950,0.707421
616,931,648,931,648,951,616,951,0.6374035
567,932,592,932,592,948,567,948,0.6812859
436,932,461,932,461,948,436,948,0.7997045
419,932,439,932,439,948,419,948,0.72615063
388,932,418,932,418,948,388,948,0.7718242
310,931,342,931,342,951,310,951,0.791427
237,929,317,929,317,948,237,948,0.6017722
210,932,243,932,243,947,210,947,0.75747305
127,932,161,932,161,948,127,948,0.8133472
342,932,363,932,363,946,342,946,0.7870255
186,931,211,931,211,946,186,946,0.7661624
163,927,188,931,186,946,161,942,0.70925903
103,931,127,931,127,946,103,946,0.7299042
363,929,388,929,388,946,363,946,0.71905804
804,918,854,918,854,933,804,933,0.74398
781,918,804,918,804,929,781,929,0.7840458
753,917,779,917,779,933,753,933,0.83232754
855,916,885,916,885,931,855,931,0.89722276
734,917,752,917,752,929,734,929,0.82239074
696,916,732,916,732,931,696,931,0.6265215
648,912,697,916,695,937,646,933,0.62167495
621,916,652,916,652,932,621,932,0.7702964
585,916,619,916,619,931,585,931,0.66825485
452,917,474,917,474,928,452,928,0.8447258
425,916,450,916,450,933,425,933,0.7751131
398,912,423,916,420,933,395,928,0.675666
342,916,371,916,371,931,342,931,0.85543
188,916,223,916,223,931,188,931,0.8324957
556,914,585,914,585,929,556,929,0.7758601
532,914,556,914,556,929,532,929,0.7468828
511,917,532,914,534,927,513,930,0.61892736
477,914,509,914,509,929,477,929,0.76218265
374,916,394,916,394,927,374,927,0.8902997
253,913,339,914,339,929,252,928,0.66462874
156,914,188,914,188,931,156,931,0.82590866
120,914,154,914,154,931,120,931,0.80363786
225,913,259,913,259,928,225,928,0.65999234
103,914,117,914,117,927,103,927,0.5181636
756,897,789,901,788,917,754,914,0.75988966
712,901,727,901,727,913,712,913,0.63463163
679,899,712,899,712,914,679,914,0.8919575
659,901,677,901,677,912,659,912,0.6518282
623,899,656,899,656,914,623,914,0.78088045
506,899,550,899,550,914,506,914,0.8201988
725,898,756,898,756,913,725,913,0.78321576
571,898,607,898,607,913,571,913,0.79197717
552,899,572,899,572,913,552,913,0.77343565
457,895,504,898,502,917,456,914,0.8052973
425,898,459,898,459,914,425,914,0.82553667
343,899,368,899,368,910,343,910,0.7433172
309,898,345,898,345,913,309,913,0.8322013
608,898,623,898,623,912,608,912,0.6755313
401,897,426,897,426,912,401,912,0.7438954
364,897,403,897,403,912,364,912,0.7585276
217,895,268,895,268,914,217,914,0.689836
162,895,217,898,216,913,161,910,0.67359346
103,897,135,897,135,913,103,913,0.8055784
265,895,310,895,310,910,265,910,0.6704812
135,895,164,895,164,914,135,914,0.74009633
822,882,906,882,906,897,822,897,0.65099454
797,882,825,882,825,897,797,897,0.77717125
758,880,802,883,800,898,757,895,0.64685476
727,882,761,882,761,897,727,897,0.6670772
454,882,484,882,484,897,454,897,0.7673876
319,882,368,882,368,895,319,895,0.7503636
702,880,730,880,730,895,702,895,0.7320655
676,880,702,880,702,897,676,897,0.753588
633,880,654,880,654,897,633,897,0.78526956
565,880,601,880,601,897,565,897,0.7518896
534,880,568,880,568,897,534,897,0.841667
506,880,535,880,535,897,506,897,0.8029842
483,880,506,880,506,895,483,895,0.8228948
368,880,400,880,400,897,368,897,0.7155234
168,880,223,880,223,894,168,894,0.74275774
146,882,172,882,172,892,146,892,0.73243
655,879,676,879,676,895,655,895,0.7258721
597,877,641,877,641,897,597,897,0.6248062
399,879,422,879,422,895,399,895,0.6140274
245,879,272,879,272,897,245,897,0.7493441
221,879,247,879,247,894,221,894,0.72647375
117,879,146,879,146,894,117,894,0.70937264
105,880,119,880,119,891,105,891,0.5868551
419,876,456,876,456,897,419,897,0.81447035
266,876,319,876,319,897,266,897,0.60580766
674,865,703,865,703,876,674,876,0.79806936
502,864,554,864,554,877,502,877,0.7824824
651,864,673,864,673,875,651,875,0.6978978
627,864,651,864,651,875,627,875,0.6590855
583,862,632,862,632,876,583,876,0.5999379
557,862,583,862,583,877,557,877,0.7206952
458,862,503,862,503,876,458,876,0.6958394
436,864,459,864,459,875,436,875,0.64177465
414,864,434,864,434,873,414,873,0.8020832
385,862,411,862,411,877,385,877,0.80795866
273,862,303,862,303,877,273,877,0.7912213
247,864,272,864,272,875,247,875,0.7213
359,861,385,861,385,877,359,877,0.7967121
212,861,247,861,247,877,212,877,0.7559276
171,862,192,862,192,876,171,876,0.7319328
143,861,171,861,171,877,143,877,0.8549482
117,861,143,861,143,876,117,876,0.6081215
106,862,120,862,120,873,106,873,0.5313439
302,858,361,858,361,877,302,877,0.5510552
190,860,215,860,215,877,190,877,0.70100576
105,846,135,846,135,856,105,856,0.8437717
182,842,215,842,215,858,182,858,0.8625912
150,840,183,844,181,860,148,856,0.7552605
138,843,153,843,153,857,138,857,0.69200957
341,705,422,707,422,719,341,718,0.77942526
440,690,488,690,488,704,440,704,0.78737986
342,689,378,689,378,705,342,705,0.82343036
692,688,742,688,742,703,692,703,0.80285627
411,686,441,690,438,706,409,702,0.6570531
381,685,412,688,410,705,379,701,0.69211084
662,683,693,687,691,702,660,698,0.71386766
630,683,664,687,662,702,628,698,0.6739164
430,673,459,673,459,689,430,689,0.8594826
392,671,433,671,433,690,392,690,0.7326734
341,671,393,671,393,690,341,690,0.7638518
632,671,680,671,680,686,632,686,0.8126681
456,670,559,670,559,689,456,689,0.6356825
779,671,808,671,808,682,779,682,0.88752073
742,670,781,670,781,688,742,688,0.8019643
679,670,741,670,741,685,679,685,0.68744177
359,656,389,656,389,673,359,673,0.80711985
717,655,793,655,793,669,717,669,0.74396056
389,655,428,655,428,670,389,670,0.77393854
339,655,363,655,363,670,339,670,0.66141737
819,654,858,654,858,669,819,669,0.85244244
792,655,819,655,819,666,792,666,0.75202626
666,654,718,654,718,669,666,669,0.73247164
632,649,670,653,667,673,630,669,0.8231364
364,641,425,641,425,655,364,655,0.6929317
117,641,160,641,160,656,117,656,0.8046742
342,641,364,641,364,652,342,652,0.7001829
653,634,715,639,714,654,652,649,0.6177472
633,639,655,639,655,650,633,650,0.7324858
119,620,189,620,189,629,119,629,0.7204871
341,615,368,615,368,630,341,630,0.6876165
706,615,741,615,741,628,706,628,0.8634788
659,614,706,614,706,629,659,629,0.75004935
632,615,656,615,656,626,632,626,0.7787262
600,615,627,615,627,626,600,626,0.45587996
423,615,455,615,455,626,423,626,0.72595507
365,614,426,614,426,628,365,628,0.7848944
517,544,572,544,572,565,517,565,0.8887944
816,543,914,543,914,558,816,558,0.7658395
910,543,925,543,925,557,910,557,0.626802
514,508,554,508,554,521,514,521,0.77336043
866,506,921,506,921,516,866,516,0.626798
514,482,552,482,552,495,514,495,0.8191386
866,480,898,480,898,491,866,491,0.4685619
901,476,924,476,924,493,901,493,0.6831286
888,456,920,456,920,465,888,465,0.5686773
856,456,891,456,891,465,856,465,0.73071617
547,454,576,454,576,471,547,471,0.781849
516,454,550,454,550,471,516,471,0.861571
574,453,644,453,644,468,574,468,0.66731524
514,427,607,427,607,442,514,442,0.80517834
903,427,920,427,920,438,903,438,0.5833133
513,401,582,401,582,415,513,415,0.7765257
576,400,615,400,615,415,576,415,0.6929534
866,397,912,397,912,407,866,407,0.5982301
214,338,327,338,327,348,214,348,0.7463802
274,310,334,310,334,323,274,323,0.8435194
214,307,263,307,263,326,214,326,0.7370636
280,288,306,288,306,299,280,299,0.69119143
214,287,277,287,277,302,214,302,0.6566233
128,278,172,278,172,340,128,340,0.87488693
483,276,552,276,552,285,483,285,0.5257665
835,272,902,269,902,281,836,284,0.62835085
724,270,782,270,782,284,724,284,0.67362946
645,269,670,269,670,285,645,285,0.7034619
121,242,160,242,160,259,121,259,0.72112566
95,242,123,242,123,258,95,258,0.7508965
351,239,410,242,409,257,350,254,0.6632891
494,240,520,240,520,251,494,251,0.85905856
749,239,785,239,785,248,749,248,0.9005879
630,237,669,237,669,251,630,251,0.82432663
520,237,545,237,545,254,520,254,0.790836
852,235,888,235,888,251,852,251,0.8593402
887,233,913,233,913,248,887,248,0.85821563
159,213,194,213,194,228,159,228,0.83758986
130,214,159,214,159,225,130,225,0.72900987
95,213,131,213,131,228,95,228,0.78214496
605,209,641,209,641,224,605,224,0.8921966
670,207,727,207,727,221,670,221,0.6545021
641,209,672,209,672,220,641,220,0.7572248
840,206,912,206,912,220,840,220,0.7406639
153,191,290,191,290,201,153,201,0.8037331
113,190,149,190,149,205,113,205,0.8482809
95,191,116,191,116,205,95,205,0.6605287
651,184,724,183,724,196,651,198,0.59873396
781,183,912,183,912,197,781,197,0.64463425
97,166,117,166,117,176,97,176,0.7974474
168,165,244,164,244,175,168,176,0.5087281
145,165,170,165,170,176,145,176,0.6524675
117,165,142,165,142,176,117,176,0.70382667
272,162,317,162,317,176,272,176,0.68684864
245,165,275,162,276,173,246,176,0.63433313
377,161,425,158,427,173,379,176,0.6948749
451,158,492,158,492,177,451,177,0.8169887
426,160,455,160,455,175,426,175,0.8010568
343,160,376,160,376,175,343,175,0.84754753
316,160,342,160,342,175,316,175,0.77813655
581,158,641,158,641,172,581,172,0.6812142
545,158,585,158,585,172,545,172,0.7124698
528,160,543,160,543,172,528,172,0.7247229
490,157,531,157,531,176,490,176,0.7788571
183,139,237,139,237,149,183,149,0.6243829
124,138,146,138,146,154,124,154,0.47939622
95,138,130,138,130,153,95,153,0.7727731
241,137,309,135,309,149,242,150,0.60243607
145,136,182,136,182,151,145,151,0.60197294
339,136,368,136,368,147,339,147,0.60138136
312,135,339,135,339,150,312,150,0.69650567
521,135,564,135,564,145,521,145,0.6492482
454,134,521,134,521,147,454,147,0.62146384
399,134,458,134,458,149,399,149,0.6690726
371,135,399,135,399,146,371,146,0.7023762
561,134,659,134,659,143,561,143,0.46671197
709,70,909,70,909,97,709,97,0.8360289
221,61,332,61,332,106,221,106,0.90805316
99,61,200,61,200,101,99,101,0.8788105
692,30,913,30,913,76,692,76,0.6947413
