124,76,269,76,269,99,124,99
763,1084,879,1084,879,1104,763,1103
299,1008,387,1008,387,1033,299,1033
285,369,403,369,402,382,285,382
650,1164,722,1164,722,1201,650,1201
682,1021,729,1021,729,1047,682,1047
737,67,830,67,830,93,737,93
816,102,883,102,883,115,816,115
127,369,231,370,231,381,127,380
115,334,211,334,211,345,115,345
827,184,891,184,891,195,827,195
844,139,895,140,895,150,843,150
739,1218,815,1218,815,1243,739,1243
761,1259,813,1259,813,1282,761,1282
940,1265,988,1265,988,1301,940,1301
831,1061,900,1060,900,1076,831,1076
344,1223,409,1223,409,1237,344,1237
475,92,535,93,535,104,474,104
352,1099,409,1099,409,1113,352,1113
522,1145,593,1145,593,1175,522,1175
98,271,142,271,142,282,98,282
676,1079,723,1079,723,1099,676,1099
637,27,696,27,696,46,637,46
566,343,613,343,613,356,566,356
650,1226,715,1226,715,1242,650,1241
553,23,605,23,605,43,553,43
292,1048,341,1048,341,1060,292,1060
785,1030,855,1030,855,1049,785,1049
840,68,896,68,896,93,840,93
733,1028,778,1028,778,1047,732,1047
886,1172,940,1172,940,1202,886,1202
551,372,641,372,641,383,551,383
644,183,689,183,689,195,644,195
161,978,198,979,198,990,161,990
839,168,874,168,874,180,839,179
689,121,724,121,724,133,689,133
827,1215,867,1215,867,1238,827,1238
245,201,282,201,282,214,244,214
832,1260,879,1260,879,1284,832,1284
337,202,377,203,377,213,337,213
707,372,775,371,775,383,708,384
324,109,366,109,366,120,324,120
510,1224,569,1224,569,1239,510,1239
537,328,579,328,579,340,537,339
896,1087,949,1087,950,1113,896,1113
523,342,563,342,564,354,523,354
194,220,251,220,251,231,194,231
364,252,396,252,396,263,364,263
142,236,195,236,195,247,142,246
735,1081,843,1081,843,1101,735,1101
191,122,237,122,237,134,191,134
909,1037,951,1037,951,1053,909,1054
511,73,583,73,583,84,511,84
604,293,634,293,634,305,604,305
876,308,926,308,926,321,876,321
685,344,732,344,732,354,685,354
651,372,705,371,705,383,651,384
468,71,506,71,506,84,468,84
394,220,424,220,424,230,393,230
817,1146,870,1146,870,1171,817,1171
675,330,724,330,724,341,675,340
362,335,403,335,403,345,362,345
707,330,747,330,747,341,707,341
521,236,560,236,560,250,521,250
192,204,243,204,243,214,192,214
697,102,736,102,736,115,697,115
607,27,652,27,652,46,607,46
98,976,127,976,127,991,98,991
156,292,180,292,180,303,156,303
629,120,670,120,670,134,629,134
897,294,929,294,929,306,897,306
112,220,157,220,157,230,112,230
119,203,156,204,156,214,119,213
761,1058,812,1058,812,1076,761,1076
730,344,765,344,765,355,730,355
604,309,649,309,649,320,604,320
861,1032,901,1032,901,1053,861,1053
172,1214,205,1214,205,1237,172,1237
542,93,576,93,576,104,542,104
128,254,158,254,158,265,128,265
169,1150,206,1150,206,1163,169,1163
306,334,363,334,363,345,306,345
309,219,348,219,348,230,309,230
158,221,186,221,186,231,158,231
656,133,690,133,690,147,656,147
310,305,345,306,345,318,309,317
97,218,129,218,129,229,97,230
891,1261,924,1261,924,1285,891,1285
97,253,126,253,126,264,97,264
155,204,183,204,183,215,155,215
353,219,386,219,386,229,353,229
676,169,701,169,701,182,676,182
642,165,670,165,670,179,642,179
651,121,689,121,689,135,651,135
138,292,159,292,159,303,138,303
819,121,859,121,859,134,819,134
124,123,191,124,191,134,124,134
828,138,875,139,875,150,828,150
168,334,232,334,232,345,168,345
615,328,648,329,648,340,615,340
637,156,665,156,665,172,637,172
128,979,157,979,157,991,128,991
147,305,171,305,171,316,147,316
813,155,844,155,844,168,813,168
874,1218,911,1218,911,1241,874,1240
324,254,358,254,358,264,324,264
516,370,543,370,543,383,516,383
584,328,609,328,609,339,584,340
353,294,382,293,382,304,353,304
286,334,325,334,325,346,286,346
308,293,332,293,332,305,308,305
517,21,549,21,548,40,517,40
723,1057,759,1057,759,1073,723,1073
97,236,118,235,118,247,97,247
413,219,443,219,443,230,413,230
876,158,904,158,904,168,876,168
644,310,679,310,679,321,644,320
362,109,391,109,391,120,362,120
163,252,187,252,187,264,163,264
527,1086,554,1086,554,1101,527,1101
790,1060,832,1060,832,1076,789,1076
348,308,376,308,376,319,348,318
847,158,872,158,871,169,847,169
439,237,467,237,467,248,439,248
865,122,890,122,890,132,865,133
303,202,334,202,334,213,303,213
692,155,716,155,716,166,692,166
613,343,640,343,640,354,613,354
664,294,687,294,687,305,664,305
650,330,677,330,677,340,650,340
183,293,210,293,211,303,183,303
836,1180,868,1180,868,1203,836,1203
889,1062,921,1062,921,1078,889,1078
644,343,677,342,677,354,644,355
97,202,118,202,118,213,97,213
636,294,662,294,662,306,636,306
327,293,348,294,348,304,327,304
879,122,907,122,907,133,879,132
124,238,157,238,157,248,124,248
680,183,705,183,705,194,680,194
365,1086,395,1086,395,1099,365,1099
526,1098,559,1098,559,1114,526,1114
331,335,379,335,379,345,331,346
