124,71,269,73,269,98,124,96
215,103,379,106,378,121,214,118
808,1148,872,1147,872,1172,809,1173
308,1008,382,1009,382,1030,308,1029
621,330,745,329,745,343,621,344
110,331,225,328,225,342,110,345
820,117,913,118,912,133,820,131
830,132,906,134,905,149,829,148
106,105,203,108,202,122,106,118
108,119,184,120,184,132,108,132
150,1002,212,1004,212,1018,149,1016
530,1130,586,1129,586,1160,530,1160
736,63,820,61,821,88,737,90
166,1158,222,1159,222,1172,165,1171
652,1221,722,1220,722,1234,652,1235
345,1218,411,1216,411,1230,345,1231
828,62,901,60,902,90,828,92
642,179,710,178,710,192,642,193
295,331,397,329,398,342,295,345
419,234,484,233,485,246,419,248
828,180,896,179,897,192,828,193
310,197,379,199,378,213,309,211
817,97,890,98,890,111,817,111
830,1097,889,1098,889,1111,829,1110
622,304,685,306,684,317,622,316
94,266,138,268,137,280,93,279
474,89,539,90,539,103,474,102
649,164,696,166,695,179,648,177
345,1095,413,1094,413,1106,345,1107
512,67,584,66,584,80,513,81
346,250,394,249,394,263,347,263
135,250,188,250,188,264,135,265
188,217,249,216,249,229,188,230
767,1188,863,1189,863,1215,767,1214
119,198,154,200,153,212,118,211
160,973,200,974,199,987,159,987
700,98,743,100,743,113,699,112
148,105,233,108,232,121,147,118
535,89,578,90,578,103,535,102
103,1004,147,1006,147,1018,102,1017
189,120,249,120,248,132,189,131
132,232,196,233,196,247,132,246
881,304,933,305,933,317,881,316
185,105,281,108,281,121,185,118
243,200,281,201,281,213,243,212
98,973,129,974,128,986,97,985
171,1223,205,1224,204,1235,171,1235
348,232,408,232,408,246,348,246
189,200,245,201,244,213,189,212
149,1159,201,1158,202,1170,149,1172
567,332,615,331,615,343,567,344
331,215,379,216,379,229,331,229
894,290,933,291,932,304,894,303
655,1097,722,1097,722,1110,655,1110
122,215,163,216,163,229,122,228
469,68,508,67,508,81,469,81
423,216,477,216,477,228,423,229
140,304,185,304,185,316,140,316
839,165,877,166,877,178,839,177
341,304,384,305,383,317,341,315
537,332,592,331,592,342,537,343
667,1056,703,1057,703,1068,667,1068
142,290,180,289,180,303,142,303
164,1144,210,1145,210,1158,164,1158
179,289,210,290,210,302,179,301
312,304,361,304,361,317,312,316
304,251,344,249,344,263,304,264
200,137,234,138,233,149,199,148
183,165,223,164,223,175,183,176
872,151,907,152,907,166,871,164
167,303,208,305,208,318,167,316
638,152,669,153,668,167,638,166
107,164,154,165,154,178,107,177
661,133,693,132,693,144,661,145
307,233,344,233,344,245,307,246
94,249,125,251,124,264,93,262
463,233,518,235,518,248,463,245
532,235,558,235,558,246,532,246
316,1042,346,1043,345,1054,316,1054
524,1096,558,1095,559,1108,524,1109
859,1082,889,1084,889,1097,858,1095
692,117,729,118,729,131,692,130
511,1220,569,1218,569,1231,511,1232
817,152,854,152,854,166,817,165
653,1081,690,1082,689,1094,652,1094
846,152,878,153,878,166,846,165
95,215,125,217,124,230,95,229
657,118,690,119,690,131,657,131
94,233,123,234,123,247,94,245
149,215,191,217,191,230,148,227
636,290,664,290,664,302,636,301
692,152,719,153,718,165,691,163
157,138,193,137,193,149,157,149
670,152,696,152,696,165,670,166
870,1189,916,1189,915,1213,870,1212
629,118,664,118,663,131,629,130
195,149,230,151,229,162,194,160
122,149,162,151,161,162,122,160
174,1209,203,1208,203,1220,175,1220
490,234,529,235,529,247,490,246
337,164,379,164,379,176,337,176
581,235,608,235,607,246,581,246
821,1081,863,1081,863,1095,821,1095
154,199,189,200,188,213,153,211
321,291,351,292,351,303,321,303
676,1081,721,1082,720,1095,676,1094
128,974,158,975,157,987,127,986
114,233,153,233,152,247,113,246
352,291,381,291,381,303,352,303
662,289,689,290,689,302,661,301
312,163,342,163,342,175,312,175
282,331,348,332,348,345,281,345
123,137,166,137,166,149,123,150
122,250,166,252,165,264,121,262
555,234,580,235,580,246,554,246
809,118,851,119,851,132,809,131
705,1058,746,1057,747,1067,705,1068
195,1043,219,1044,219,1054,194,1054
157,163,188,163,188,175,157,174
603,289,638,289,639,302,603,302
305,217,345,217,345,230,304,229
612,234,634,234,633,246,612,246
232,1043,256,1044,256,1055,231,1054
372,215,415,218,414,231,371,228
640,161,677,163,677,176,640,175
605,301,657,303,656,316,604,314
