118,72,263,74,262,100,118,98
664,965,856,967,855,993,663,990
802,1215,909,1216,909,1244,801,1243
660,1022,855,1020,855,1042,661,1044
273,370,395,367,395,382,273,385
104,370,223,367,223,382,104,384
216,106,382,107,382,121,216,120
822,100,884,101,884,114,822,113
281,334,388,332,388,346,281,348
297,251,392,252,392,267,297,265
105,121,177,122,177,134,105,132
733,64,812,62,813,91,734,93
255,1012,364,1009,365,1037,256,1040
106,333,216,331,216,346,106,348
662,1002,721,1001,721,1017,662,1017
100,105,196,111,196,124,99,118
773,1180,833,1180,833,1210,773,1210
639,183,706,181,706,194,639,196
529,327,604,328,604,342,529,341
657,378,731,376,732,389,657,391
185,219,243,220,243,233,185,232
147,1168,231,1169,231,1182,147,1181
652,1226,720,1224,720,1237,652,1239
339,1226,407,1225,408,1238,340,1240
467,92,533,91,533,104,467,105
331,1155,398,1155,398,1187,331,1186
116,252,181,251,182,267,117,268
167,1234,203,1234,203,1247,167,1247
671,363,746,362,746,375,671,376
504,67,580,68,580,83,503,82
833,1100,884,1101,884,1115,833,1114
659,135,688,134,689,146,659,147
847,135,898,136,898,150,847,149
662,1102,725,1101,725,1114,662,1115
824,183,889,182,889,194,825,195
657,1156,724,1159,723,1193,656,1190
708,1061,784,1060,785,1070,709,1072
680,342,768,341,768,354,680,355
190,150,241,151,241,163,190,163
875,306,929,307,929,321,874,320
537,363,589,362,589,374,537,376
148,107,226,109,226,121,148,119
88,270,135,270,135,284,88,283
119,235,182,236,181,250,119,249
319,201,374,202,373,215,319,214
688,328,759,326,759,339,689,341
534,378,583,377,583,391,534,391
340,1103,414,1102,414,1113,340,1114
184,122,239,123,239,134,184,134
643,168,690,167,691,180,644,182
819,135,865,136,864,151,818,150
644,121,688,120,688,132,644,133
551,236,597,237,597,249,551,249
506,1226,574,1224,575,1237,506,1240
568,364,618,362,618,375,568,377
96,1014,138,1014,138,1025,96,1024
602,292,637,293,637,305,602,304
822,1086,859,1085,859,1098,822,1099
858,969,907,969,907,985,858,985
462,69,497,68,498,82,462,83
850,65,896,65,896,92,851,93
754,996,852,998,852,1015,754,1013
517,342,571,343,571,354,517,353
871,154,901,155,900,167,871,165
834,168,877,167,877,180,834,181
130,292,161,292,161,306,130,305
110,217,155,219,154,232,110,231
282,1049,342,1049,342,1061,282,1062
521,1101,558,1102,558,1115,520,1114
89,235,117,236,116,250,88,249
326,235,383,236,383,250,326,249
333,166,368,167,367,178,332,177
849,119,909,121,909,134,848,132
608,327,649,327,649,340,608,340
161,1154,200,1155,200,1167,161,1166
92,980,124,982,123,994,92,993
186,204,236,203,236,216,186,216
338,307,374,307,374,320,338,319
616,307,665,307,665,321,616,320
337,217,387,218,387,232,337,231
698,102,737,103,737,115,697,114
861,1086,892,1087,891,1100,861,1099
156,981,190,981,190,993,156,993
146,137,183,138,182,149,146,148
839,997,907,998,907,1013,838,1012
807,63,850,62,851,92,808,93
109,202,147,204,146,216,108,214
88,252,126,254,125,267,88,266
236,203,274,204,273,216,236,215
301,236,352,237,351,250,301,248
548,342,614,343,614,355,548,355
358,1051,406,1050,407,1062,358,1063
135,305,171,305,172,318,135,319
685,120,728,121,727,133,684,132
632,154,661,153,661,166,633,167
582,380,633,380,633,391,582,391
347,234,397,235,397,249,347,248
659,292,685,293,684,305,659,304
90,218,119,220,118,233,90,232
844,153,877,154,877,166,844,166
663,328,729,327,730,340,663,341
163,306,198,308,197,320,162,319
148,291,178,292,177,305,147,304
609,342,644,342,644,354,610,355
691,154,715,155,714,165,691,165
521,1088,548,1088,548,1100,520,1100
714,1001,782,1003,781,1017,713,1015
351,1089,395,1089,395,1100,351,1100
625,121,669,120,669,133,625,133
147,217,182,220,181,233,146,231
532,92,576,91,577,103,532,105
117,137,162,140,161,150,116,148
627,378,661,377,662,390,628,390
89,201,116,202,115,216,89,215
400,236,439,236,439,248,400,249
260,138,307,139,307,150,260,149
676,1087,728,1086,728,1100,677,1101
196,137,239,139,239,150,196,148
300,307,334,307,334,320,300,319
821,120,874,121,874,134,821,133
417,218,447,218,447,231,417,232
655,1061,688,1060,688,1072,655,1073
649,363,695,362,695,375,649,376
890,292,930,293,930,306,889,304
515,237,546,236,546,249,515,249
813,154,846,154,846,167,813,167
633,292,663,293,662,305,633,304
174,292,204,294,204,305,173,304
149,203,180,204,180,216,149,215
124,982,154,981,154,994,124,994
193,107,291,110,290,122,192,119
621,364,666,362,667,374,622,376
448,218,475,219,475,232,448,232
296,218,345,217,345,231,297,231
736,999,819,1002,818,1017,735,1014
697,1001,750,1002,750,1018,697,1017
487,235,514,236,514,250,487,249
652,1086,679,1086,679,1099,652,1099
294,203,340,203,340,215,294,215
637,342,675,343,675,354,637,354
669,154,692,153,692,165,669,166
702,378,747,380,746,391,702,390
396,219,423,218,423,231,396,232
156,151,187,152,187,163,155,162
170,1220,200,1220,200,1234,169,1233
343,292,375,293,375,304,343,304
874,291,906,292,905,306,874,305
671,1060,707,1060,707,1072,672,1072
601,306,647,306,647,319,601,319
94,122,137,124,137,135,94,134
313,292,342,294,342,306,313,304
468,219,499,219,499,232,468,232
597,236,621,237,620,250,597,249
664,167,703,168,702,180,664,179
650,328,692,328,692,341,650,341
132,121,197,122,197,133,131,132
391,235,423,235,423,248,392,248
301,292,326,293,326,305,300,304
