115,79,265,80,265,105,115,104
650,1160,752,1164,751,1213,648,1210
422,1017,518,1017,518,1047,422,1046
820,104,894,105,894,120,820,119
751,70,901,69,902,97,751,98
101,338,223,336,224,351,101,353
694,926,759,928,759,943,694,942
834,1125,892,1124,893,1148,834,1149
840,141,906,142,906,156,839,155
302,205,376,207,376,221,301,219
641,970,755,968,756,986,642,988
320,114,383,113,383,126,320,126
661,902,774,901,774,923,661,924
900,1150,945,1149,945,1174,900,1175
300,336,399,335,399,351,300,353
956,1147,1002,1148,1001,1170,956,1170
94,113,165,115,164,128,94,126
662,1230,730,1229,730,1243,662,1244
475,96,531,97,531,111,475,110
107,127,177,129,177,141,107,138
645,187,715,186,715,200,645,200
347,1106,417,1107,416,1119,346,1118
695,332,762,334,761,346,694,345
832,186,901,188,900,200,831,199
828,125,900,125,900,138,828,139
608,906,655,905,655,920,609,921
883,311,942,312,942,325,883,324
521,75,583,74,583,88,521,88
595,972,656,971,657,988,596,989
224,207,275,208,275,221,224,220
184,208,248,208,248,220,184,221
90,275,134,276,133,288,89,287
139,241,188,242,188,254,139,253
539,96,582,97,582,110,539,110
761,948,807,947,807,963,762,964
147,1173,197,1172,197,1185,147,1186
535,332,590,333,590,346,535,345
703,347,772,347,772,358,703,358
341,258,387,257,387,270,342,271
466,76,504,75,504,88,467,89
839,1105,886,1107,886,1119,838,1118
113,207,147,208,147,221,112,219
659,1107,730,1107,730,1119,659,1120
659,125,696,125,696,138,659,138
619,332,677,331,677,344,619,345
171,1241,204,1242,204,1252,171,1252
773,969,819,970,819,985,773,984
89,257,123,259,122,272,89,270
841,173,884,173,884,186,841,186
171,1172,228,1173,228,1186,171,1185
512,1230,580,1229,581,1243,512,1244
833,1092,870,1092,870,1104,833,1104
345,1232,412,1231,413,1243,345,1245
184,224,246,224,246,237,184,237
184,127,232,128,232,141,184,139
667,141,697,141,697,152,667,153
773,905,815,904,815,919,773,920
90,144,117,146,116,158,89,156
571,931,627,930,627,945,571,947
95,984,122,986,122,998,94,997
105,170,155,171,155,184,105,183
167,296,204,297,203,310,167,309
578,951,639,952,638,970,578,969
529,1094,561,1092,562,1105,530,1106
900,297,939,298,939,311,900,310
318,1068,355,1067,355,1079,318,1080
89,240,114,241,113,253,89,252
119,144,157,144,158,156,119,157
639,951,683,950,684,966,639,967
160,169,206,170,205,182,159,182
645,173,686,173,687,186,645,186
523,347,574,346,574,358,523,359
640,297,669,298,669,310,639,309
325,223,364,224,364,237,324,236
116,259,152,259,152,271,115,271
597,934,648,933,649,947,597,948
299,258,343,258,343,270,299,270
141,111,219,113,219,127,140,125
566,242,594,243,594,254,566,254
562,347,614,348,614,359,562,358
664,174,709,174,709,186,664,186
126,987,155,986,155,998,126,999
91,157,122,158,122,169,90,168
343,312,377,312,376,324,343,324
612,310,677,311,677,324,612,323
472,224,518,224,518,237,472,237
381,241,411,242,411,254,381,253
609,298,636,298,636,310,609,309
166,1157,201,1158,201,1170,166,1169
359,1095,402,1094,402,1104,360,1105
93,127,141,128,140,141,93,139
868,1093,899,1095,898,1106,867,1104
454,242,492,243,492,254,454,253
155,984,194,984,194,997,156,997
375,223,411,225,410,238,374,236
594,243,622,242,622,253,595,254
878,158,912,160,912,173,877,171
656,930,695,932,694,945,656,943
173,1226,203,1225,204,1238,173,1239
147,258,184,258,184,271,147,271
719,949,758,949,758,965,719,965
796,925,842,925,842,941,796,941
91,223,116,224,115,237,91,236
305,309,342,310,342,323,305,323
710,106,748,108,747,120,710,119
304,241,339,241,338,253,304,253
855,159,884,159,884,171,854,170
676,1094,728,1093,728,1105,676,1106
607,1068,638,1068,638,1079,607,1078
823,159,858,159,858,172,823,172
146,142,182,143,182,155,145,154
699,159,725,160,724,171,699,170
659,1093,701,1092,702,1106,659,1106
333,241,359,241,359,253,333,253
633,125,666,126,666,139,632,138
364,241,392,241,392,253,363,252
692,1068,716,1067,716,1079,692,1080
697,125,732,126,732,139,697,138
334,171,373,171,373,182,334,182
137,310,168,310,168,323,137,323
675,160,700,159,700,171,675,172
527,1107,563,1107,563,1118,527,1118
144,223,185,225,184,238,143,236
118,241,149,242,148,254,117,253
562,1069,614,1067,615,1078,563,1080
90,207,115,208,114,221,90,220
810,948,834,947,834,961,810,962
647,348,681,347,681,358,647,358
443,223,471,224,470,237,442,236
539,242,565,243,565,254,538,253
642,161,672,160,672,172,643,173
669,297,694,298,694,309,668,309
166,309,197,310,197,324,166,323
127,297,152,296,152,309,128,309
151,207,181,208,180,221,150,220
121,222,161,224,161,238,120,236
115,157,155,157,155,169,115,169
499,243,522,243,522,254,499,253
441,242,473,242,473,253,441,253
148,297,175,297,175,309,148,309
412,222,443,223,443,237,412,235
303,222,347,223,346,237,303,236
678,950,712,951,711,963,678,963
277,339,307,339,307,352,277,353
344,298,376,297,377,310,345,311
318,299,348,299,348,312,318,312
302,298,324,298,324,310,302,311
687,347,719,347,719,358,687,358
346,222,379,223,379,236,346,236
397,1069,436,1069,436,1079,397,1080
576,242,607,243,607,254,576,254
660,331,713,332,713,345,660,344
412,242,438,243,438,254,412,253
624,347,656,347,656,357,624,357
519,242,546,243,546,254,519,253
824,142,875,142,875,155,824,156
620,243,640,244,640,254,620,254
862,123,916,126,915,138,861,135
580,333,616,334,616,345,580,344
