693,30,916,30,916,65,693,66
708,70,914,70,914,101,708,101
65,1115,160,1115,160,1189,65,1189
163,1046,268,1046,268,1058,163,1058
219,61,335,61,335,109,219,109
102,1027,182,1027,182,1042,102,1042
133,280,172,280,172,339,133,339
518,543,570,543,570,566,518,566
552,1049,645,1048,645,1059,552,1059
728,273,773,273,773,284,728,284
238,340,328,340,328,351,238,351
343,708,417,707,417,718,343,719
798,1087,861,1087,861,1099,798,1099
239,138,309,138,309,149,239,149
802,1070,868,1070,868,1082,801,1082
98,62,200,61,200,101,98,101
611,134,653,134,653,143,611,144
847,184,911,183,911,195,847,195
779,1176,823,1175,823,1211,779,1211
346,676,391,675,392,687,346,687
348,901,399,900,400,910,348,911
170,899,212,900,212,910,170,910
575,954,628,955,628,965,574,964
135,620,180,620,180,630,136,630
523,456,565,456,565,469,523,469
843,207,912,208,912,219,843,218
270,313,320,313,320,323,270,323
101,1155,179,1154,180,1202,101,1203
665,640,712,639,713,651,665,652
121,987,167,987,167,997,121,997
704,1133,758,1133,758,1167,704,1167
155,190,224,190,224,200,155,200
719,655,783,655,783,669,719,669
550,1006,584,1006,584,1017,550,1017
196,164,244,165,244,174,196,174
197,213,270,214,269,224,197,224
817,990,853,990,853,1001,817,1001
624,903,657,903,657,912,624,912
226,191,291,191,291,201,226,201
113,191,149,191,149,204,113,204
182,139,238,139,238,150,182,150
358,864,384,864,384,875,358,875
459,901,504,900,504,911,459,912
387,618,424,618,423,628,387,628
752,1089,795,1089,795,1100,752,1100
675,936,710,936,710,947,675,947
660,615,704,616,704,628,660,628
693,688,740,688,739,702,693,702
634,671,677,672,677,686,634,686
522,673,557,673,557,686,522,687
184,844,214,844,215,857,184,857
337,137,370,137,370,148,338,148
631,655,669,655,669,668,632,668
481,919,509,919,509,928,481,928
310,1046,362,1046,362,1058,310,1058
160,214,192,214,192,226,160,226
361,935,392,935,392,945,361,945
401,135,449,135,449,148,401,148
400,901,429,901,429,911,400,911
683,1087,724,1087,724,1101,683,1101
279,899,309,899,309,909,278,909
