1808,162,2019,162,2019,206,1808,207
2024,345,2157,344,2158,384,2024,384
1816,1472,2034,1473,2033,1514,1816,1514
1036,472,1214,471,1214,533,1036,533
383,2517,761,2516,761,2557,383,2558
409,696,711,695,711,731,409,732
2043,1082,2161,1081,2161,1120,2043,1121
1899,695,2164,695,2164,734,1899,734
1630,183,1729,183,1730,223,1630,223
304,1442,433,1441,433,1486,304,1486
2105,2761,2193,2761,2194,2801,2106,2801
1862,1540,2017,1539,2017,1576,1862,1577
2033,1805,2152,1805,2152,1857,2033,1858
1401,492,1556,492,1556,549,1401,549
235,860,365,860,365,898,235,897
840,475,1020,476,1020,532,840,532
1819,1611,1947,1611,1947,1652,1819,1652
391,1062,523,1061,523,1103,391,1103
919,2467,1043,2468,1042,2515,919,2515
250,625,430,626,430,673,249,672
317,1774,489,1774,489,1822,317,1822
2040,950,2167,950,2167,988,2040,989
194,1430,290,1430,290,1475,194,1475
530,1191,698,1191,698,1226,531,1226
329,1249,470,1249,470,1291,329,1290
2040,1403,2169,1403,2169,1446,2040,1446
310,1582,443,1581,443,1620,310,1620
1725,887,1805,887,1805,926,1725,926
531,1129,701,1128,701,1164,531,1164
294,1501,398,1501,398,1545,294,1545
1629,237,1708,237,1708,269,1630,269
708,1198,809,1197,809,1231,708,1231
1689,300,1801,300,1801,333,1690,334
1379,2485,1496,2485,1496,2528,1379,2528
2047,871,2169,871,2169,911,2047,910
214,1183,348,1183,348,1217,214,1218
211,1246,318,1246,318,1280,211,1280
1353,1793,1469,1793,1469,1841,1353,1841
2106,201,2161,200,2161,235,2106,235
1230,487,1384,487,1384,534,1230,534
2108,269,2162,269,2162,305,2107,305
888,2620,996,2621,996,2663,888,2663
575,633,738,634,738,671,575,671
2071,1613,2179,1613,2179,1651,2071,1652
105,2559,211,2559,211,2597,105,2597
518,1649,639,1649,639,1705,518,1705
219,1121,353,1121,353,1155,219,1155
1689,443,1813,443,1813,476,1689,477
321,993,432,992,432,1039,321,1039
179,1769,302,1769,302,1811,179,1811
1698,2493,1805,2493,1806,2541,1698,2542
180,1570,298,1570,298,1627,180,1627
455,1584,571,1584,571,1623,455,1623
565,1254,683,1254,683,1289,565,1288
1825,1681,1950,1681,1949,1722,1825,1722
1691,372,1812,372,1812,406,1691,406
497,766,617,767,617,812,497,812
680,2616,786,2616,786,2651,680,2652
323,937,436,937,436,981,323,980
1321,1337,1367,1337,1367,1375,1321,1375
2001,2507,2110,2507,2110,2541,2001,2541
2043,1005,2165,1005,2165,1061,2043,1061
260,1651,400,1651,400,1690,261,1690
616,943,730,942,730,991,616,991
1816,959,1932,958,1932,1004,1816,1004
1789,790,1897,790,1897,819,1789,819
855,2529,951,2529,951,2556,855,2556
1667,787,1776,787,1776,825,1668,825
1325,1021,1418,1021,1419,1057,1325,1057
1788,1403,1896,1403,1896,1445,1788,1444
274,2465,368,2465,368,2507,274,2507
2006,779,2102,778,2102,814,2006,814
1806,708,1882,708,1882,745,1806,745
210,2620,303,2620,303,2655,210,2655
530,2573,622,2572,622,2607,530,2607
709,1136,813,1136,813,1169,709,1168
1870,1803,2019,1802,2019,1844,1870,1845
590,2468,700,2468,700,2510,590,2511
2101,146,2162,145,2162,178,2101,178
114,2461,192,2461,192,2498,114,2498
105,2605,205,2605,205,2647,105,2647
742,949,847,949,847,996,742,996
820,2570,896,2571,896,2605,820,2605
378,864,492,864,492,910,379,911
833,771,928,770,928,823,833,823
402,1376,494,1376,494,1419,402,1419
224,990,307,990,307,1027,224,1027
2074,1685,2182,1684,2182,1724,2074,1724
957,1787,1071,1787,1071,1835,957,1835
203,1372,299,1372,299,1406,203,1406
2011,1146,2085,1146,2085,1179,2011,1179
410,766,487,766,487,801,411,802
2067,1539,2175,1539,2175,1576,2067,1576
1161,2477,1250,2477,1250,2520,1161,2520
529,1316,613,1316,613,1357,528,1357
1739,1153,1813,1153,1813,1185,1739,1185
305,1311,386,1311,386,1345,305,1346
1819,1151,1896,1151,1896,1190,1819,1191
1035,778,1105,778,1105,822,1036,822
195,2464,269,2463,269,2506,195,2506
2089,1208,2169,1208,2169,1248,2089,1248
735,767,818,767,818,811,735,811
294,1058,387,1059,387,1093,293,1093
2063,1473,2171,1473,2171,1508,2063,1508
409,1654,510,1654,510,1693,409,1693
444,631,562,631,561,668,444,667
189,1498,280,1498,280,1542,189,1542
855,952,943,952,943,989,856,989
785,1662,889,1662,889,1701,785,1701
96,2513,210,2513,210,2556,96,2556
2091,1145,2168,1145,2168,1184,2092,1184
1003,2629,1091,2629,1091,2664,1003,2664
218,2507,304,2508,304,2548,218,2548
463,2614,572,2614,572,2648,463,2648
1904,775,1998,774,1998,822,1904,822
1168,2625,1263,2625,1263,2669,1169,2669
1649,2643,1731,2642,1731,2682,1649,2682
321,691,397,691,397,727,321,727
792,2618,882,2618,883,2661,792,2661
757,2526,833,2526,832,2561,757,2561
311,1375,390,1375,390,1415,311,1415
206,1309,292,1309,292,1344,206,1343
477,1251,555,1251,555,1285,478,1285
1816,880,1898,880,1898,921,1816,921
248,689,309,689,309,725,248,725
362,1122,436,1122,436,1157,362,1157
1819,1277,1896,1276,1896,1315,1819,1316
442,1187,518,1187,519,1221,442,1221
2090,1273,2170,1273,2170,1313,2090,1312
383,2613,456,2614,456,2647,383,2647
2135,416,2166,416,2166,452,2135,452
236,934,310,934,310,969,236,969
2049,149,2103,149,2103,183,2049,183
900,2571,978,2571,978,2614,900,2613
1818,1088,1895,1087,1895,1127,1818,1127
984,2572,1059,2572,1059,2613,984,2613
455,2465,580,2466,580,2500,455,2500
630,769,716,769,716,813,629,813
1725,962,1806,962,1806,1001,1725,1001
712,2465,796,2465,796,2504,713,2504
436,1313,517,1314,517,1348,436,1348
1628,440,1680,440,1680,479,1629,479
855,1783,944,1783,944,1823,855,1823
1322,1148,1387,1148,1387,1182,1322,1182
359,1186,435,1186,435,1219,359,1219
502,1776,579,1776,579,1816,503,1816
242,762,312,763,312,805,242,804
303,2514,361,2514,361,2556,303,2556
1319,1397,1374,1397,1374,1431,1319,1431
1320,1210,1386,1210,1386,1244,1320,1244
444,1125,520,1125,520,1159,444,1159
213,2563,281,2563,282,2597,213,2598
424,2565,522,2565,522,2599,424,2599
1050,2466,1108,2466,1108,2507,1050,2507
1097,2616,1160,2616,1160,2664,1097,2664
1949,1612,2042,1612,2042,1650,1949,1650
1479,1804,1539,1804,1539,1843,1479,1843
1812,1020,1882,1020,1882,1067,1811,1066
1231,575,1286,575,1286,611,1231,611
723,1518,777,1518,777,1555,723,1555
1502,2496,1554,2496,1554,2524,1502,2524
1577,1023,1651,1023,1651,1060,1577,1060
2114,775,2168,775,2168,803,2114,803
1321,1274,1375,1274,1375,1306,1321,1306
1460,2637,1520,2637,1520,2679,1460,2679
323,762,392,762,392,799,323,799
697,2568,754,2568,754,2602,697,2601
224,1058,281,1058,281,1090,224,1090
1630,295,1682,295,1682,335,1630,335
1815,2501,1888,2501,1888,2544,1815,2544
376,2466,445,2466,445,2499,376,2499
624,2574,690,2574,690,2601,624,2601
1818,1213,1895,1213,1895,1249,1819,1249
2035,1272,2089,1272,2089,1307,2035,1307
1954,1683,2047,1682,2047,1721,1954,1722
1629,368,1681,368,1681,409,1629,409
1397,2636,1452,2636,1452,2675,1397,2675
819,1201,871,1202,870,1234,819,1233
758,2563,816,2563,816,2602,758,2602
1766,1213,1819,1213,1820,1248,1766,1248
1070,562,1125,562,1125,608,1070,608
2035,1208,2088,1208,2088,1242,2035,1242
1136,567,1206,568,1206,604,1136,604
1761,1090,1815,1090,1815,1122,1761,1122
617,2616,675,2616,675,2650,618,2650
1559,2492,1617,2492,1617,2526,1559,2526
1762,1276,1815,1276,1816,1309,1762,1310
1322,2631,1381,2631,1381,2674,1322,2674
1268,2630,1314,2630,1314,2666,1268,2665
1108,2472,1159,2472,1159,2508,1107,2508
1703,1024,1800,1024,1800,1060,1703,1060
290,2565,362,2565,362,2598,290,2598
965,778,1023,778,1023,815,966,815
1597,2637,1643,2637,1643,2679,1597,2679
1264,2474,1313,2474,1313,2516,1264,2516
1611,1397,1641,1397,1641,1435,1611,1435
1624,2495,1690,2495,1690,2536,1624,2536
1317,2481,1372,2481,1372,2523,1317,2523
306,2612,377,2612,377,2647,306,2648
1531,2642,1589,2642,1589,2676,1531,2676
1614,1144,1642,1144,1642,1194,1613,1194
368,2563,419,2563,419,2598,368,2598
1897,2503,1945,2503,1945,2544,1897,2544
1951,2504,1992,2504,1992,2540,1951,2539
1322,1086,1355,1086,1355,1128,1322,1128
799,2472,862,2472,862,2512,799,2512
1612,1267,1643,1267,1643,1312,1612,1312
395,1315,427,1315,427,1351,395,1351
865,2472,910,2472,910,2506,865,2506
786,1518,828,1518,829,1554,786,1554
1611,1089,1642,1089,1641,1126,1611,1126
578,2612,613,2612,613,2649,579,2649
