262,28,345,28,345,65,262,65
423,30,501,30,501,65,423,65
352,34,417,34,417,65,352,65
507,34,540,34,540,67,507,67
546,34,612,34,612,65,546,65
620,34,724,34,724,69,620,69
88,59,124,59,124,77,88,77
122,59,171,59,171,79,122,79
169,59,188,59,188,77,169,77
73,61,90,61,90,77,73,77
313,71,435,71,435,96,313,96
444,71,509,71,509,96,444,96
513,71,577,71,577,96,513,96
581,71,673,71,673,98,581,98
810,73,919,73,919,90,810,90
917,71,962,71,962,90,917,90
736,73,761,73,761,90,736,90
765,75,806,75,806,90,765,90
745,98,794,98,794,112,745,112
415,102,462,102,462,122,415,122
495,101,552,105,550,129,493,124
468,106,478,106,478,122,468,122
483,106,493,106,493,122,483,122
773,114,878,114,878,139,773,139
736,116,759,116,759,135,736,135
738,141,779,141,779,157,738,157
442,163,466,163,466,184,442,184
462,163,483,163,483,184,462,184
481,163,503,163,503,184,481,184
47,165,77,165,77,184,47,184
77,167,92,167,92,184,77,184
120,167,161,167,161,184,120,184
167,167,233,167,233,184,167,184
231,165,257,165,257,184,231,184
255,165,282,165,282,184,255,184
280,165,309,165,309,184,280,184
307,165,352,165,352,184,307,184
352,165,372,165,372,184,352,184
368,165,409,165,409,184,368,184
407,165,444,165,444,184,407,184
90,167,120,167,120,184,90,184
499,167,530,167,530,184,499,184
564,173,597,173,597,188,564,188
642,171,687,171,687,192,642,192
728,170,771,174,769,193,726,189
824,171,847,171,847,188,824,188
849,175,897,170,899,187,851,193
691,176,726,176,726,192,691,192
49,192,118,192,118,208,49,208
122,192,221,192,221,208,122,208
223,192,245,192,245,206,223,206
247,192,284,192,284,206,247,206
286,190,350,190,350,208,286,208
352,190,376,190,376,208,352,208
374,192,409,192,409,208,374,208
419,192,466,192,466,208,419,208
466,190,530,190,530,208,466,208
564,196,599,196,599,210,564,210
657,194,721,198,720,214,656,210
724,196,759,196,759,210,724,210
816,195,880,198,880,213,816,210
884,196,906,196,906,210,884,210
79,210,106,210,106,229,79,229
110,212,176,212,176,229,110,229
200,212,231,212,231,229,200,229
235,212,264,212,264,229,235,229
270,212,327,212,327,229,270,229
331,210,354,210,354,231,331,231
358,212,368,212,368,229,358,229
425,210,458,210,458,229,425,229
462,211,510,213,509,231,461,229
49,212,77,212,77,231,49,231
372,211,425,217,423,234,371,229
581,229,622,229,622,247,581,247
665,229,710,229,710,247,665,247
708,229,728,229,728,247,708,247
730,229,753,229,753,247,730,247
833,229,855,229,855,245,833,245
853,229,914,229,914,247,853,247
914,231,933,231,933,245,914,245
199,230,259,235,257,254,197,249
262,235,290,235,290,249,262,249
292,233,335,233,335,253,292,253
341,235,384,235,384,251,341,251
386,235,401,235,401,251,386,251
403,233,433,233,433,249,403,249
429,233,452,233,452,249,429,249
454,233,485,233,485,251,454,251
487,233,530,233,530,251,487,251
49,255,88,255,88,274,49,274
135,255,173,255,173,276,135,276
243,257,280,257,280,274,243,274
280,255,321,255,321,274,280,274
92,259,133,259,133,276,92,276
198,257,239,257,239,276,198,276
49,282,79,282,79,298,49,298
204,280,239,280,239,298,204,298
241,280,280,280,280,298,241,298
280,280,319,280,319,298,280,298
818,309,890,309,890,325,818,325
896,309,935,309,935,323,896,323
336,315,381,318,380,340,334,337
417,316,497,319,497,341,417,338
376,319,421,319,421,337,376,337
505,319,540,319,540,337,505,337
538,319,560,319,560,337,538,337
57,337,88,337,88,352,57,352
90,335,120,335,120,352,90,352
118,337,139,337,139,352,118,352
141,333,183,337,182,357,139,353
192,337,266,337,266,352,192,352
341,341,390,341,390,360,341,360
393,341,425,341,425,360,393,360
429,343,442,343,442,360,429,360
446,341,468,341,468,360,446,360
505,341,536,341,536,360,505,360
538,341,560,341,560,362,538,362
612,341,642,341,642,362,612,362
644,341,671,341,671,364,644,364
671,341,704,341,704,360,671,360
706,341,749,341,749,362,706,362
775,341,800,341,800,360,775,360
472,345,503,345,503,362,472,362
560,343,609,343,609,362,560,362
751,343,771,343,771,360,751,360
114,358,184,358,184,374,114,374
55,358,83,358,83,376,55,376
85,358,112,358,112,376,85,376
335,366,366,366,366,384,335,384
364,366,440,366,440,384,364,384
57,380,96,380,96,399,57,399
100,381,142,384,140,400,99,397
149,382,184,382,184,397,149,397
237,405,264,405,264,421,237,421
268,407,317,407,317,421,268,421
317,403,362,407,360,426,315,422
415,407,442,407,442,421,415,421
446,407,487,407,487,421,446,421
491,407,526,407,526,421,491,421
583,407,616,407,616,421,583,421
618,405,636,405,636,423,618,423
640,407,697,407,697,423,640,423
777,405,822,405,822,425,777,425
826,407,884,407,884,423,826,423
90,415,118,415,118,431,90,431
120,413,167,413,167,435,120,435
288,427,384,427,384,462,288,462
419,427,440,427,440,446,419,446
438,429,458,429,458,446,438,446
493,429,519,429,519,446,493,446
597,429,652,429,652,446,597,446
775,429,810,429,810,446,775,446
810,427,831,427,831,446,810,446
865,427,882,427,882,446,865,446
249,431,262,431,262,446,249,446
259,431,304,431,304,446,259,446
659,429,693,429,693,462,659,462
820,429,910,429,910,460,820,460
309,433,319,433,319,446,309,446
