388,438,921,439,920,512,388,512
692,116,1497,117,1497,254,692,253
2842,2427,3120,2427,3121,2513,2842,2513
2836,2313,3124,2313,3124,2398,2836,2398
1568,124,2088,125,2087,260,1568,260
474,2111,653,2111,653,2206,474,2206
2141,131,2606,131,2606,263,2141,263
2873,1859,3116,1859,3116,1943,2873,1943
1742,3115,2023,3115,2023,3189,1742,3190
455,2578,759,2577,759,2671,456,2671
261,2343,453,2343,453,2442,261,2442
377,939,808,939,808,1010,377,1010
842,333,1317,334,1317,406,841,405
2821,1632,3109,1631,3109,1715,2821,1715
2876,1971,3117,1972,3116,2055,2875,2055
987,707,1295,707,1295,777,987,777
604,1055,856,1055,856,1130,604,1130
461,1762,590,1762,590,1838,461,1838
2091,2208,2335,2207,2335,2293,2091,2293
2660,720,2962,720,2962,790,2660,790
2087,1868,2329,1868,2329,1954,2087,1954
398,313,667,314,667,405,398,405
753,2239,1056,2238,1056,2317,754,2317
1348,337,1661,336,1661,407,1348,408
2162,322,2377,322,2377,414,2162,414
1725,2789,1907,2789,1907,2881,1725,2881
1929,2786,2101,2786,2101,2862,1929,2863
2633,327,2856,327,2856,419,2633,419
3038,2539,3127,2539,3127,2612,3038,2612
238,2815,425,2815,425,2916,238,2916
1875,324,2130,324,2130,412,1874,412
2087,1982,2329,1982,2329,2063,2087,2064
400,825,624,826,624,897,400,897
2529,943,2891,943,2891,1014,2529,1014
2085,1640,2330,1640,2330,1725,2085,1725
2220,715,2518,715,2517,784,2220,784
1399,1281,1634,1281,1634,1381,1399,1381
197,441,360,441,361,517,197,517
379,1059,561,1059,561,1149,379,1149
196,332,369,332,369,407,196,407
1506,2793,1703,2793,1703,2884,1506,2884
1112,1648,1342,1648,1342,1739,1112,1738
2832,2200,2971,2200,2971,2270,2832,2271
2914,947,3089,946,3090,1016,2915,1016
1619,1300,1809,1300,1809,1381,1619,1381
622,1524,832,1524,832,1623,622,1622
451,2819,607,2819,607,2897,451,2897
527,710,837,710,837,780,527,780
1230,3130,1421,3130,1421,3205,1230,3204
406,2462,580,2462,580,2559,406,2559
2835,1516,2970,1516,2970,1593,2835,1594
219,831,376,830,376,903,219,903
2376,1520,2598,1520,2598,1615,2376,1616
2293,940,2506,940,2506,1010,2293,1010
220,1061,353,1061,353,1135,220,1135
2970,2199,3120,2199,3120,2283,2970,2283
1345,3243,1523,3243,1523,3333,1345,3333
1831,1288,2006,1288,2006,1380,1831,1380
455,1525,596,1524,596,1604,455,1604
475,2345,617,2345,617,2422,475,2423
1976,938,2136,938,2136,1010,1976,1010
2468,328,2613,328,2613,417,2468,417
1081,2219,1234,2219,1234,2293,1081,2294
2633,1516,2813,1516,2813,1613,2634,1613
822,2813,997,2814,997,2888,822,2887
249,1526,395,1526,396,1599,250,1599
679,1646,842,1646,841,1720,679,1720
635,2814,796,2814,796,2892,635,2892
1047,1993,1178,1993,1178,2069,1048,2069
1572,3119,1728,3119,1728,3215,1572,3215
2944,351,3068,351,3068,421,2944,421
1711,3232,1853,3232,1853,3324,1711,3323
220,944,340,944,340,1017,221,1017
1136,2804,1318,2804,1318,2878,1136,2878
260,2462,383,2462,383,2542,260,2542
686,1994,889,1994,889,2070,686,2071
1442,3142,1552,3142,1552,3198,1442,3198
1340,2801,1481,2801,1481,2873,1340,2873
615,2226,728,2226,728,2300,615,2300
261,2584,421,2584,421,2658,261,2658
728,1878,822,1878,823,1971,728,1971
469,2000,597,2000,597,2070,469,2071
459,1645,585,1645,585,1718,459,1718
220,714,339,714,339,788,220,788
1258,2237,1387,2237,1387,2313,1258,2313
1536,3239,1694,3239,1694,3328,1536,3328
356,712,489,712,489,782,356,782
973,1641,1088,1641,1088,1720,973,1720
1203,1988,1348,1987,1348,2066,1203,2067
1833,1531,1973,1531,1973,1601,1833,1601
466,1878,592,1879,592,1950,465,1950
1971,711,2093,711,2093,780,1971,780
912,1998,1029,1997,1029,2085,912,2085
2795,830,2897,830,2897,900,2795,900
1996,1527,2105,1527,2105,1621,1996,1621
1605,1528,1700,1528,1700,1600,1605,1600
618,1878,711,1878,711,1953,618,1953
2471,718,2632,717,2632,786,2471,787
707,331,795,331,795,404,707,405
582,939,906,938,906,1007,582,1008
1365,1644,1479,1644,1479,1720,1365,1720
475,2230,589,2230,589,2304,475,2304
866,1645,951,1645,951,1720,865,1720
846,1878,961,1878,961,1948,846,1948
1740,340,1846,340,1846,408,1740,408
2173,938,2272,938,2272,1010,2174,1010
865,708,959,708,959,778,866,778
251,1880,312,1880,312,1954,251,1954
1021,2807,1108,2807,1108,2883,1021,2883
2108,730,2195,730,2195,782,2108,782
2132,2790,2183,2790,2183,2865,2131,2865
614,1998,663,1998,662,2070,613,2070
1752,2210,1800,2210,1800,2289,1752,2288
261,2229,313,2230,312,2305,260,2304
1972,825,2045,825,2045,895,1972,895
2933,831,2977,832,2977,902,2932,902
260,1993,308,1994,307,2069,260,2069
605,1647,655,1646,655,1719,606,1719
1747,1645,1784,1645,1785,1716,1748,1717
