1809,163,2016,163,2016,205,1809,205
1400,492,1558,492,1559,549,1400,549
1037,471,1213,471,1213,529,1037,529
2022,345,2159,344,2160,383,2022,384
410,696,713,695,714,731,411,732
381,2516,759,2516,759,2558,381,2557
1629,183,1731,183,1731,223,1629,222
2035,1082,2166,1081,2166,1121,2035,1121
303,1441,431,1441,431,1487,303,1486
392,1062,523,1062,523,1103,392,1103
2105,2762,2194,2762,2194,2801,2105,2801
839,476,1021,476,1021,532,839,532
317,1774,490,1774,490,1823,317,1823
215,1183,350,1183,350,1218,215,1218
1898,696,2166,696,2166,732,1898,732
2034,1806,2152,1806,2152,1858,2034,1858
1690,442,1814,442,1814,476,1690,476
1777,1277,1883,1276,1883,1312,1777,1312
251,626,431,627,430,672,250,671
575,635,740,634,740,671,575,671
192,1430,290,1430,290,1475,192,1475
179,1769,302,1769,302,1811,179,1811
566,1255,683,1255,683,1289,566,1289
1817,1473,1950,1473,1950,1513,1817,1512
529,1191,699,1190,699,1225,529,1225
330,1249,468,1249,468,1291,330,1291
1724,886,1804,886,1804,926,1724,926
1740,1152,1833,1153,1833,1187,1740,1186
1870,1802,2020,1802,2020,1843,1870,1843
1666,788,1777,788,1777,825,1666,825
2047,871,2168,871,2168,910,2047,910
2107,269,2161,269,2161,304,2107,304
1690,373,1816,373,1816,406,1689,406
235,860,365,860,365,897,235,897
1821,1611,1943,1611,1944,1654,1821,1654
2039,1404,2170,1403,2170,1446,2039,1446
1230,488,1383,488,1383,534,1230,535
2106,201,2160,201,2160,235,2106,235
1815,958,1933,959,1933,1005,1815,1005
1699,2492,1804,2492,1804,2541,1699,2541
1689,301,1803,301,1803,333,1689,333
1800,1151,1898,1151,1898,1189,1800,1189
311,1581,443,1581,443,1620,311,1620
262,1651,400,1651,400,1690,262,1690
1824,1680,1949,1681,1949,1724,1824,1724
710,1136,813,1136,813,1169,710,1169
2044,1005,2166,1005,2166,1060,2044,1060
293,1501,400,1501,400,1545,293,1545
1629,237,1709,237,1709,269,1629,269
456,1584,573,1584,573,1623,456,1623
2068,1539,2176,1539,2176,1577,2068,1577
443,631,564,631,564,668,443,668
519,1649,639,1648,639,1706,519,1706
379,863,493,863,493,910,379,911
2064,1473,2172,1473,2172,1507,2064,1508
321,992,433,993,433,1039,321,1039
724,1518,776,1518,776,1555,724,1555
323,937,436,937,436,981,323,981
105,2558,210,2559,210,2597,105,2597
528,1316,614,1316,614,1357,528,1357
1818,1087,1895,1087,1895,1126,1818,1126
181,1570,297,1570,297,1627,181,1627
2007,778,2113,779,2113,807,2007,806
917,2466,1044,2466,1044,2516,916,2515
629,770,721,770,722,814,629,814
409,1655,508,1654,509,1693,409,1693
208,2620,303,2620,303,2655,208,2655
219,1121,353,1120,353,1155,219,1155
1814,879,1898,879,1898,921,1814,921
408,767,488,767,488,801,409,801
1764,1214,1892,1214,1892,1250,1763,1250
831,770,930,769,930,823,831,823
527,2573,621,2573,621,2607,527,2607
1355,1793,1470,1793,1470,1841,1355,1841
1165,2625,1265,2625,1265,2670,1165,2670
1325,1021,1419,1020,1419,1058,1325,1058
96,2513,210,2513,210,2556,96,2556
679,2617,787,2617,787,2652,679,2652
1380,2484,1496,2484,1496,2529,1380,2529
959,1787,1071,1787,1071,1835,959,1835
207,1309,294,1309,294,1344,207,1344
889,2620,998,2620,998,2663,889,2663
590,2468,701,2468,701,2510,589,2510
212,1248,318,1247,318,1280,212,1280
2041,950,2167,950,2167,989,2041,989
835,2529,963,2529,963,2556,835,2556
462,2614,571,2614,571,2648,462,2649
782,1662,889,1662,889,1701,782,1701
103,2607,206,2606,206,2647,103,2648
2070,1613,2179,1613,2179,1652,2070,1652
2074,1685,2181,1685,2181,1725,2074,1724
496,766,616,767,615,812,496,812
617,943,730,942,731,991,617,991
294,1058,384,1059,384,1092,294,1092
707,1198,812,1198,812,1230,707,1230
211,2564,282,2564,283,2598,211,2598
535,1130,701,1130,701,1165,535,1164
2000,2507,2110,2507,2110,2541,2000,2542
202,1372,300,1372,300,1407,202,1407
444,1124,522,1124,522,1158,444,1159
1905,774,1999,775,1999,822,1904,822
742,949,847,949,847,996,742,996
455,2466,581,2466,581,2500,455,2500
402,1376,493,1376,493,1419,402,1419
146,2462,244,2462,244,2505,146,2505
2088,1145,2168,1144,2168,1181,2088,1181
1792,791,1897,791,1897,819,1792,818
320,692,399,692,399,727,320,727
857,952,943,952,943,989,857,989
222,990,309,990,309,1029,222,1029
982,2572,1060,2572,1060,2613,982,2613
1649,2642,1731,2642,1731,2682,1649,2682
187,1497,280,1497,280,1543,187,1543
2093,1273,2170,1272,2170,1309,2093,1309
1319,1336,1366,1336,1366,1375,1319,1375
323,761,396,761,396,800,322,800
440,1186,520,1186,520,1221,440,1221
275,2465,368,2466,368,2507,275,2507
376,2466,445,2466,445,2500,376,2500
1815,2501,1890,2500,1890,2544,1815,2544
237,934,310,934,310,969,237,969
1705,1024,1802,1025,1802,1060,1705,1060
479,1251,555,1251,555,1285,479,1285
1788,1403,1897,1403,1897,1444,1788,1444
245,690,309,690,309,725,245,725
1577,1023,1651,1023,1651,1061,1577,1061
2107,147,2159,147,2160,178,2107,178
1813,1019,1884,1019,1884,1066,1814,1066
1855,1540,1943,1540,1943,1578,1855,1578
422,2564,526,2564,526,2598,422,2598
710,2463,795,2464,795,2503,710,2503
2088,1207,2170,1207,2170,1245,2088,1245
217,2508,300,2508,300,2548,217,2548
898,2572,979,2572,979,2613,898,2614
854,1783,946,1783,946,1823,854,1823
436,1313,517,1313,517,1348,436,1348
243,762,312,762,312,804,243,804
304,1312,386,1311,386,1345,304,1345
1725,962,1804,963,1804,1001,1725,1000
1317,1397,1374,1397,1374,1432,1318,1432
2357,3137,2443,3137,2443,3166,2357,3166
1805,708,1882,708,1882,745,1805,746
1097,2616,1161,2616,1161,2664,1097,2664
1005,2628,1091,2628,1091,2663,1005,2663
2109,775,2169,775,2169,803,2109,803
2012,1145,2085,1145,2085,1179,2012,1179
310,1374,391,1375,391,1415,310,1415
1161,2477,1252,2477,1252,2520,1162,2520
1628,296,1681,296,1681,335,1629,335
820,2571,896,2571,896,2605,820,2605
793,2619,881,2619,881,2661,793,2662
1323,2632,1383,2632,1384,2673,1323,2673
1049,2466,1108,2466,1108,2508,1049,2508
384,2614,457,2614,457,2647,384,2647
303,2515,363,2515,364,2554,303,2555
1480,1804,1540,1804,1540,1843,1480,1843
1946,1539,2036,1540,2036,1576,1946,1576
761,2526,834,2526,833,2562,761,2561
1321,1211,1386,1211,1386,1244,1321,1244
757,2562,817,2562,817,2602,757,2602
625,2574,691,2574,691,2602,625,2602
1320,1273,1376,1273,1376,1306,1320,1306
504,1777,579,1777,579,1816,504,1816
965,778,1022,778,1022,814,965,814
1895,2503,1944,2503,1944,2544,1896,2544
1944,1473,2034,1473,2034,1510,1944,1510
619,2617,675,2616,675,2650,619,2650
