119,75,261,75,261,99,119,99
655,1001,823,1001,823,1019,655,1019
655,967,856,967,856,993,655,993
738,65,894,65,894,92,737,92
489,1140,571,1140,571,1183,489,1183
276,371,396,371,396,382,276,382
104,333,226,333,226,346,104,346
762,1178,829,1178,829,1213,762,1213
105,370,226,370,226,382,105,382
109,108,216,108,216,119,109,119
562,343,612,343,612,357,562,357
277,335,396,335,396,346,277,346
650,1026,709,1026,709,1050,650,1050
649,329,752,329,752,340,649,340
300,204,371,204,371,214,300,214
95,124,183,123,183,133,95,133
339,1101,412,1101,412,1114,339,1114
698,343,759,343,759,354,698,354
304,253,390,253,390,265,304,265
845,1121,883,1121,883,1145,845,1145
801,1217,910,1217,910,1243,801,1243
813,138,902,138,902,149,813,150
342,1227,410,1227,410,1240,342,1240
509,1227,575,1227,575,1238,509,1238
638,184,705,184,705,195,638,195
464,94,532,94,532,104,464,104
90,1014,142,1014,142,1025,90,1025
328,1150,402,1150,402,1192,328,1192
365,1050,409,1050,409,1060,365,1060
825,1100,890,1100,890,1116,825,1116
657,1153,721,1153,721,1192,657,1192
822,184,891,184,891,195,822,195
860,121,911,122,911,133,860,133
166,1232,205,1232,205,1247,166,1247
858,970,908,970,908,990,858,990
623,120,682,120,682,135,623,135
535,94,573,94,573,104,535,104
691,99,732,99,732,114,692,114
809,103,884,103,884,113,809,113
862,997,912,997,912,1012,862,1012
256,1014,308,1014,308,1040,256,1040
528,329,608,329,608,340,528,340
716,1025,818,1025,818,1042,716,1042
323,293,372,293,372,308,323,307
535,379,582,379,582,390,535,390
895,293,928,293,928,307,895,307
679,343,721,343,721,354,679,354
502,68,581,68,581,83,502,83
182,220,244,220,244,231,182,231
649,1101,724,1101,724,1116,649,1116
237,202,274,202,274,215,237,215
521,1101,560,1101,560,1113,521,1113
893,364,948,364,948,383,893,384
871,307,932,306,932,322,871,322
580,379,632,379,632,391,580,391
321,1010,362,1010,362,1037,321,1037
187,1168,231,1168,231,1180,186,1180
116,219,149,219,149,231,116,231
613,343,636,343,636,354,613,354
835,169,877,169,877,180,835,180
220,153,258,153,258,163,220,163
658,379,720,379,720,390,658,390
176,167,216,167,216,177,176,177
515,236,547,236,547,249,515,249
552,238,598,238,598,248,552,248
135,237,190,237,190,249,135,249
332,306,370,306,370,319,332,319
300,306,337,306,337,319,300,319
654,1226,722,1226,722,1238,654,1238
514,343,561,343,561,355,514,355
860,1086,890,1086,890,1101,860,1101
891,333,945,333,945,348,891,348
602,307,677,307,677,321,602,321
189,139,219,139,219,149,189,149
