126,74,269,74,269,97,126,98
740,64,899,64,899,90,740,90
111,331,233,331,233,343,111,343
309,1006,382,1006,382,1030,309,1030
120,122,191,122,191,131,120,132
827,181,895,181,895,193,827,192
767,1190,846,1190,846,1212,767,1212
345,1218,412,1218,412,1231,345,1231
282,332,405,332,405,343,282,343
99,107,214,107,214,118,99,118
299,1120,389,1120,389,1175,299,1175
536,332,595,332,595,342,536,342
624,332,748,332,748,343,624,343
642,181,710,182,710,192,642,192
818,136,905,136,905,147,818,147
876,304,938,304,938,316,876,316
653,1222,720,1222,720,1234,653,1234
314,164,377,164,377,175,314,176
307,201,380,201,380,211,307,212
347,1094,418,1094,418,1108,347,1108
805,1143,874,1143,874,1182,805,1182
415,234,475,235,475,249,415,249
607,304,683,304,683,318,607,318
473,91,542,91,542,102,473,102
511,1221,571,1221,571,1232,511,1232
865,119,907,119,907,130,865,130
345,235,407,235,407,246,345,246
102,1006,147,1006,147,1017,102,1017
193,218,252,218,252,229,193,229
511,67,583,67,583,81,511,81
529,1128,582,1128,582,1164,529,1164
189,1159,232,1159,232,1171,189,1171
174,1209,204,1209,204,1224,174,1224
817,1213,892,1213,892,1248,817,1248
529,91,577,91,577,102,529,102
420,216,479,216,479,229,420,229
823,1097,889,1097,889,1109,823,1109
243,201,281,201,281,213,243,213
650,1097,725,1097,725,1112,650,1112
187,201,242,201,242,212,187,212
815,100,886,100,886,111,815,111
348,252,393,252,393,263,348,262
784,1214,864,1214,864,1244,784,1245
119,201,153,201,153,212,119,211
167,1146,209,1146,209,1157,167,1156
224,108,324,108,324,118,224,118
876,152,907,152,907,167,876,167
823,1083,862,1083,862,1095,823,1095
96,972,128,972,128,987,96,987
157,217,188,217,188,230,157,230
924,1189,966,1189,966,1215,924,1215
160,973,198,974,197,986,160,986
95,268,141,268,141,280,94,280
182,165,222,165,222,175,182,175
93,1056,131,1056,131,1066,93,1066
182,289,211,289,211,304,182,304
483,234,535,234,535,249,483,249
157,252,188,252,188,263,157,263
637,290,667,290,667,304,637,304
155,201,187,201,187,214,155,214
378,217,414,217,414,231,378,231
469,66,507,66,507,81,469,81
152,1056,175,1056,175,1067,152,1067
541,1057,578,1057,578,1068,541,1068
692,118,726,118,726,130,692,130
829,118,861,118,861,132,829,132
525,1096,560,1096,560,1108,525,1108
201,1056,225,1056,225,1067,201,1068
311,235,344,235,344,246,311,246
150,1159,190,1159,190,1171,150,1171
735,1057,765,1057,765,1068,735,1068
861,1083,891,1083,891,1098,861,1098
904,324,941,324,941,347,904,347
190,122,238,122,238,132,190,132
661,134,693,134,693,144,661,144
898,291,933,291,933,302,898,302
140,234,195,234,195,246,140,246
94,1043,119,1043,119,1054,94,1054
504,1057,539,1057,539,1069,504,1069
309,303,346,303,346,315,309,315
647,166,706,166,706,178,647,178
359,1057,400,1057,400,1069,359,1069
229,151,265,151,265,162,229,161
583,234,609,234,609,246,583,246
839,167,881,167,881,177,839,177
658,118,690,118,690,130,658,130
119,234,140,234,140,246,119,246
101,122,129,122,129,132,101,132
275,1044,303,1044,303,1054,275,1054
96,152,126,152,126,162,96,161
174,303,199,303,199,315,174,315
337,1057,357,1057,357,1068,337,1068
93,251,126,251,126,264,93,264
195,1032,225,1032,225,1042,195,1042
329,290,348,290,348,302,329,302
605,1057,630,1057,630,1069,605,1069
380,1044,417,1044,417,1054,380,1054
696,151,718,151,718,163,696,163
227,1057,255,1057,255,1068,227,1068
745,1057,780,1057,780,1068,745,1068
91,138,123,138,123,148,91,148
314,1057,336,1057,336,1068,314,1068
398,1058,418,1057,418,1068,398,1068
307,252,345,252,345,263,307,262
125,138,161,138,161,147,125,147
93,233,120,233,120,246,93,246
604,290,632,290,632,302,604,302
121,216,155,216,155,228,121,228
335,218,360,218,360,228,335,228
635,1058,661,1058,661,1070,636,1070
157,165,185,165,185,175,157,175
850,153,874,153,875,165,850,165
168,1222,206,1222,206,1235,168,1235
349,289,383,289,383,305,350,305
705,1057,738,1057,738,1068,705,1068
678,1081,722,1081,722,1097,678,1097
166,138,194,138,194,148,166,148
158,290,180,290,180,301,158,301
367,1082,397,1082,397,1093,367,1093
627,118,664,118,664,131,627,132
636,152,669,152,669,166,635,166
142,1044,170,1043,170,1055,142,1055
457,1056,483,1056,483,1068,457,1068
197,138,252,138,252,147,197,147
146,304,173,304,173,315,146,315
534,234,559,234,559,247,534,247
809,116,827,116,827,131,809,131
165,151,186,151,186,161,165,161
691,98,711,98,711,111,691,111
188,1056,206,1056,206,1067,188,1067
344,302,381,302,381,316,344,316
134,291,155,291,155,302,135,302
411,1057,432,1057,432,1068,411,1068
802,1057,820,1057,820,1068,802,1068
584,332,616,332,616,343,584,343
428,1056,447,1056,447,1067,428,1067
129,973,157,973,157,987,129,987
659,1057,684,1057,684,1069,659,1069
127,252,158,252,158,264,127,264
170,1044,194,1044,194,1054,170,1054
611,234,633,234,633,247,611,247
132,1056,153,1056,153,1066,132,1066
291,1057,312,1057,312,1067,291,1067
468,1056,499,1056,500,1069,468,1069
193,1044,214,1044,214,1055,193,1055
706,99,740,99,740,111,706,111
670,152,695,152,695,163,670,163
306,290,326,290,326,302,306,302
94,216,120,216,120,228,94,228
362,218,378,218,378,229,362,229
816,152,848,152,848,168,816,168
877,289,899,289,899,301,877,301
141,152,164,152,164,161,141,161
783,1057,805,1057,805,1068,783,1068
107,165,139,165,139,176,107,176
653,1082,681,1082,681,1094,653,1094
666,289,690,289,690,302,666,302
104,1031,129,1031,129,1042,104,1042
129,1032,153,1032,153,1042,129,1042
561,234,583,234,583,246,561,246
190,151,226,151,226,161,190,161
231,1043,259,1043,259,1055,231,1055
834,1057,860,1057,860,1068,834,1068
580,1057,606,1057,606,1068,580,1068
683,1057,707,1057,707,1069,683,1069
885,1057,907,1057,907,1068,885,1068
174,1057,193,1057,193,1066,174,1066
256,1043,273,1043,273,1055,256,1055
124,151,144,151,144,161,124,161
319,1044,347,1044,347,1055,319,1055
946,1194,978,1194,978,1216,946,1216
153,1032,179,1032,179,1042,153,1042
363,1045,395,1044,395,1054,363,1055
349,1044,374,1044,374,1054,349,1054
618,1057,640,1057,640,1068,618,1068
213,1032,235,1032,235,1042,213,1042
858,1058,878,1058,878,1068,858,1068
93,200,114,200,115,212,93,212
121,1043,140,1043,140,1055,121,1055
311,218,335,217,335,228,311,228
523,1082,546,1082,546,1094,523,1094
137,165,156,165,156,175,137,175
90,164,123,164,123,175,90,175
182,217,217,217,217,229,182,229
