774,866,875,866,876,904,774,904
257,663,402,663,402,680,257,679
257,628,402,628,402,644,257,644
300,479,392,478,393,492,300,493
116,700,227,700,227,715,116,715
82,53,228,53,228,96,82,96
238,1240,340,1240,340,1298,238,1298
257,699,402,698,402,714,258,715
105,665,240,664,240,680,105,681
674,1149,785,1149,786,1187,674,1188
106,733,240,733,240,749,105,749
378,168,553,168,553,186,378,187
257,732,403,732,403,748,257,748
815,67,979,66,979,90,815,90
249,1164,366,1164,366,1234,249,1235
267,593,403,593,403,609,267,609
287,520,369,519,369,538,287,539
335,77,458,77,458,98,335,99
101,594,246,593,246,610,101,611
794,116,899,116,899,137,794,137
119,630,245,629,245,645,119,645
150,177,294,176,295,189,150,190
842,257,934,257,934,272,842,272
839,306,912,306,912,326,839,326
416,1129,506,1129,506,1148,416,1148
639,35,741,35,741,66,639,67
216,343,296,342,297,358,216,358
562,1233,633,1233,633,1271,562,1272
604,73,694,72,694,99,604,99
279,1129,358,1128,358,1144,280,1144
482,354,556,355,556,369,482,369
342,404,442,403,442,419,342,420
343,355,426,355,426,375,343,374
277,434,346,434,346,450,277,450
150,201,247,200,247,215,150,215
131,1210,206,1210,206,1229,131,1230
275,289,346,288,347,305,275,305
677,195,742,194,742,212,677,213
680,1198,769,1198,769,1235,679,1235
831,474,903,474,903,488,831,488
624,429,686,429,686,449,624,450
758,137,800,137,800,154,758,154
861,1126,926,1126,926,1147,861,1147
561,1176,636,1176,636,1215,561,1214
114,1029,151,1029,151,1042,114,1042
285,28,364,29,364,66,284,66
227,242,285,242,285,259,227,259
566,36,631,36,631,62,566,62
538,75,596,75,596,99,538,99
444,30,520,30,520,64,444,64
536,1062,602,1062,602,1078,536,1079
848,37,942,37,942,57,849,57
489,494,534,494,534,512,489,512
835,193,899,192,899,211,835,212
518,105,571,105,571,129,518,129
147,366,214,366,214,382,147,382
703,1128,776,1128,776,1144,704,1144
134,444,188,443,188,460,134,460
143,1247,191,1246,191,1266,143,1266
512,237,556,237,556,253,512,253
75,202,143,202,143,215,75,215
491,886,535,886,535,905,491,904
851,403,909,403,909,421,851,421
494,197,549,197,549,210,494,210
319,240,365,241,365,258,319,258
86,390,127,389,127,405,86,405
798,404,846,403,846,423,798,423
827,513,886,513,886,527,827,527
856,427,912,427,912,444,856,445
307,1064,357,1064,357,1078,307,1078
665,405,722,405,722,423,666,424
431,238,477,238,477,253,432,253
127,389,171,389,171,405,127,405
871,169,917,168,917,187,871,187
686,1162,790,1162,790,1201,687,1202
193,174,340,174,340,188,193,187
414,1244,471,1244,472,1281,414,1281
75,176,116,176,116,192,75,192
170,979,210,979,210,997,170,996
915,305,958,304,958,321,915,321
460,378,521,378,521,395,460,395
78,266,117,267,117,283,78,283
666,516,706,516,706,533,666,534
759,92,813,92,813,110,759,110
806,373,843,372,843,387,806,388
375,39,436,39,436,64,375,64
487,217,531,217,531,232,487,232
105,1064,146,1064,146,1078,105,1078
313,199,402,200,402,213,313,213
692,1105,741,1105,741,1121,692,1120
448,1107,505,1107,506,1123,448,1124
103,1082,141,1082,141,1098,103,1098
466,516,533,516,533,535,466,534
148,1000,187,1000,187,1017,148,1017
584,172,623,172,623,189,584,189
667,172,710,172,710,191,667,191
579,261,626,261,626,278,579,279
438,106,485,106,485,125,438,125
141,220,210,220,210,236,141,237
497,1064,531,1063,531,1077,497,1077
742,1105,786,1105,786,1125,742,1124
551,586,592,586,592,610,551,610
366,240,411,241,411,257,366,256
927,1057,965,1057,965,1074,927,1074
713,173,747,173,747,190,713,190
154,422,198,421,198,440,154,440
295,409,344,409,344,426,295,426
294,220,354,220,354,235,294,235
791,1060,818,1060,818,1077,791,1077
448,431,518,431,518,446,448,447
799,426,835,426,835,443,799,443
250,1045,290,1045,290,1060,250,1060
346,377,394,377,394,393,347,393
324,498,363,498,363,514,324,514
412,1107,447,1107,447,1122,412,1121
540,886,582,886,582,904,539,904
577,1128,613,1128,613,1143,577,1144
127,978,167,979,167,998,127,998
885,1059,925,1059,925,1076,885,1077
480,238,509,238,509,253,480,253
709,375,742,375,742,392,709,391
299,1107,338,1107,338,1122,299,1122
163,1045,210,1046,210,1060,163,1060
316,1045,361,1045,361,1061,316,1061
181,1065,220,1065,220,1079,181,1079
749,171,793,171,793,190,749,190
179,387,216,387,216,404,179,404
463,75,534,75,534,97,463,97
401,378,442,378,442,393,401,393
667,886,711,886,711,903,667,903
862,1105,905,1105,905,1121,862,1121
90,1184,132,1184,132,1201,90,1201
404,198,436,198,436,212,404,211
119,343,169,343,169,359,119,359
626,885,664,885,663,904,626,904
416,1180,486,1179,486,1233,416,1234
229,288,265,287,265,307,229,307
568,1106,601,1107,601,1121,568,1121
672,375,705,375,705,393,672,393
86,1028,116,1028,116,1042,86,1042
168,344,211,344,211,363,168,363
130,513,162,513,161,530,130,530
548,1003,568,1003,568,1022,548,1022
129,1048,161,1048,161,1062,129,1062
438,355,472,355,472,371,438,371
261,221,291,220,291,235,261,235
129,178,235,178,235,190,129,190
156,489,182,489,182,504,156,504
630,514,665,514,665,531,630,531
212,1045,250,1046,250,1059,212,1059
133,1160,170,1160,170,1177,133,1177
198,1082,232,1082,232,1096,198,1096
397,219,449,219,449,234,397,234
