107,80,254,80,254,104,107,103
724,68,886,68,886,93,724,93
122,335,214,336,213,349,121,348
521,1145,589,1145,589,1180,521,1180
811,1210,867,1210,867,1239,811,1238
106,444,212,445,212,458,106,457
117,408,212,409,212,421,116,421
302,408,383,407,383,419,302,420
755,1127,833,1128,832,1166,755,1165
607,442,663,442,662,454,607,453
166,1227,206,1227,206,1249,166,1249
634,1165,705,1166,705,1191,634,1191
494,75,568,74,568,85,494,85
293,372,348,371,348,383,293,384
126,372,215,372,215,385,126,384
619,121,664,121,663,135,619,134
339,676,386,676,386,703,339,704
819,1082,865,1081,865,1103,820,1104
460,95,524,95,524,107,460,107
295,335,354,336,354,348,295,347
879,1125,938,1126,938,1165,878,1165
508,342,547,342,547,354,508,354
655,1220,720,1220,720,1235,655,1235
342,1224,408,1224,408,1240,342,1240
306,255,388,256,388,267,306,267
229,206,268,207,268,219,229,218
524,442,570,442,570,455,525,455
529,329,575,330,575,341,528,340
343,1100,403,1100,404,1114,343,1114
344,372,387,371,387,383,344,384
450,74,488,73,488,86,450,86
651,328,693,328,693,338,651,338
820,1089,875,1088,875,1109,820,1110
97,260,138,260,138,270,97,269
807,139,874,140,873,153,807,152
827,168,863,168,863,180,827,179
487,221,536,221,536,232,487,232
523,364,571,365,571,376,523,375
729,343,763,343,763,354,729,354
81,276,122,276,122,287,82,287
385,221,442,221,442,232,385,232
696,377,735,377,735,387,696,388
154,984,189,983,189,994,154,994
603,238,640,238,640,252,603,251
176,125,222,125,222,140,176,140
259,141,316,141,316,155,259,155
676,1085,716,1086,716,1097,676,1097
331,295,370,295,370,309,330,308
325,443,389,443,389,455,325,455
295,444,369,443,370,456,295,456
359,1087,390,1087,390,1099,359,1098
509,1222,572,1222,571,1237,509,1237
523,1095,558,1095,558,1113,523,1113
87,984,119,983,119,996,87,996
180,225,233,225,232,236,180,235
638,237,667,237,667,250,638,251
131,239,178,239,178,249,131,249
164,297,195,297,195,308,164,308
120,982,148,983,148,994,120,994
360,335,387,335,387,347,360,347
723,377,756,377,756,388,724,388
636,380,668,380,668,390,636,390
513,378,555,378,555,391,513,391
604,364,642,364,642,375,603,375
844,1082,885,1083,885,1100,844,1100
681,124,715,124,715,135,681,135
527,96,565,96,565,106,527,106
295,221,336,221,336,233,295,233
563,380,603,380,603,392,563,392
667,406,701,406,702,416,667,416
265,443,294,443,294,457,265,456
648,1098,696,1097,696,1111,649,1112
296,308,326,308,326,321,296,321
188,1168,229,1169,229,1181,188,1181
706,405,735,405,735,416,706,416
645,406,680,406,680,416,645,415
163,1154,202,1154,202,1167,163,1167
877,292,918,292,918,306,877,306
565,238,603,239,603,252,565,252
672,1097,721,1098,721,1111,672,1110
713,441,745,441,745,454,712,454
836,1133,873,1133,873,1159,836,1159
576,328,607,328,607,338,576,338
533,406,588,406,588,419,533,419
573,442,605,442,604,454,573,454
705,327,738,327,738,338,705,338
558,344,599,344,599,354,558,354
681,343,725,343,725,353,681,353
146,258,173,259,173,270,146,269
348,224,376,224,376,235,348,235
614,406,653,405,653,416,614,417
137,209,170,209,170,219,137,219
679,155,707,155,707,165,679,165
446,221,482,222,482,232,446,231
266,335,293,335,293,349,266,349
610,327,646,327,646,338,610,339
626,294,656,293,656,304,626,304
866,302,913,301,913,317,866,318
520,1084,552,1085,552,1101,520,1101
266,406,293,406,293,420,265,420
260,370,288,370,288,385,260,384
684,440,716,440,716,452,684,452
635,344,665,344,665,353,635,353
347,218,374,218,374,231,346,230
637,121,677,121,677,134,637,134
