126,76,271,77,271,100,125,99
309,1009,379,1009,379,1032,309,1032
287,368,400,369,400,383,287,382
711,369,769,370,769,382,711,381
737,68,831,68,831,93,737,93
842,1060,913,1061,913,1077,842,1077
938,1266,988,1266,987,1299,938,1299
651,1168,721,1168,721,1199,651,1199
743,1082,837,1083,837,1105,743,1105
568,369,637,371,637,382,567,381
821,1088,890,1088,890,1113,821,1113
353,1096,406,1096,406,1113,353,1113
854,139,902,139,902,150,854,149
118,334,193,334,193,345,118,345
760,1260,816,1260,816,1282,759,1281
523,1145,592,1144,592,1175,523,1175
135,370,203,370,203,382,135,382
841,70,895,70,895,92,841,92
895,1087,949,1087,949,1115,895,1115
476,92,537,92,537,105,475,104
645,27,698,26,698,47,645,47
510,71,587,71,587,83,510,83
96,270,143,270,143,283,96,283
511,1223,571,1223,571,1240,510,1240
304,109,376,109,376,122,304,121
755,1219,813,1219,813,1239,755,1238
817,101,882,101,882,115,818,115
719,343,762,343,762,354,719,355
523,342,563,342,563,354,523,354
312,334,359,334,359,345,312,346
552,23,604,23,604,42,552,42
651,369,702,370,702,382,650,381
364,252,398,252,398,265,364,264
634,119,683,119,683,135,634,134
347,1223,408,1224,408,1237,347,1237
196,220,248,221,248,232,196,232
120,369,172,369,172,381,120,381
870,1217,913,1217,913,1240,870,1240
650,1223,718,1224,718,1242,650,1241
161,978,198,978,198,990,160,990
680,1054,726,1054,726,1072,680,1071
671,1081,722,1082,721,1103,671,1103
605,293,654,293,654,305,605,305
883,1173,941,1173,941,1202,883,1202
794,1033,857,1033,857,1051,794,1051
527,1089,561,1089,561,1113,527,1113
190,204,243,204,243,215,190,214
839,168,872,168,872,179,839,178
340,201,380,201,380,213,340,213
518,234,567,234,567,250,518,250
354,220,388,220,388,231,354,231
309,217,349,217,349,230,310,231
603,27,644,27,644,46,604,46
117,201,156,201,156,213,117,212
760,1058,815,1058,815,1075,761,1075
818,1145,870,1145,870,1174,817,1174
652,129,689,129,689,144,652,144
469,70,505,71,505,83,469,83
682,1023,730,1024,730,1047,682,1047
536,327,581,328,581,340,536,340
245,203,283,202,283,216,245,216
828,1259,868,1259,867,1283,827,1283
96,976,125,976,125,991,96,991
691,123,727,123,727,135,691,135
172,1215,206,1214,206,1239,172,1240
141,292,176,292,176,304,141,304
766,1186,820,1186,820,1209,766,1209
825,1217,862,1216,862,1239,826,1239
542,93,577,93,577,105,542,105
310,304,344,304,344,318,310,318
904,1035,952,1036,952,1053,903,1053
517,370,546,370,546,383,517,383
363,1197,397,1197,397,1212,363,1212
168,1150,209,1151,209,1165,168,1165
732,1029,775,1029,775,1047,732,1047
128,979,159,979,159,992,128,991
834,1181,869,1181,869,1205,834,1205
692,344,746,343,746,354,692,354
156,202,184,202,184,213,156,212
317,253,359,253,359,265,317,265
182,293,211,293,211,304,182,304
549,370,600,371,600,382,549,381
393,220,428,220,428,231,393,231
642,182,688,182,688,196,643,196
517,20,550,20,550,40,517,40
644,343,675,343,675,353,644,354
190,369,230,369,231,380,190,380
725,1055,758,1056,758,1072,725,1071
361,335,399,334,399,345,361,345
163,254,190,254,190,266,163,265
645,330,680,331,680,341,645,341
282,334,310,334,310,347,282,347
889,1261,925,1261,925,1286,889,1286
581,329,611,330,611,341,581,341
349,108,393,108,393,120,349,120
644,1094,707,1094,707,1115,645,1116
857,1034,901,1035,901,1052,856,1052
201,332,233,332,233,343,201,342
683,330,726,331,726,341,683,340
612,329,647,330,647,342,612,341
352,305,378,305,378,317,352,317
788,1059,831,1060,831,1075,788,1075
646,1082,684,1083,684,1104,646,1104
352,293,381,293,381,305,352,305
864,124,906,125,906,135,864,135
776,1032,824,1032,824,1048,776,1048
