2836,2426,3124,2425,3124,2513,2836,2513
681,115,1489,118,1488,256,680,253
2840,2315,3119,2314,3119,2397,2840,2397
1570,124,2089,126,2088,261,1569,258
389,439,917,437,918,511,390,513
1740,3117,2022,3116,2022,3189,1741,3190
473,2112,653,2112,653,2206,473,2206
2142,130,2608,131,2608,264,2141,263
2873,1859,3116,1859,3116,1944,2873,1944
2882,1972,3117,1973,3116,2056,2882,2055
2821,1631,3107,1631,3107,1711,2821,1712
837,335,1319,333,1320,404,838,406
437,2577,762,2576,763,2670,437,2671
237,2817,426,2817,426,2918,237,2917
459,1764,587,1764,588,1838,459,1838
603,1058,853,1057,853,1129,603,1130
264,2343,453,2344,453,2442,264,2441
1346,337,1662,335,1662,407,1346,409
378,1058,567,1059,567,1149,378,1149
752,2239,1055,2238,1056,2315,753,2316
2527,944,2890,943,2890,1014,2527,1015
2089,1983,2325,1982,2326,2064,2089,2064
395,315,668,315,668,405,396,406
523,710,836,709,836,780,523,781
985,706,1293,706,1293,780,985,779
1400,1283,1630,1281,1631,1381,1401,1382
2162,324,2376,323,2376,414,2162,414
1721,2790,1907,2789,1908,2880,1721,2881
2080,1642,2326,1641,2326,1725,2080,1726
364,938,740,937,740,1009,364,1010
2085,1869,2328,1868,2329,1957,2086,1958
2914,948,3088,947,3088,1016,2914,1016
2089,2208,2332,2209,2331,2294,2089,2293
2668,719,2856,720,2856,789,2668,788
400,825,620,826,620,897,400,897
199,332,363,332,364,406,199,407
1875,330,2131,331,2131,412,1874,411
3032,2541,3128,2541,3128,2614,3032,2614
1233,3130,1424,3131,1424,3204,1233,3203
2830,2200,2970,2200,2970,2271,2830,2271
2374,1521,2595,1521,2595,1616,2374,1616
1509,2793,1704,2794,1703,2884,1509,2884
407,2464,577,2463,578,2558,407,2559
2300,940,2507,939,2508,1009,2300,1010
624,1524,832,1524,832,1623,624,1624
1930,2785,2098,2785,2098,2864,1930,2863
2216,716,2459,715,2460,782,2216,783
1347,3243,1523,3243,1522,3333,1347,3332
1108,1648,1342,1647,1343,1737,1109,1738
687,1995,888,1994,889,2070,687,2070
1828,1289,2008,1290,2007,1381,1828,1380
2633,1517,2817,1518,2816,1613,2633,1613
221,830,372,830,372,902,221,902
200,441,362,442,361,517,200,516
633,2815,798,2814,798,2892,633,2893
249,1526,400,1525,400,1600,249,1601
261,2584,418,2584,418,2658,261,2658
821,2813,998,2814,997,2887,821,2886
2636,329,2856,329,2856,420,2635,419
1202,1987,1347,1986,1347,2067,1203,2068
1137,2804,1322,2805,1321,2879,1137,2878
447,2819,610,2819,610,2896,447,2897
688,329,819,328,820,404,688,404
455,1525,598,1525,597,1604,455,1604
1572,3121,1728,3122,1728,3215,1571,3215
2835,1518,2971,1517,2972,1594,2835,1595
473,2346,616,2345,616,2423,473,2424
737,938,908,937,908,1007,737,1008
2945,349,3070,350,3070,421,2945,421
358,711,489,711,489,782,358,782
2443,718,2607,717,2607,784,2444,785
464,1878,593,1879,593,1950,464,1950
1049,1993,1178,1993,1178,2068,1049,2068
1649,1311,1810,1310,1811,1381,1649,1382
220,1059,355,1060,355,1136,220,1135
1260,2239,1386,2239,1386,2311,1260,2311
1339,2801,1483,2801,1482,2873,1339,2872
1536,3240,1695,3241,1695,3328,1535,3327
1734,340,1847,340,1847,408,1734,408
1971,713,2091,713,2091,780,1971,780
1974,938,2134,938,2135,1010,1974,1011
1710,3233,1846,3232,1847,3324,1710,3325
2979,2199,3121,2199,3122,2279,2979,2280
679,1648,842,1647,843,1719,679,1720
220,713,340,713,340,788,220,788
220,945,337,944,338,1016,221,1017
617,2227,728,2226,729,2300,617,2300
473,2231,590,2231,590,2303,473,2304
1994,1526,2105,1526,2105,1621,1994,1620
730,1878,823,1878,823,1971,731,1971
469,2000,599,2001,599,2070,469,2070
1442,3143,1551,3142,1551,3199,1442,3199
260,2464,384,2465,384,2543,259,2543
1080,2219,1237,2220,1237,2293,1080,2293
2467,326,2613,327,2612,418,2467,418
913,1997,1031,1997,1031,2085,912,2085
456,1645,587,1645,587,1718,456,1718
1366,1645,1478,1645,1477,1720,1366,1720
1604,1528,1699,1528,1700,1601,1604,1601
2792,830,2896,829,2896,899,2792,900
846,1877,962,1877,961,1950,845,1949
2523,718,2636,718,2635,786,2522,786
972,1641,1089,1641,1089,1719,972,1720
2109,727,2189,728,2189,782,2109,781
261,2230,317,2230,317,2303,262,2303
1019,2807,1109,2806,1109,2882,1019,2882
1834,1531,1974,1532,1974,1601,1834,1601
618,1878,709,1879,709,1951,618,1951
860,709,959,709,959,779,860,778
2356,717,2541,717,2541,785,2355,784
2877,721,2967,721,2967,790,2877,790
2171,939,2275,939,2275,1010,2171,1010
254,1992,312,1991,313,2073,254,2073
601,1647,657,1646,657,1717,601,1717
866,1647,953,1646,953,1718,866,1719
2133,2796,2188,2796,2188,2868,2133,2868
1971,827,2050,826,2051,893,1971,894
252,1883,313,1882,314,1954,253,1954
2928,834,2975,834,2976,902,2928,902
614,1998,660,1998,660,2067,614,2067
1745,1643,1794,1643,1795,1718,1745,1718
