1807,163,2019,162,2019,208,1807,209
409,694,714,695,714,733,409,731
1814,1473,2033,1474,2033,1515,1814,1514
2023,344,2157,344,2157,384,2023,384
1033,471,1213,471,1213,528,1033,529
2047,147,2160,147,2160,183,2048,184
422,2520,797,2518,797,2558,422,2560
1629,182,1729,183,1729,223,1629,223
2051,1082,2154,1082,2154,1121,2051,1121
1398,492,1552,492,1552,550,1398,549
2106,2762,2195,2762,2195,2802,2106,2801
194,1430,289,1430,289,1475,194,1475
1856,1540,2035,1539,2035,1577,1856,1577
250,627,431,626,432,673,250,673
391,1062,523,1061,524,1102,391,1103
2040,950,2168,950,2168,988,2040,989
329,1249,468,1250,468,1291,329,1290
2037,1208,2167,1209,2167,1248,2037,1247
236,860,365,860,365,898,235,898
2032,1806,2153,1805,2153,1857,2032,1858
573,634,738,633,738,671,574,671
841,476,1021,476,1022,532,841,532
309,1583,442,1582,442,1619,309,1620
1898,696,2166,697,2166,733,1898,732
917,2469,1041,2469,1041,2515,917,2515
2038,1403,2170,1403,2170,1446,2038,1446
1870,1803,2019,1802,2019,1843,1870,1844
565,1254,685,1254,684,1289,565,1289
530,1129,699,1129,699,1163,530,1164
219,1121,353,1120,353,1154,219,1155
318,994,431,993,431,1038,319,1039
1816,959,1930,959,1930,1005,1817,1005
2044,1272,2160,1272,2160,1313,2044,1313
179,1769,303,1769,303,1811,178,1811
1231,488,1383,487,1383,533,1231,534
2048,871,2170,870,2170,910,2048,911
2060,1473,2171,1473,2171,1509,2060,1508
304,1442,431,1442,431,1486,304,1486
456,1584,570,1584,570,1623,456,1623
837,2529,959,2528,960,2555,837,2556
518,1649,639,1649,639,1704,518,1705
316,1774,486,1774,486,1822,316,1822
1816,880,1898,881,1897,921,1816,920
1788,1403,1896,1403,1896,1445,1788,1445
1690,372,1813,373,1813,406,1690,406
888,2620,996,2621,996,2663,888,2663
292,1503,396,1502,396,1545,292,1545
1690,443,1811,443,1811,477,1690,477
2107,269,2165,269,2165,304,2107,304
262,1651,401,1652,401,1691,262,1690
528,1192,700,1191,700,1225,528,1226
100,2558,212,2557,212,2597,100,2598
1823,1681,1951,1680,1951,1723,1823,1723
1689,301,1800,300,1801,333,1689,334
214,1183,349,1183,349,1218,214,1218
2046,1006,2164,1006,2163,1060,2046,1060
182,1571,298,1571,297,1627,182,1627
402,1376,494,1376,494,1419,401,1418
100,2605,204,2606,203,2647,100,2646
378,863,491,863,491,911,378,911
2070,1613,2178,1613,2179,1652,2070,1652
709,1135,812,1136,812,1169,709,1168
743,949,847,949,847,995,743,996
1699,2492,1805,2492,1806,2541,1699,2542
212,1246,318,1245,318,1280,212,1280
617,943,730,942,730,990,617,991
1353,1793,1469,1793,1470,1840,1353,1841
463,2614,572,2615,572,2648,462,2647
707,1198,809,1197,809,1231,708,1231
1819,1611,1947,1610,1947,1652,1820,1653
1324,1021,1418,1021,1418,1058,1324,1057
96,2512,209,2513,209,2556,96,2556
1724,888,1804,888,1804,926,1724,926
1790,790,1897,790,1897,819,1790,819
956,1786,1071,1786,1071,1835,956,1835
1380,2484,1495,2484,1495,2528,1380,2528
1629,237,1707,236,1707,269,1630,269
212,2619,303,2619,303,2657,211,2656
1667,788,1776,788,1776,825,1667,825
2002,2507,2111,2506,2111,2542,2002,2542
274,2465,368,2464,368,2507,274,2508
2068,1539,2174,1539,2174,1576,2068,1577
207,1309,293,1309,293,1343,207,1343
2008,779,2103,780,2103,810,2008,810
1805,708,1882,708,1882,745,1805,745
1724,963,1804,963,1804,1000,1724,1000
203,1371,301,1372,300,1407,203,1407
223,990,307,990,307,1028,223,1027
591,2467,701,2468,701,2510,590,2509
321,937,434,937,434,981,320,981
424,2564,525,2564,525,2599,424,2598
680,2617,785,2616,785,2651,680,2652
455,2465,579,2465,579,2500,455,2500
1648,2642,1731,2643,1731,2682,1648,2682
2075,1685,2181,1685,2181,1725,2075,1725
1169,2625,1263,2626,1262,2669,1169,2668
409,1655,509,1655,509,1693,409,1693
1904,775,1996,774,1996,821,1904,822
1160,2476,1252,2476,1252,2520,1160,2520
530,1317,612,1317,612,1357,530,1357
531,2572,623,2573,623,2608,531,2607
832,771,929,770,930,823,832,823
641,2523,832,2524,831,2562,640,2561
295,1059,386,1059,386,1092,295,1092
362,1122,436,1122,436,1157,362,1156
435,1313,518,1313,518,1348,435,1348
410,767,488,767,488,801,410,801
783,1661,889,1662,889,1701,783,1701
735,767,820,766,820,812,735,812
218,2508,303,2508,303,2548,218,2548
358,1185,435,1186,435,1219,358,1219
246,690,310,690,309,726,246,726
855,1783,945,1784,945,1823,854,1823
711,2465,797,2465,797,2504,712,2505
190,1498,279,1498,279,1543,190,1543
183,2462,269,2463,268,2506,183,2506
1318,1336,1367,1336,1368,1375,1319,1375
628,769,716,769,716,814,628,814
444,631,563,632,563,668,444,668
2104,200,2162,200,2162,234,2104,235
2091,1145,2168,1145,2168,1184,2091,1184
1098,2617,1159,2617,1159,2663,1098,2663
116,2462,203,2462,203,2500,115,2499
237,935,311,935,311,969,237,968
820,2570,896,2570,895,2606,820,2605
478,1250,555,1251,555,1285,478,1284
1738,1152,1814,1152,1815,1186,1738,1186
320,691,395,691,395,726,320,727
242,763,311,763,311,804,241,804
1798,1277,1896,1276,1896,1313,1798,1314
303,1311,384,1310,385,1344,304,1345
855,952,943,952,943,989,855,989
312,1374,393,1374,393,1416,311,1416
1813,1214,1895,1213,1895,1247,1814,1248
1321,1148,1388,1148,1388,1182,1321,1182
375,2466,445,2466,445,2499,375,2500
223,1058,282,1058,282,1091,224,1091
1820,1151,1897,1151,1897,1186,1820,1186
1479,1803,1542,1804,1541,1844,1479,1844
496,768,615,767,615,811,496,812
441,1186,519,1186,519,1221,441,1221
1461,2637,1519,2637,1519,2680,1461,2680
1578,1023,1652,1022,1652,1060,1578,1061
1813,1020,1883,1019,1883,1067,1814,1067
1004,2627,1091,2628,1091,2664,1004,2664
626,2573,689,2573,689,2602,626,2601
1816,1088,1895,1088,1895,1126,1816,1126
1231,575,1285,575,1285,611,1231,612
1937,1612,2039,1612,2039,1653,1937,1653
792,2619,881,2620,881,2661,792,2661
900,2570,979,2571,979,2613,900,2612
1034,778,1106,778,1106,822,1033,822
2115,775,2168,775,2168,803,2115,803
618,2614,674,2614,674,2649,618,2649
1319,1396,1373,1396,1373,1431,1319,1430
213,2563,284,2563,284,2598,212,2598
1624,2494,1690,2494,1690,2536,1624,2536
384,2613,457,2613,457,2647,384,2647
818,1202,873,1202,873,1234,817,1233
1321,1274,1374,1274,1374,1306,1321,1307
1135,567,1207,568,1207,604,1135,604
1322,2632,1382,2632,1382,2672,1322,2672
305,2613,378,2613,378,2647,305,2647
2011,1145,2086,1146,2086,1179,2010,1179
2133,417,2165,417,2166,452,2134,452
984,2572,1060,2572,1060,2612,984,2612
962,777,1023,777,1023,814,962,815
443,1125,522,1125,522,1159,443,1159
1263,2474,1314,2474,1314,2516,1263,2516
1321,1210,1386,1210,1386,1244,1321,1244
1762,1277,1841,1277,1841,1312,1762,1312
758,2564,816,2563,816,2603,759,2604
503,1776,579,1776,579,1817,503,1816
323,761,395,761,396,800,323,800
303,2514,362,2514,362,2556,303,2556
1317,2481,1372,2481,1372,2524,1316,2524
1952,1683,2043,1683,2043,1722,1952,1723
786,1520,829,1519,829,1557,786,1557
1703,1024,1799,1025,1799,1061,1703,1060
290,2566,364,2565,364,2598,290,2598
1595,2638,1640,2639,1640,2679,1595,2679
1559,2492,1616,2493,1616,2526,1558,2525
699,2568,753,2568,753,2602,699,2601
1049,2466,1107,2466,1107,2509,1049,2508
1071,561,1126,561,1126,608,1070,607
1502,2495,1555,2496,1555,2525,1502,2525
723,1519,777,1519,777,1555,723,1555
1817,2502,1889,2501,1889,2543,1817,2544
1630,369,1682,369,1682,410,1630,410
1112,2472,1159,2472,1159,2508,1112,2508
365,2563,418,2562,418,2598,365,2598
802,2471,864,2471,864,2513,803,2513
1269,2630,1315,2630,1315,2667,1269,2667
1898,2502,1945,2502,1945,2544,1898,2544
1629,440,1680,440,1680,479,1629,479
1763,1214,1818,1214,1818,1248,1763,1248
1950,2504,1992,2504,1992,2540,1950,2540
1760,1090,1817,1090,1817,1123,1760,1123
1630,295,1680,295,1680,335,1629,335
1531,2641,1591,2641,1591,2676,1531,2677
1397,2636,1451,2636,1451,2675,1397,2675
1322,1086,1356,1086,1356,1129,1322,1129
859,2472,910,2472,910,2508,859,2508
580,2613,611,2613,612,2648,580,2648
