695,30,919,30,920,66,695,67
711,70,913,69,913,100,711,101
64,1115,162,1115,162,1179,64,1178
161,1045,269,1046,269,1059,161,1058
218,61,335,61,335,108,218,108
97,62,200,62,200,101,97,100
518,543,570,543,570,566,518,566
246,339,327,340,327,351,246,351
551,1048,650,1048,650,1059,551,1059
105,1027,177,1028,177,1042,105,1041
224,190,294,190,294,201,224,201
104,1156,178,1156,178,1201,105,1202
799,1088,860,1089,860,1100,799,1100
272,313,323,312,323,324,272,324
855,183,913,183,913,195,855,195
564,429,610,429,610,442,564,442
780,1175,822,1175,822,1212,780,1212
134,281,173,281,173,339,134,339
100,166,141,165,141,177,100,177
662,185,696,185,696,196,662,196
196,164,242,164,242,175,196,174
196,214,269,214,269,226,196,226
96,137,132,138,132,151,96,150
785,184,842,184,842,197,785,197
840,207,914,207,914,219,840,218
695,688,740,689,740,701,695,700
380,619,422,618,422,629,380,630
516,482,551,483,550,494,516,494
276,162,320,163,320,175,276,175
525,456,565,455,565,468,525,468
599,135,652,134,652,144,599,144
155,191,227,191,227,201,155,202
362,708,421,707,421,718,363,719
238,137,311,137,311,150,238,149
573,955,629,955,629,966,573,965
720,654,781,654,782,667,720,667
595,161,633,161,633,171,595,172
302,1046,359,1045,359,1059,302,1060
706,1130,756,1131,756,1166,705,1165
801,1070,869,1070,869,1082,801,1082
105,1065,142,1066,141,1080,105,1080
308,864,345,864,345,873,308,874
544,161,581,160,582,172,544,173
875,543,918,543,918,558,875,558
184,138,241,138,241,150,183,149
171,899,208,899,209,909,171,909
224,288,282,288,282,301,224,301
726,1110,767,1110,767,1123,726,1123
398,134,450,135,450,149,398,148
518,431,546,431,546,441,518,441
440,693,486,693,486,705,440,705
885,398,921,398,921,410,885,409
145,138,183,138,183,150,145,149
902,478,926,478,926,491,902,490
400,1047,481,1048,481,1058,399,1058
837,884,871,884,871,896,837,896
378,163,429,163,429,176,378,176
486,275,519,275,519,287,486,287
324,884,367,885,367,894,324,893
467,864,504,864,504,875,467,875
478,136,521,135,521,147,478,147
520,136,561,135,561,146,520,146
508,899,547,899,547,911,508,911
127,969,167,970,167,980,127,980
216,1005,263,1005,263,1017,216,1016
611,456,641,456,641,467,611,467
438,1006,474,1006,474,1016,438,1016
361,241,407,241,407,255,361,255
871,1070,905,1070,905,1083,871,1083
419,988,472,988,472,1000,419,999
184,844,215,844,215,857,183,856
814,543,870,543,871,561,815,561
635,865,667,865,667,875,635,875
181,1005,215,1006,215,1017,181,1016
687,672,729,671,729,683,687,683
344,675,391,675,391,686,344,687
96,214,128,214,128,226,96,226
107,845,138,845,138,858,107,858
680,1007,705,1007,705,1018,680,1018
682,1087,724,1086,724,1102,682,1102
95,242,121,242,121,257,95,256
646,1006,679,1006,679,1017,646,1017
696,186,727,186,727,197,696,197
452,161,486,161,487,173,452,173
569,901,606,901,606,911,569,911
118,642,160,642,159,655,118,654
406,953,429,953,429,963,405,963
821,655,854,655,855,668,821,668
129,216,160,216,160,227,129,227
554,135,585,135,585,145,554,145
153,164,186,165,186,175,153,174
268,918,309,918,309,927,268,927
516,673,554,673,554,686,516,686
223,898,265,898,265,909,223,910
726,1173,763,1173,763,1199,726,1199
819,990,856,989,856,1001,819,1001
208,338,238,338,238,352,208,352
393,1069,435,1069,435,1083,393,1083
380,1005,411,1005,411,1016,380,1016
357,864,389,864,389,874,357,874
140,843,180,844,180,856,140,856
218,312,263,313,263,325,217,325
816,922,844,922,844,932,816,932
458,899,501,898,501,910,458,911
670,656,708,657,708,668,669,667
147,1005,183,1006,183,1017,147,1016
656,688,688,688,688,700,657,700
352,1047,388,1047,388,1059,352,1059
343,707,392,708,392,719,343,718
727,273,763,273,763,284,727,284
425,864,455,864,455,875,425,875
891,505,922,505,922,517,891,517
344,691,381,691,381,703,344,703
339,137,370,136,370,148,339,148
491,161,529,161,529,173,491,173
799,884,824,884,825,895,799,896
661,987,695,987,695,999,661,999
682,1109,717,1108,717,1124,682,1124
286,882,316,882,316,891,286,891
295,162,335,162,335,175,296,175
462,936,505,936,505,946,462,946
581,918,619,918,619,928,582,928
703,1006,729,1006,729,1017,703,1017
889,454,922,454,922,466,890,466
112,191,148,191,148,204,112,204
829,955,859,955,859,967,829,967
743,672,780,671,780,685,744,686
600,882,635,882,635,892,600,892
281,899,311,899,311,909,281,909
297,986,332,986,332,997,297,997
190,918,222,918,222,928,190,928
515,403,546,403,546,415,515,415
473,987,500,987,500,998,473,998
125,986,166,986,166,997,125,996
546,402,578,402,578,413,547,414
671,866,703,867,703,877,671,877
555,864,583,864,583,875,555,875
215,864,247,863,247,874,215,874
257,1006,287,1005,287,1016,257,1017
399,677,436,677,436,688,399,688
554,918,583,918,582,928,553,928
695,209,724,209,724,220,695,220
363,899,403,899,403,909,363,909
523,240,544,241,544,253,522,253
409,899,449,899,449,910,409,910
246,936,291,936,291,945,246,945
457,953,488,953,488,962,457,962
752,1088,797,1088,797,1101,752,1101
516,508,554,508,554,521,517,521
774,1111,802,1110,802,1123,774,1123
124,242,159,242,159,257,123,257
741,273,779,273,779,285,741,285
121,918,157,918,157,927,121,928
548,1006,583,1007,583,1017,548,1017
626,903,657,903,656,912,626,912
344,163,375,163,375,174,344,174
160,215,193,215,193,227,160,227
502,883,533,884,533,894,502,894
125,620,177,620,177,631,125,631
241,883,274,884,273,894,241,894
187,864,218,864,218,875,187,875
761,885,802,885,802,895,761,894
466,1047,516,1047,516,1059,466,1060
371,864,405,864,405,874,371,874
344,987,376,987,376,997,344,997
506,864,546,864,546,875,506,876
857,919,884,920,884,932,857,931
876,885,906,885,906,899,876,898
