671,1144,822,1143,822,1222,671,1222
100,665,250,665,250,681,100,681
774,867,879,867,879,904,774,904
63,46,230,46,230,100,63,100
262,663,401,663,401,679,262,679
241,1240,341,1240,341,1294,241,1294
821,472,914,472,914,488,821,488
103,733,248,733,248,749,103,749
261,732,403,732,403,748,261,748
101,700,247,700,247,715,101,715
260,628,400,628,400,644,260,644
795,64,970,63,970,91,795,91
261,699,402,699,402,715,261,715
341,355,424,355,424,375,341,375
99,594,248,594,248,610,99,610
100,630,249,629,249,646,100,646
260,593,402,593,402,609,260,609
285,520,369,520,369,540,285,540
217,339,295,339,295,358,217,358
335,77,458,77,458,98,335,98
132,1209,202,1210,202,1229,132,1229
133,443,190,443,189,461,133,460
149,201,246,201,246,214,149,214
796,115,900,115,900,136,796,136
603,73,694,73,695,99,603,99
299,479,390,479,390,494,299,493
639,35,742,35,742,66,639,66
839,305,914,305,914,327,839,327
416,1129,502,1129,502,1149,416,1149
255,1165,365,1165,365,1239,255,1239
146,176,256,176,255,190,146,190
281,1128,358,1128,358,1145,281,1145
441,167,543,168,543,186,441,186
344,402,441,402,440,418,344,418
562,1233,632,1233,632,1270,562,1270
534,1061,602,1061,602,1078,533,1078
284,29,364,29,364,67,284,67
835,192,900,192,900,212,835,212
445,31,519,31,519,63,445,63
227,241,286,241,286,261,227,261
850,403,908,403,908,422,850,422
276,434,347,434,347,450,276,450
433,238,476,238,476,254,433,254
145,366,213,366,213,381,145,381
828,512,886,512,886,527,828,527
537,74,597,74,597,99,537,99
680,1169,785,1169,785,1239,681,1240
560,1176,637,1176,637,1215,560,1215
139,220,209,220,209,237,139,236
675,194,741,194,741,211,675,211
72,175,127,175,127,192,72,192
462,377,520,377,520,396,462,396
566,36,631,36,631,62,566,62
120,343,168,343,168,360,120,360
758,94,813,94,813,110,758,110
145,1245,191,1246,191,1268,145,1268
296,220,354,220,354,235,296,235
297,406,344,406,344,426,297,426
487,493,536,493,536,511,487,511
759,138,799,138,799,155,759,155
835,258,935,258,935,274,835,274
78,267,117,267,117,284,78,284
513,237,554,237,554,253,513,253
862,1127,925,1127,925,1147,862,1147
75,202,146,202,146,216,75,216
485,214,530,215,530,231,485,231
518,105,572,105,572,128,518,129
856,426,913,426,913,446,856,446
156,1081,193,1081,193,1098,156,1098
263,172,329,172,329,190,263,190
492,197,551,197,551,210,492,209
307,1065,354,1065,354,1080,307,1080
466,517,534,517,534,536,466,536
447,1105,507,1105,507,1125,447,1125
409,1243,469,1243,469,1283,409,1283
178,387,214,387,214,404,178,404
901,35,943,35,943,62,901,62
309,288,346,288,346,304,309,304
134,1160,170,1160,170,1177,134,1177
333,171,375,171,375,188,333,188
664,405,722,405,722,424,664,424
346,378,395,378,395,393,347,393
629,514,663,514,663,531,629,531
449,431,516,431,516,447,449,447
665,259,731,260,731,277,665,277
438,106,484,106,484,125,438,125
149,1000,186,1001,186,1017,149,1016
463,75,531,76,531,96,463,96
234,1081,273,1081,273,1098,234,1098
789,37,833,37,833,56,789,56
170,978,210,978,210,996,169,996
469,1044,508,1044,508,1058,469,1058
624,430,685,430,685,448,624,449
927,1057,966,1057,966,1074,927,1074
320,240,362,240,362,260,320,260
153,420,199,420,199,441,153,441
691,1104,742,1104,742,1121,692,1121
841,35,894,35,894,55,841,55
313,200,400,200,400,212,313,212
164,265,203,266,203,283,164,283
916,305,958,305,958,321,916,321
88,388,126,388,126,405,88,406
807,373,843,373,843,389,807,389
374,38,436,38,436,65,374,65
665,172,710,172,710,191,665,191
503,354,554,354,554,369,503,369
432,404,467,404,467,421,432,421
