1808,163,2020,163,2020,207,1808,207
1399,492,1553,491,1554,549,1399,549
2022,345,2157,345,2157,385,2022,385
2034,147,2154,146,2154,189,2034,189
1036,471,1214,471,1214,529,1036,529
379,2516,762,2516,762,2558,379,2557
412,696,711,695,711,732,412,732
2106,2761,2194,2761,2194,2801,2106,2801
1630,183,1730,183,1730,222,1630,222
2051,1081,2163,1081,2163,1121,2051,1121
303,1442,432,1441,432,1486,303,1486
2033,1805,2154,1805,2154,1858,2033,1858
841,475,1020,475,1020,532,841,532
1230,487,1384,487,1384,534,1230,534
392,1062,524,1061,524,1102,392,1103
193,1430,290,1429,290,1475,193,1475
1900,695,2166,695,2166,733,1900,733
236,860,365,860,365,898,236,897
218,1121,353,1121,353,1155,218,1155
261,1651,402,1651,402,1690,261,1691
574,634,739,634,739,670,574,671
2038,1403,2170,1403,2170,1446,2038,1446
214,1183,348,1183,348,1217,214,1218
529,1191,697,1191,697,1225,529,1225
453,2466,581,2465,581,2499,453,2500
1823,1473,1977,1473,1977,1512,1823,1512
250,626,429,626,429,673,251,673
317,1773,488,1774,488,1821,317,1821
211,1246,318,1246,318,1280,211,1280
1354,1793,1469,1793,1469,1841,1353,1841
329,1249,467,1249,467,1290,329,1290
311,1582,443,1582,443,1620,311,1620
2040,1208,2162,1208,2162,1248,2040,1248
321,993,432,993,432,1039,321,1039
518,1649,640,1648,640,1705,518,1705
1630,237,1707,236,1707,269,1630,269
917,2467,1042,2467,1042,2515,917,2515
1816,959,1930,959,1931,1004,1816,1004
2041,950,2166,950,2166,988,2041,989
1820,1611,1947,1611,1947,1654,1820,1654
2068,1540,2177,1539,2177,1576,2068,1576
1870,1802,2019,1802,2019,1843,1870,1843
2044,1005,2166,1005,2166,1060,2044,1060
958,1786,1070,1786,1070,1835,958,1835
178,1769,302,1769,302,1811,178,1811
2046,872,2166,872,2166,910,2046,910
294,1501,397,1501,397,1545,294,1545
532,1129,700,1129,700,1164,532,1164
839,2529,961,2529,961,2556,839,2556
2070,1613,2179,1613,2179,1651,2070,1651
380,864,489,864,489,910,380,910
1816,880,1897,880,1897,921,1816,921
179,1570,297,1570,297,1627,179,1627
1725,887,1804,888,1804,926,1725,926
1793,1214,1895,1213,1895,1252,1793,1253
1690,301,1801,301,1801,333,1690,333
2107,270,2163,270,2163,304,2107,304
1169,2626,1265,2625,1265,2669,1169,2669
1690,443,1809,443,1809,477,1690,477
496,767,616,767,616,812,496,812
743,948,846,948,846,996,743,996
565,1255,684,1255,684,1289,566,1289
444,631,563,631,563,668,444,668
1668,788,1774,788,1774,825,1668,825
1380,2484,1496,2484,1497,2529,1380,2529
1690,373,1811,373,1811,406,1691,406
889,2621,998,2621,998,2663,889,2663
707,1198,810,1198,810,1230,707,1231
403,1376,494,1376,494,1419,403,1419
2001,2507,2110,2507,2110,2541,2001,2541
1811,1087,1896,1087,1896,1127,1811,1127
1318,1398,1374,1397,1374,1431,1318,1431
1804,708,1882,708,1882,745,1804,745
2010,778,2103,778,2103,808,2010,808
617,943,730,942,730,990,617,991
187,1497,281,1497,281,1543,187,1543
275,2465,368,2465,368,2507,275,2507
207,1309,293,1309,293,1344,207,1344
104,2605,205,2605,205,2647,104,2647
1787,1403,1899,1403,1899,1445,1787,1445
783,1662,889,1662,889,1700,783,1701
2064,1473,2171,1473,2171,1508,2064,1508
322,937,435,937,435,980,322,980
461,2614,571,2614,571,2648,461,2648
855,1783,944,1783,944,1823,856,1823
110,2558,210,2558,210,2597,110,2597
